xField[m],yField[m]
110.000000,0.000000
110.000000,72.000000
0.000000,72.000000
0.000000,0.000000
time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200201T193619100,42.315623,15.103594,47.032998,8.304858,8.351280,NaN,NaN,NaN
20200201T193619200,42.541218,15.162710,47.032996,8.304860,8.476920,NaN,NaN,NaN
20200201T193619300,42.727154,15.190454,47.032994,8.304860,8.540280,NaN,NaN,NaN
20200201T193619400,42.939073,15.236621,47.032993,8.304861,8.494920,NaN,NaN,NaN
20200201T193619500,43.172891,15.340598,47.032991,8.304863,8.553960,NaN,NaN,NaN
20200201T193619600,43.462758,15.442030,47.032988,8.304865,8.831520,NaN,NaN,NaN
20200201T193619700,43.656917,15.514636,47.032987,8.304867,8.885160,NaN,NaN,NaN
20200201T193619800,43.877114,15.729304,47.032985,8.304870,8.978400,NaN,NaN,NaN
20200201T193619900,44.138341,15.982819,47.032983,8.304874,9.265320,NaN,NaN,NaN
20200201T193620000,44.495249,16.203341,47.032980,8.304878,9.767520,NaN,NaN,NaN
20200201T193620100,44.735947,16.406523,47.032979,8.304881,10.112400,NaN,NaN,NaN
20200201T193620200,45.010850,16.672988,47.032977,8.304885,10.554480,NaN,NaN,NaN
20200201T193620300,45.207833,16.946007,47.032975,8.304889,11.090520,NaN,NaN,NaN
20200201T193620400,45.410325,17.310753,47.032974,8.304894,11.732760,NaN,NaN,NaN
20200201T193620500,45.611447,17.668022,47.032973,8.304899,12.350520,NaN,NaN,NaN
20200201T193620600,45.772909,17.993921,47.032972,8.304904,12.735360,NaN,NaN,NaN
20200201T193620700,45.954900,18.370153,47.032971,8.304909,13.236120,NaN,NaN,NaN
20200201T193620800,46.099972,18.729967,47.032970,8.304914,13.682520,NaN,NaN,NaN
20200201T193620900,46.290130,19.027422,47.032969,8.304918,13.968000,NaN,NaN,NaN
20200201T193621000,46.376412,19.374828,47.032969,8.304923,13.930920,NaN,NaN,NaN
20200201T193621100,46.485964,19.787521,47.032969,8.304929,14.145480,NaN,NaN,NaN
20200201T193621200,46.557227,20.176321,47.032969,8.304934,14.341320,NaN,NaN,NaN
20200201T193621300,46.654445,20.521722,47.032968,8.304939,14.456160,NaN,NaN,NaN
20200201T193621400,46.755774,20.889555,47.032968,8.304944,14.437440,NaN,NaN,NaN
20200201T193621500,46.857103,21.257387,47.032968,8.304949,14.410440,NaN,NaN,NaN
20200201T193621600,46.909179,21.541510,47.032968,8.304952,14.327640,NaN,NaN,NaN
20200201T193621700,46.903836,21.820701,47.032968,8.304956,14.049360,NaN,NaN,NaN
20200201T193621800,46.890325,22.178669,47.032969,8.304961,13.814280,NaN,NaN,NaN
20200201T193621900,46.857657,22.493781,47.032970,8.304965,13.569840,NaN,NaN,NaN
20200201T193622000,46.826303,22.692730,47.032970,8.304967,12.972600,NaN,NaN,NaN
20200201T193622100,46.803116,22.812901,47.032971,8.304969,12.006720,NaN,NaN,NaN
20200201T193622200,46.834608,22.923051,47.032971,8.304970,10.947960,NaN,NaN,NaN
20200201T193622300,46.721195,23.044303,47.032972,8.304971,10.051920,NaN,NaN,NaN
20200201T193622400,46.822385,23.103037,47.032971,8.304972,9.075600,NaN,NaN,NaN
20200201T193622500,46.864758,23.087543,47.032971,8.304972,7.791480,NaN,NaN,NaN
20200201T193622600,46.920807,23.084998,47.032970,8.304972,6.678720,NaN,NaN,NaN
20200201T193622700,47.005553,23.054009,47.032969,8.304972,5.789880,NaN,NaN,NaN
20200201T193622800,47.084816,22.993112,47.032969,8.304972,4.913280,NaN,NaN,NaN
20200201T193622900,47.151774,22.926743,47.032968,8.304971,4.088880,NaN,NaN,NaN
20200201T193623000,47.207795,22.862378,47.032967,8.304970,3.646080,NaN,NaN,NaN
20200201T193623100,47.263817,22.798013,47.032967,8.304970,3.453480,NaN,NaN,NaN
20200201T193623200,47.347164,22.697728,47.032966,8.304968,3.371040,NaN,NaN,NaN
20200201T193623300,47.457865,22.623341,47.032965,8.304968,3.261600,NaN,NaN,NaN
20200201T193623400,47.556259,22.543481,47.032964,8.304967,3.304800,NaN,NaN,NaN
20200201T193623500,47.645088,22.473103,47.032963,8.304966,3.582360,NaN,NaN,NaN
20200201T193623600,47.720240,22.389776,47.032962,8.304965,3.756960,NaN,NaN,NaN
20200201T193623700,47.803587,22.289490,47.032961,8.304964,3.948480,NaN,NaN,NaN
20200201T193623800,47.844562,22.204699,47.032961,8.304963,3.976920,NaN,NaN,NaN
20200201T193623900,47.858183,22.094009,47.032960,8.304962,3.972240,NaN,NaN,NaN
20200201T193624000,47.915547,21.975302,47.032960,8.304960,4.053600,NaN,NaN,NaN
20200201T193624100,47.936021,21.901996,47.032959,8.304960,4.057920,NaN,NaN,NaN
20200201T193624200,47.994756,21.790765,47.032959,8.304958,4.052880,NaN,NaN,NaN
20200201T193624300,48.060343,21.716919,47.032958,8.304957,3.966120,NaN,NaN,NaN
20200201T193624400,48.084900,21.604225,47.032957,8.304956,3.883680,NaN,NaN,NaN
20200201T193624500,48.134069,21.502475,47.032957,8.304955,3.826440,NaN,NaN,NaN
20200201T193624600,48.206481,21.404194,47.032956,8.304954,3.859920,NaN,NaN,NaN
20200201T193624700,48.252909,21.287491,47.032955,8.304952,3.858840,NaN,NaN,NaN
20200201T193624800,48.289772,21.180269,47.032955,8.304951,3.902040,NaN,NaN,NaN
20200201T193624900,48.293828,21.079060,47.032955,8.304950,3.879360,NaN,NaN,NaN
20200201T193625000,48.280124,21.004291,47.032955,8.304949,3.708360,NaN,NaN,NaN
20200201T193625100,48.285578,20.972379,47.032955,8.304948,3.525840,NaN,NaN,NaN
20200201T193625200,48.280096,20.942472,47.032955,8.304948,3.372840,NaN,NaN,NaN
20200201T193625300,48.255511,20.993346,47.032955,8.304949,3.063960,NaN,NaN,NaN
20200201T193625400,48.262364,21.030731,47.032955,8.304949,2.811600,NaN,NaN,NaN
20200201T193625500,48.198175,21.173874,47.032956,8.304951,2.748240,NaN,NaN,NaN
20200201T193625600,48.116198,21.281636,47.032957,8.304952,2.701800,NaN,NaN,NaN
20200201T193625700,48.035592,21.396876,47.032958,8.304953,2.666160,NaN,NaN,NaN
20200201T193625800,47.960467,21.542023,47.032958,8.304955,2.751480,NaN,NaN,NaN
20200201T193625900,47.868925,21.659267,47.032959,8.304956,2.938680,NaN,NaN,NaN
20200201T193626000,47.770586,21.862766,47.032961,8.304959,3.396240,NaN,NaN,NaN
20200201T193626100,47.608031,22.147587,47.032963,8.304962,4.159440,NaN,NaN,NaN
20200201T193626200,47.483709,22.332664,47.032964,8.304964,4.761000,NaN,NaN,NaN
20200201T193626300,47.292430,22.584110,47.032966,8.304967,5.687640,NaN,NaN,NaN
20200201T193626400,47.081992,22.792699,47.032968,8.304969,6.573240,NaN,NaN,NaN
20200201T193626500,46.901593,22.918501,47.032970,8.304970,7.115400,NaN,NaN,NaN
20200201T193626600,46.636449,23.075292,47.032973,8.304972,7.732080,NaN,NaN,NaN
20200201T193626700,46.350804,23.243569,47.032975,8.304973,8.459280,NaN,NaN,NaN
20200201T193626800,46.076122,23.471662,47.032978,8.304975,9.162360,NaN,NaN,NaN
20200201T193626900,45.772689,23.604558,47.032981,8.304976,9.776880,NaN,NaN,NaN
20200201T193627000,45.394076,23.758963,47.032985,8.304978,10.422360,NaN,NaN,NaN
20200201T193627100,45.049613,23.853011,47.032988,8.304978,10.788840,NaN,NaN,NaN
20200201T193627200,44.743411,23.909135,47.032991,8.304978,11.167200,NaN,NaN,NaN
20200201T193627300,44.338815,24.045117,47.032995,8.304979,11.642040,NaN,NaN,NaN
20200201T193627400,43.988898,24.171078,47.032998,8.304980,12.063960,NaN,NaN,NaN
20200201T193627500,43.632156,24.321473,47.033001,8.304981,12.594600,NaN,NaN,NaN
20200201T193627600,43.174224,24.413135,47.033005,8.304981,13.200480,NaN,NaN,NaN
20200201T193627700,42.703958,24.437505,47.033010,8.304980,13.750560,NaN,NaN,NaN
20200201T193627800,42.271981,24.485769,47.033014,8.304980,14.164560,NaN,NaN,NaN
20200201T193627900,41.747064,24.581980,47.033018,8.304980,14.820120,NaN,NaN,NaN
20200201T193628000,41.271371,24.700081,47.033023,8.304980,15.260040,NaN,NaN,NaN
20200201T193628100,40.760103,24.747422,47.033027,8.304979,15.805080,NaN,NaN,NaN
20200201T193628200,40.229677,24.751906,47.033032,8.304978,16.518240,NaN,NaN,NaN
20200201T193628300,39.721121,24.752382,47.033037,8.304977,16.937280,NaN,NaN,NaN
20200201T193628400,39.178416,24.813213,47.033041,8.304976,17.460720,NaN,NaN,NaN
20200201T193628500,38.549568,24.835736,47.033047,8.304975,18.169920,NaN,NaN,NaN
20200201T193628600,38.030132,24.961855,47.033052,8.304976,18.578160,NaN,NaN,NaN
20200201T193628700,37.466954,25.095992,47.033057,8.304976,18.941400,NaN,NaN,NaN
20200201T193628800,36.825826,25.174863,47.033063,8.304976,19.454760,NaN,NaN,NaN
20200201T193628900,36.276324,25.321948,47.033068,8.304976,19.815120,NaN,NaN,NaN
20200201T193629000,35.670773,25.471579,47.033074,8.304977,20.205720,NaN,NaN,NaN
20200201T193629100,35.196479,25.658977,47.033078,8.304978,20.368800,NaN,NaN,NaN
20200201T193629200,34.719471,25.893241,47.033083,8.304980,20.451960,NaN,NaN,NaN
20200201T193629300,34.092076,26.108700,47.033089,8.304981,20.784600,NaN,NaN,NaN
20200201T193629400,33.675229,26.362849,47.033093,8.304983,20.831400,NaN,NaN,NaN
20200201T193629500,33.184545,26.584163,47.033097,8.304985,20.626920,NaN,NaN,NaN
20200201T193629600,32.729436,26.876237,47.033102,8.304988,20.525400,NaN,NaN,NaN
20200201T193629700,32.476681,27.223959,47.033105,8.304992,20.172240,NaN,NaN,NaN
20200201T193629800,32.260872,27.649918,47.033107,8.304997,19.753920,NaN,NaN,NaN
20200201T193629900,32.071019,28.032480,47.033110,8.305001,19.142640,NaN,NaN,NaN
20200201T193630000,31.956373,28.455353,47.033111,8.305006,18.528840,NaN,NaN,NaN
20200201T193630100,31.859515,28.913606,47.033113,8.305012,18.185400,NaN,NaN,NaN
20200201T193630200,31.739359,29.244752,47.033114,8.305016,17.583120,NaN,NaN,NaN
20200201T193630300,31.817446,29.609115,47.033114,8.305021,16.762320,NaN,NaN,NaN
20200201T193630400,31.894189,30.027821,47.033114,8.305027,16.251840,NaN,NaN,NaN
20200201T193630500,31.959997,30.448532,47.033114,8.305032,15.859800,NaN,NaN,NaN
20200201T193630600,32.106467,30.877642,47.033114,8.305038,15.541200,NaN,NaN,NaN
20200201T193630700,32.257048,31.329183,47.033113,8.305044,15.535440,NaN,NaN,NaN
20200201T193630800,32.388470,31.737867,47.033113,8.305050,15.421680,NaN,NaN,NaN
20200201T193630900,32.569090,32.106622,47.033112,8.305055,15.390360,NaN,NaN,NaN
20200201T193631000,32.824917,32.515688,47.033110,8.305061,15.480720,NaN,NaN,NaN
20200201T193631100,33.106700,32.881357,47.033108,8.305066,15.464160,NaN,NaN,NaN
20200201T193631200,33.383000,33.217118,47.033106,8.305071,15.674040,NaN,NaN,NaN
20200201T193631300,33.663440,33.637130,47.033105,8.305078,16.043400,NaN,NaN,NaN
20200201T193631400,33.938398,34.027234,47.033103,8.305083,16.292520,NaN,NaN,NaN
20200201T193631500,34.186002,34.391439,47.033101,8.305089,16.405200,NaN,NaN,NaN
20200201T193631600,34.466442,34.811451,47.033099,8.305095,16.599960,NaN,NaN,NaN
20200201T193631700,34.771466,35.180588,47.033097,8.305100,16.644600,NaN,NaN,NaN
20200201T193631800,35.117493,35.526754,47.033095,8.305105,16.755480,NaN,NaN,NaN
20200201T193631900,35.445787,35.961179,47.033093,8.305112,17.094600,NaN,NaN,NaN
20200201T193632000,35.712549,36.368241,47.033091,8.305118,17.229600,NaN,NaN,NaN
20200201T193632100,35.916411,36.740464,47.033090,8.305123,17.195760,NaN,NaN,NaN
20200201T193632200,36.179062,37.125096,47.033088,8.305129,17.278200,NaN,NaN,NaN
20200201T193632300,36.454020,37.515201,47.033086,8.305134,17.272440,NaN,NaN,NaN
20200201T193632400,36.728977,37.905305,47.033084,8.305140,17.251200,NaN,NaN,NaN
20200201T193632500,36.999824,38.272979,47.033083,8.305146,17.291520,NaN,NaN,NaN
20200201T193632600,37.248826,38.706481,47.033081,8.305152,17.296560,NaN,NaN,NaN
20200201T193632700,37.462280,39.131042,47.033080,8.305158,17.284680,NaN,NaN,NaN
20200201T193632800,37.694892,39.598461,47.033079,8.305164,17.342640,NaN,NaN,NaN
20200201T193632900,37.855038,40.040521,47.033078,8.305170,17.200440,NaN,NaN,NaN
20200201T193633000,38.074001,40.556810,47.033077,8.305178,17.256600,NaN,NaN,NaN
20200201T193633100,38.169930,41.080193,47.033077,8.305185,17.522280,NaN,NaN,NaN
20200201T193633200,38.151019,41.593712,47.033078,8.305191,17.661240,NaN,NaN,NaN
20200201T193633300,38.121172,42.109235,47.033079,8.305198,17.772840,NaN,NaN,NaN
20200201T193633400,38.073538,42.589379,47.033080,8.305204,17.852400,NaN,NaN,NaN
20200201T193633500,38.020476,43.163254,47.033081,8.305211,18.124560,NaN,NaN,NaN
20200201T193633600,37.944146,43.671841,47.033083,8.305218,18.217440,NaN,NaN,NaN
20200201T193633700,37.731131,44.236392,47.033086,8.305224,18.606600,NaN,NaN,NaN
20200201T193633800,37.504413,44.726175,47.033089,8.305230,18.812520,NaN,NaN,NaN
20200201T193633900,37.384312,45.180960,47.033090,8.305236,18.917280,NaN,NaN,NaN
20200201T193634000,37.174010,45.698645,47.033093,8.305242,18.972720,NaN,NaN,NaN
20200201T193634100,37.041630,46.209777,47.033095,8.305248,18.976320,NaN,NaN,NaN
20200201T193634200,36.791642,46.634272,47.033098,8.305253,18.981000,NaN,NaN,NaN
20200201T193634300,36.545765,47.081197,47.033101,8.305258,18.925920,NaN,NaN,NaN
20200201T193634400,36.427007,47.481639,47.033103,8.305263,18.771480,NaN,NaN,NaN
20200201T193634500,36.305425,47.681669,47.033104,8.305266,18.024120,NaN,NaN,NaN
20200201T193634600,36.223557,48.036709,47.033105,8.305270,17.427960,NaN,NaN,NaN
20200201T193634700,36.200453,48.342339,47.033106,8.305274,16.530480,NaN,NaN,NaN
20200201T193634800,36.021506,48.661075,47.033108,8.305278,15.761880,NaN,NaN,NaN
20200201T193634900,35.916314,48.827189,47.033109,8.305279,14.836320,NaN,NaN,NaN
20200201T193635000,35.902692,48.937878,47.033110,8.305281,13.664880,NaN,NaN,NaN
20200201T193635100,35.930100,49.087416,47.033110,8.305283,12.369240,NaN,NaN,NaN
20200201T193635200,35.993056,49.245895,47.033109,8.305285,11.111400,NaN,NaN,NaN
20200201T193635300,36.129822,49.375389,47.033108,8.305287,9.882000,NaN,NaN,NaN
20200201T193635400,36.393706,49.458401,47.033106,8.305289,9.005760,NaN,NaN,NaN
20200201T193635500,36.637089,49.552898,47.033104,8.305291,8.664840,NaN,NaN,NaN
20200201T193635600,36.857230,49.643927,47.033102,8.305292,8.235000,NaN,NaN,NaN
20200201T193635700,37.238694,49.751756,47.033099,8.305295,8.214840,NaN,NaN,NaN
20200201T193635800,37.498494,49.874156,47.033097,8.305297,8.117280,NaN,NaN,NaN
20200201T193635900,37.803408,49.996016,47.033094,8.305299,8.356680,NaN,NaN,NaN
20200201T193636000,38.250460,50.030000,47.033091,8.305301,9.014040,NaN,NaN,NaN
20200201T193636100,38.642832,50.074005,47.033087,8.305302,9.857160,NaN,NaN,NaN
20200201T193636200,39.010593,50.107065,47.033084,8.305303,10.653480,NaN,NaN,NaN
20200201T193636300,39.474062,50.168952,47.033080,8.305305,11.673360,NaN,NaN,NaN
20200201T193636400,39.917029,50.242325,47.033076,8.305307,12.512880,NaN,NaN,NaN
20200201T193636500,40.310772,50.293807,47.033073,8.305309,13.165200,NaN,NaN,NaN
20200201T193636600,40.727757,50.348758,47.033069,8.305311,13.843800,NaN,NaN,NaN
20200201T193636700,41.191226,50.410645,47.033065,8.305312,14.268600,NaN,NaN,NaN
20200201T193636800,41.676539,50.406703,47.033061,8.305314,14.851440,NaN,NaN,NaN
20200201T193636900,42.047041,50.454718,47.033058,8.305315,15.211800,NaN,NaN,NaN
20200201T193637000,42.509139,50.509128,47.033054,8.305317,15.390720,NaN,NaN,NaN
20200201T193637100,43.031426,50.645243,47.033049,8.305320,15.728760,NaN,NaN,NaN
20200201T193637200,43.423798,50.689249,47.033046,8.305321,15.958440,NaN,NaN,NaN
20200201T193637300,43.884526,50.736182,47.033042,8.305323,16.031880,NaN,NaN,NaN
20200201T193637400,44.317901,50.757216,47.033038,8.305324,16.049520,NaN,NaN,NaN
20200201T193637500,44.825086,50.749267,47.033034,8.305326,16.263360,NaN,NaN,NaN
20200201T193637600,45.280333,50.766292,47.033030,8.305327,16.408440,NaN,NaN,NaN
20200201T193637700,45.798480,50.818158,47.033025,8.305329,16.588080,NaN,NaN,NaN
20200201T193637800,46.252384,50.889526,47.033021,8.305331,16.626600,NaN,NaN,NaN
20200201T193637900,46.747262,50.876104,47.033017,8.305332,16.857720,NaN,NaN,NaN
20200201T193638000,47.268124,50.881103,47.033012,8.305333,17.091000,NaN,NaN,NaN
20200201T193638100,47.742474,50.817347,47.033008,8.305333,17.088120,NaN,NaN,NaN
20200201T193638200,48.211369,50.785503,47.033004,8.305334,17.204400,NaN,NaN,NaN
20200201T193638300,48.706220,50.710261,47.032999,8.305334,17.323200,NaN,NaN,NaN
20200201T193638400,49.259889,50.709247,47.032994,8.305335,17.594640,NaN,NaN,NaN
20200201T193638500,49.672708,50.618128,47.032990,8.305335,17.575200,NaN,NaN,NaN
20200201T193638600,50.142947,50.531941,47.032986,8.305335,17.610120,NaN,NaN,NaN
20200201T193638700,50.598139,50.425327,47.032982,8.305335,17.511840,NaN,NaN,NaN
20200201T193638800,51.030089,50.315246,47.032978,8.305335,17.447400,NaN,NaN,NaN
20200201T193638900,51.433315,50.171788,47.032974,8.305334,17.271360,NaN,NaN,NaN
20200201T193639000,51.891247,50.080128,47.032970,8.305334,17.090280,NaN,NaN,NaN
20200201T193639100,52.308178,50.011440,47.032966,8.305334,16.923960,NaN,NaN,NaN
20200201T193639200,52.682735,49.958246,47.032963,8.305334,16.705800,NaN,NaN,NaN
20200201T193639300,52.864560,49.963561,47.032961,8.305334,16.093440,NaN,NaN,NaN
20200201T193639400,53.210366,49.815171,47.032958,8.305333,15.435000,NaN,NaN,NaN
20200201T193639500,53.567081,49.602957,47.032954,8.305331,15.053040,NaN,NaN,NaN
20200201T193639600,53.843162,49.444163,47.032952,8.305330,14.580720,NaN,NaN,NaN
20200201T193639700,54.127437,49.268410,47.032949,8.305328,14.095800,NaN,NaN,NaN
20200201T193639800,54.370710,49.115629,47.032946,8.305327,13.577040,NaN,NaN,NaN
20200201T193639900,54.690562,49.010637,47.032943,8.305326,13.175280,NaN,NaN,NaN
20200201T193640000,54.888749,48.920216,47.032942,8.305326,12.560400,NaN,NaN,NaN
20200201T193640100,55.058240,48.858238,47.032940,8.305325,11.846880,NaN,NaN,NaN
20200201T193640200,55.267335,48.703993,47.032938,8.305324,11.241720,NaN,NaN,NaN
20200201T193640300,55.384888,48.666991,47.032937,8.305324,10.810440,NaN,NaN,NaN
20200201T193640400,55.469633,48.636003,47.032936,8.305323,10.145520,NaN,NaN,NaN
20200201T193640500,55.583075,48.576570,47.032935,8.305323,9.360360,NaN,NaN,NaN
20200201T193640600,55.669164,48.491239,47.032934,8.305322,8.612280,NaN,NaN,NaN
20200201T193640700,55.770299,48.426334,47.032933,8.305321,7.877880,NaN,NaN,NaN
20200201T193640800,55.885111,48.374378,47.032932,8.305321,7.194600,NaN,NaN,NaN
20200201T193640900,56.039582,48.353794,47.032930,8.305321,6.527520,NaN,NaN,NaN
20200201T193641000,56.163960,48.292357,47.032929,8.305321,5.988960,NaN,NaN,NaN
20200201T193641100,56.260984,48.205021,47.032928,8.305320,5.557680,NaN,NaN,NaN
20200201T193641200,56.332053,48.161083,47.032928,8.305319,5.066280,NaN,NaN,NaN
20200201T193641300,56.382621,48.128631,47.032927,8.305319,4.658400,NaN,NaN,NaN
20200201T193641400,56.381250,48.121154,47.032927,8.305319,4.274640,NaN,NaN,NaN
20200201T193641500,56.422253,48.098182,47.032927,8.305319,3.931560,NaN,NaN,NaN
20200201T193641600,56.490581,48.039290,47.032926,8.305318,3.675240,NaN,NaN,NaN
20200201T193641700,56.541148,48.006838,47.032925,8.305318,3.441240,NaN,NaN,NaN
20200201T193641800,56.624524,47.968372,47.032925,8.305317,3.255120,NaN,NaN,NaN
20200201T193641900,56.675091,47.935920,47.032924,8.305317,2.997000,NaN,NaN,NaN
20200201T193642000,56.783079,47.908399,47.032923,8.305317,2.830320,NaN,NaN,NaN
20200201T193642100,56.867824,47.877410,47.032922,8.305317,2.698560,NaN,NaN,NaN
20200201T193642200,56.929328,47.842954,47.032922,8.305317,2.582640,NaN,NaN,NaN
20200201T193642300,57.001767,47.806492,47.032921,8.305316,2.557080,NaN,NaN,NaN
20200201T193642400,57.052335,47.774040,47.032921,8.305316,2.628000,NaN,NaN,NaN
20200201T193642500,57.146646,47.733570,47.032920,8.305316,2.750760,NaN,NaN,NaN
20200201T193642600,57.173971,47.697649,47.032919,8.305315,2.749680,NaN,NaN,NaN
20200201T193642700,57.243670,47.646234,47.032919,8.305315,2.795040,NaN,NaN,NaN
20200201T193642800,57.290126,47.591351,47.032918,8.305314,2.779560,NaN,NaN,NaN
20200201T193642900,57.328388,47.553425,47.032918,8.305314,2.772000,NaN,NaN,NaN
20200201T193643000,57.357084,47.524982,47.032917,8.305313,2.646360,NaN,NaN,NaN
20200201T193643100,57.411763,47.514960,47.032917,8.305313,2.536200,NaN,NaN,NaN
20200201T193643200,57.462358,47.544327,47.032917,8.305314,2.449080,NaN,NaN,NaN
20200201T193643300,57.477405,47.564754,47.032916,8.305314,2.330280,NaN,NaN,NaN
20200201T193643400,57.515694,47.588648,47.032916,8.305315,2.257920,NaN,NaN,NaN
20200201T193643500,57.553983,47.612543,47.032916,8.305315,2.130840,NaN,NaN,NaN
20200201T193643600,57.589531,47.621484,47.032916,8.305315,2.073240,NaN,NaN,NaN
20200201T193643700,57.627820,47.645378,47.032915,8.305316,1.973880,NaN,NaN,NaN
20200201T193643800,57.667479,47.676750,47.032915,8.305316,1.905840,NaN,NaN,NaN
20200201T193643900,57.705768,47.700644,47.032915,8.305317,1.866240,NaN,NaN,NaN
20200201T193644000,57.776865,47.718526,47.032914,8.305317,1.918440,NaN,NaN,NaN
20200201T193644100,57.865721,47.709968,47.032913,8.305317,1.962720,NaN,NaN,NaN
20200201T193644200,57.904010,47.733863,47.032913,8.305317,1.983240,NaN,NaN,NaN
20200201T193644300,57.934104,47.774716,47.032913,8.305318,2.040480,NaN,NaN,NaN
20200201T193644400,57.943697,47.827054,47.032913,8.305319,2.082240,NaN,NaN,NaN
20200201T193644500,57.953290,47.879393,47.032913,8.305319,2.120400,NaN,NaN,NaN
20200201T193644600,57.931446,47.945221,47.032913,8.305320,2.200680,NaN,NaN,NaN
20200201T193644700,57.908231,48.003573,47.032913,8.305321,2.328840,NaN,NaN,NaN
20200201T193644800,57.868627,48.095840,47.032914,8.305322,2.509200,NaN,NaN,NaN
20200201T193644900,57.850866,48.122280,47.032914,8.305322,2.641320,NaN,NaN,NaN
20200201T193645000,57.797585,48.201598,47.032915,8.305323,2.720880,NaN,NaN,NaN
20200201T193645100,57.749758,48.249005,47.032915,8.305324,2.757600,NaN,NaN,NaN
20200201T193645200,57.663670,48.334336,47.032916,8.305325,2.834640,NaN,NaN,NaN
20200201T193645300,57.574841,48.404714,47.032917,8.305325,2.892600,NaN,NaN,NaN
20200201T193645400,57.521559,48.484032,47.032918,8.305326,2.957040,NaN,NaN,NaN
20200201T193645500,57.442296,48.544929,47.032918,8.305327,3.022920,NaN,NaN,NaN
20200201T193645600,57.338419,48.594880,47.032919,8.305327,3.080520,NaN,NaN,NaN
20200201T193645700,57.214042,48.656317,47.032921,8.305328,3.135240,NaN,NaN,NaN
20200201T193645800,57.058228,48.731244,47.032922,8.305328,3.203280,NaN,NaN,NaN
20200201T193645900,56.943415,48.783199,47.032923,8.305329,3.300480,NaN,NaN,NaN
20200201T193646000,56.847734,48.816192,47.032924,8.305329,3.302280,NaN,NaN,NaN
20200201T193646100,56.750683,48.841708,47.032925,8.305329,3.366720,NaN,NaN,NaN
20200201T193646200,56.671391,48.840785,47.032926,8.305329,3.390840,NaN,NaN,NaN
20200201T193646300,56.587989,48.817431,47.032926,8.305328,3.416400,NaN,NaN,NaN
20200201T193646400,56.503216,48.786600,47.032927,8.305328,3.440520,NaN,NaN,NaN
20200201T193646500,56.412961,48.725861,47.032928,8.305327,3.522960,NaN,NaN,NaN
20200201T193646600,56.306290,48.637219,47.032929,8.305325,3.618360,NaN,NaN,NaN
20200201T193646700,56.228341,48.581953,47.032929,8.305324,3.602520,NaN,NaN,NaN
20200201T193646800,56.166783,48.492770,47.032930,8.305323,3.515040,NaN,NaN,NaN
20200201T193646900,56.107965,48.418541,47.032930,8.305322,3.455280,NaN,NaN,NaN
20200201T193647000,56.032730,48.316409,47.032930,8.305321,3.525840,NaN,NaN,NaN
20200201T193647100,55.982108,48.225222,47.032931,8.305319,3.557520,NaN,NaN,NaN
20200201T193647200,55.905530,48.177433,47.032931,8.305319,3.562200,NaN,NaN,NaN
20200201T193647300,55.823470,48.099736,47.032932,8.305317,3.653280,NaN,NaN,NaN
20200201T193647400,55.741411,48.022039,47.032933,8.305316,3.782160,NaN,NaN,NaN
20200201T193647500,55.640221,47.963305,47.032933,8.305315,3.900960,NaN,NaN,NaN
20200201T193647600,55.528095,47.906575,47.032934,8.305314,3.990240,NaN,NaN,NaN
20200201T193647700,55.437840,47.845836,47.032935,8.305313,4.088520,NaN,NaN,NaN
20200201T193647800,55.309324,47.823022,47.032936,8.305312,4.205520,NaN,NaN,NaN
20200201T193647900,55.188976,47.721431,47.032937,8.305311,4.339440,NaN,NaN,NaN
20200201T193648000,55.015319,47.637338,47.032938,8.305309,4.501800,NaN,NaN,NaN
20200201T193648100,54.897711,47.550700,47.032939,8.305308,4.656600,NaN,NaN,NaN
20200201T193648200,54.796521,47.491966,47.032940,8.305307,4.795920,NaN,NaN,NaN
20200201T193648300,54.672088,47.429763,47.032941,8.305306,4.876200,NaN,NaN,NaN
20200201T193648400,54.570898,47.371029,47.032942,8.305305,4.915800,NaN,NaN,NaN
20200201T193648500,54.447836,47.316303,47.032943,8.305304,4.928400,NaN,NaN,NaN
20200201T193648600,54.319320,47.293490,47.032944,8.305303,4.934520,NaN,NaN,NaN
20200201T193648700,54.170276,47.220342,47.032945,8.305302,5.000760,NaN,NaN,NaN
20200201T193648800,54.058150,47.163612,47.032946,8.305301,4.994640,NaN,NaN,NaN
20200201T193648900,53.898169,47.092469,47.032947,8.305300,5.001480,NaN,NaN,NaN
20200201T193649000,53.750495,47.026798,47.032949,8.305298,4.943160,NaN,NaN,NaN
20200201T193649100,53.609645,46.936692,47.032950,8.305297,4.897080,NaN,NaN,NaN
20200201T193649200,53.470166,46.854063,47.032951,8.305296,4.929120,NaN,NaN,NaN
20200201T193649300,53.321121,46.780915,47.032952,8.305294,4.945320,NaN,NaN,NaN
20200201T193649400,53.161141,46.709772,47.032953,8.305293,4.991760,NaN,NaN,NaN
20200201T193649500,52.980659,46.650114,47.032955,8.305292,5.029560,NaN,NaN,NaN
20200201T193649600,52.815225,46.610883,47.032956,8.305291,5.082840,NaN,NaN,NaN
20200201T193649700,52.704469,46.561630,47.032957,8.305290,5.054760,NaN,NaN,NaN
20200201T193649800,52.599195,46.542285,47.032958,8.305289,5.040360,NaN,NaN,NaN
