xField[m],yField[m]
110.000000,0.000000
110.000000,72.000000
0.000000,72.000000
0.000000,0.000000
time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200201T194927500,12.403098,14.774867,47.033262,8.304783,7.152840,NaN,NaN,NaN
20200201T194927600,12.598600,14.793129,47.033260,8.304784,7.122960,NaN,NaN,NaN
20200201T194927700,12.806409,14.816865,47.033259,8.304785,7.270920,NaN,NaN,NaN
20200201T194927800,13.049794,14.911360,47.033257,8.304786,7.438320,NaN,NaN,NaN
20200201T194927900,13.264454,14.972480,47.033255,8.304788,7.616160,NaN,NaN,NaN
20200201T194928000,13.604919,15.103279,47.033252,8.304790,7.957800,NaN,NaN,NaN
20200201T194928100,13.954922,15.162776,47.033249,8.304792,8.472240,NaN,NaN,NaN
20200201T194928200,14.306322,15.291571,47.033246,8.304794,8.950680,NaN,NaN,NaN
20200201T194928300,14.644018,15.345596,47.033243,8.304796,9.498960,NaN,NaN,NaN
20200201T194928400,14.965324,15.433537,47.033240,8.304798,10.059120,NaN,NaN,NaN
20200201T194928500,15.252480,15.581835,47.033238,8.304800,10.441080,NaN,NaN,NaN
20200201T194928600,15.576555,15.746550,47.033236,8.304803,10.748880,NaN,NaN,NaN
20200201T194928700,15.949828,15.871335,47.033232,8.304806,11.183040,NaN,NaN,NaN
20200201T194928800,16.331323,16.040982,47.033229,8.304809,11.739600,NaN,NaN,NaN
20200201T194928900,16.615738,16.174326,47.033227,8.304811,12.138120,NaN,NaN,NaN
20200201T194929000,16.908348,16.290712,47.033225,8.304813,12.278880,NaN,NaN,NaN
20200201T194929100,17.276138,16.385590,47.033222,8.304816,12.402000,NaN,NaN,NaN
20200201T194929200,17.564637,16.479545,47.033219,8.304817,12.416040,NaN,NaN,NaN
20200201T194929300,17.745148,16.601021,47.033218,8.304819,12.310560,NaN,NaN,NaN
20200201T194929400,18.022738,16.758800,47.033216,8.304822,12.189600,NaN,NaN,NaN
20200201T194929500,18.294875,16.948492,47.033214,8.304825,12.154680,NaN,NaN,NaN
20200201T194929600,18.534204,17.144196,47.033212,8.304828,12.079800,NaN,NaN,NaN
20200201T194929700,18.586225,17.304680,47.033212,8.304830,11.666160,NaN,NaN,NaN
20200201T194929800,18.731215,17.479035,47.033211,8.304833,11.083680,NaN,NaN,NaN
20200201T194929900,19.022455,17.587944,47.033208,8.304835,10.644480,NaN,NaN,NaN
20200201T194930000,19.170158,17.715434,47.033207,8.304837,10.242000,NaN,NaN,NaN
20200201T194930100,19.257728,17.884858,47.033206,8.304840,9.690120,NaN,NaN,NaN
20200201T194930200,19.514817,18.054123,47.033205,8.304842,9.266760,NaN,NaN,NaN
20200201T194930300,19.897655,18.169427,47.033201,8.304845,9.143280,NaN,NaN,NaN
20200201T194930400,20.184811,18.317725,47.033199,8.304847,9.107640,NaN,NaN,NaN
20200201T194930500,20.463772,18.482982,47.033197,8.304850,9.126720,NaN,NaN,NaN
20200201T194930600,20.611475,18.610472,47.033196,8.304852,9.068400,NaN,NaN,NaN
20200201T194930700,20.775540,18.642225,47.033194,8.304853,9.106920,NaN,NaN,NaN
20200201T194930800,20.964190,18.623103,47.033193,8.304853,9.159840,NaN,NaN,NaN
20200201T194930900,21.166545,18.678751,47.033191,8.304854,9.244080,NaN,NaN,NaN
20200201T194931000,21.515205,18.792592,47.033188,8.304857,9.509400,NaN,NaN,NaN
20200201T194931100,21.906237,18.890938,47.033185,8.304859,9.952560,NaN,NaN,NaN
20200201T194931200,22.124982,18.912669,47.033183,8.304860,10.143360,NaN,NaN,NaN
20200201T194931300,22.387442,18.864563,47.033180,8.304860,10.096560,NaN,NaN,NaN
20200201T194931400,22.561017,18.763195,47.033179,8.304859,9.886680,NaN,NaN,NaN
20200201T194931500,22.766057,18.710157,47.033177,8.304859,9.572760,NaN,NaN,NaN
20200201T194931600,23.061325,18.656038,47.033174,8.304859,9.516960,NaN,NaN,NaN
20200201T194931700,23.460469,18.551966,47.033170,8.304858,9.813960,NaN,NaN,NaN
20200201T194931800,23.828149,18.399565,47.033167,8.304857,10.220040,NaN,NaN,NaN
20200201T194931900,24.035819,18.114201,47.033165,8.304854,10.469880,NaN,NaN,NaN
20200201T194932000,24.190125,17.722697,47.033163,8.304849,10.650600,NaN,NaN,NaN
20200201T194932100,24.319818,17.320248,47.033161,8.304844,10.754640,NaN,NaN,NaN
20200201T194932200,24.457734,16.962660,47.033159,8.304840,10.992600,NaN,NaN,NaN
20200201T194932300,24.664005,16.607999,47.033157,8.304836,11.535120,NaN,NaN,NaN
20200201T194932400,24.826478,16.137717,47.033154,8.304830,12.240720,NaN,NaN,NaN
20200201T194932500,25.002656,15.742204,47.033152,8.304825,12.945960,NaN,NaN,NaN
20200201T194932600,25.070817,15.312392,47.033151,8.304820,13.550760,NaN,NaN,NaN
20200201T194932700,25.192287,14.865081,47.033149,8.304815,13.969440,NaN,NaN,NaN
20200201T194932800,25.264560,14.457700,47.033148,8.304809,14.199120,NaN,NaN,NaN
20200201T194932900,25.328638,14.067277,47.033147,8.304805,14.522760,NaN,NaN,NaN
20200201T194933000,25.414588,13.672845,47.033145,8.304800,14.746680,NaN,NaN,NaN
20200201T194933100,25.492315,13.233552,47.033144,8.304794,14.874120,NaN,NaN,NaN
20200201T194933200,25.613840,12.909881,47.033142,8.304790,14.967720,NaN,NaN,NaN
20200201T194933300,25.688882,12.579273,47.033141,8.304786,14.776920,NaN,NaN,NaN
20200201T194933400,25.698280,12.198872,47.033140,8.304781,14.486040,NaN,NaN,NaN
20200201T194933500,25.765155,11.947043,47.033139,8.304778,14.049000,NaN,NaN,NaN
20200201T194933600,25.874541,11.988819,47.033138,8.304779,13.139280,NaN,NaN,NaN
20200201T194933700,25.994807,11.904950,47.033137,8.304778,12.109680,NaN,NaN,NaN
20200201T194933800,26.098712,11.916818,47.033136,8.304779,11.018160,NaN,NaN,NaN
20200201T194933900,26.232683,11.907718,47.033135,8.304779,9.892080,NaN,NaN,NaN
20200201T194934000,26.463706,11.873102,47.033133,8.304779,8.951400,NaN,NaN,NaN
20200201T194934100,26.631855,11.865466,47.033132,8.304779,8.060400,NaN,NaN,NaN
20200201T194934200,26.935345,11.856208,47.033129,8.304780,7.493760,NaN,NaN,NaN
20200201T194934300,27.199231,11.939218,47.033127,8.304781,7.000920,NaN,NaN,NaN
20200201T194934400,27.474053,12.020224,47.033124,8.304783,6.610320,NaN,NaN,NaN
20200201T194934500,27.673750,12.246377,47.033123,8.304787,6.378480,NaN,NaN,NaN
20200201T194934600,27.829732,12.542368,47.033122,8.304791,6.674760,NaN,NaN,NaN
20200201T194934700,27.976120,12.786021,47.033121,8.304794,7.213320,NaN,NaN,NaN
20200201T194934800,28.174447,13.004698,47.033120,8.304798,7.920360,NaN,NaN,NaN
20200201T194934900,28.375543,13.300148,47.033118,8.304802,8.662320,NaN,NaN,NaN
20200201T194935000,28.584861,13.640460,47.033117,8.304807,9.419400,NaN,NaN,NaN
20200201T194935100,28.795521,13.926429,47.033116,8.304811,10.227600,NaN,NaN,NaN
20200201T194935200,29.019859,14.225348,47.033114,8.304815,10.766160,NaN,NaN,NaN
20200201T194935300,29.225066,14.543229,47.033113,8.304820,11.308320,NaN,NaN,NaN
20200201T194935400,29.433041,14.937884,47.033112,8.304826,11.963160,NaN,NaN,NaN
20200201T194935500,29.594532,15.325603,47.033111,8.304831,12.705480,NaN,NaN,NaN
20200201T194935600,29.728697,15.749243,47.033110,8.304837,13.318200,NaN,NaN,NaN
20200201T194935700,29.923024,16.192769,47.033109,8.304843,13.822200,NaN,NaN,NaN
20200201T194935800,30.156954,16.544026,47.033108,8.304848,14.313240,NaN,NaN,NaN
20200201T194935900,30.319815,16.939222,47.033107,8.304854,14.716080,NaN,NaN,NaN
20200201T194936000,30.488131,17.302506,47.033106,8.304859,14.870880,NaN,NaN,NaN
20200201T194936100,30.615472,17.750582,47.033106,8.304865,15.113880,NaN,NaN,NaN
20200201T194936200,30.714061,18.103461,47.033105,8.304870,15.369840,NaN,NaN,NaN
20200201T194936300,30.860504,18.470754,47.033105,8.304875,15.525720,NaN,NaN,NaN
20200201T194936400,30.997382,18.847528,47.033104,8.304880,15.518160,NaN,NaN,NaN
20200201T194936500,31.217664,19.247656,47.033103,8.304886,15.555240,NaN,NaN,NaN
20200201T194936600,31.364080,19.553129,47.033102,8.304890,15.464160,NaN,NaN,NaN
20200201T194936700,31.510523,19.920422,47.033101,8.304895,15.290640,NaN,NaN,NaN
20200201T194936800,31.647429,20.359016,47.033101,8.304901,15.236640,NaN,NaN,NaN
20200201T194936900,31.785678,20.743267,47.033100,8.304906,15.238800,NaN,NaN,NaN
20200201T194937000,31.926612,21.018832,47.033099,8.304910,15.140520,NaN,NaN,NaN
20200201T194937100,32.213878,21.414411,47.033098,8.304916,15.018840,NaN,NaN,NaN
20200201T194937200,32.565417,21.852306,47.033095,8.304922,15.126840,NaN,NaN,NaN
20200201T194937300,32.829414,22.182596,47.033093,8.304927,15.253200,NaN,NaN,NaN
20200201T194937400,33.097522,22.535317,47.033092,8.304933,15.325920,NaN,NaN,NaN
20200201T194937500,33.413457,22.840632,47.033089,8.304937,15.298920,NaN,NaN,NaN
20200201T194937600,33.700641,23.050750,47.033087,8.304941,15.338520,NaN,NaN,NaN
20200201T194937700,33.811453,23.223643,47.033086,8.304943,15.173280,NaN,NaN,NaN
20200201T194937800,34.164279,23.483555,47.033084,8.304947,15.003360,NaN,NaN,NaN
20200201T194937900,34.458370,23.854699,47.033082,8.304953,14.968440,NaN,NaN,NaN
20200201T194938000,34.396977,24.136436,47.033083,8.304956,14.856480,NaN,NaN,NaN
20200201T194938100,34.364363,24.575189,47.033084,8.304962,14.649480,NaN,NaN,NaN
20200201T194938200,34.389142,24.957053,47.033084,8.304967,14.243400,NaN,NaN,NaN
20200201T194938300,34.426227,25.344391,47.033084,8.304972,13.953960,NaN,NaN,NaN
20200201T194938400,34.459200,25.709297,47.033085,8.304977,13.696560,NaN,NaN,NaN
20200201T194938500,34.540028,26.088617,47.033085,8.304982,13.471200,NaN,NaN,NaN
20200201T194938600,34.609865,26.346301,47.033084,8.304985,13.225680,NaN,NaN,NaN
20200201T194938700,34.712482,26.536152,47.033084,8.304988,13.030920,NaN,NaN,NaN
20200201T194938800,34.875287,26.807708,47.033083,8.304992,12.756600,NaN,NaN,NaN
20200201T194938900,34.990266,27.126672,47.033082,8.304996,12.456360,NaN,NaN,NaN
20200201T194939000,35.207750,27.388206,47.033081,8.305000,12.426840,NaN,NaN,NaN
20200201T194939100,35.485368,27.607807,47.033079,8.305004,12.395160,NaN,NaN,NaN
20200201T194939200,35.746596,27.861324,47.033077,8.305008,12.433680,NaN,NaN,NaN
20200201T194939300,36.005056,28.038067,47.033075,8.305011,12.418560,NaN,NaN,NaN
20200201T194939400,36.297693,28.216274,47.033073,8.305014,12.367080,NaN,NaN,NaN
20200201T194939500,36.569829,28.405966,47.033070,8.305017,12.267360,NaN,NaN,NaN
20200201T194939600,36.805074,28.641062,47.033069,8.305020,12.296520,NaN,NaN,NaN
20200201T194939700,36.999289,28.837308,47.033067,8.305023,12.481200,NaN,NaN,NaN
20200201T194939800,37.271398,28.965181,47.033065,8.305026,12.536640,NaN,NaN,NaN
20200201T194939900,37.510726,29.160887,47.033063,8.305029,12.521520,NaN,NaN,NaN
20200201T194940000,37.822522,29.381951,47.033061,8.305032,12.566880,NaN,NaN,NaN
20200201T194940100,38.179432,29.602475,47.033058,8.305036,12.692880,NaN,NaN,NaN
20200201T194940200,38.485718,29.731811,47.033056,8.305039,12.679920,NaN,NaN,NaN
20200201T194940300,38.813932,29.980779,47.033053,8.305042,12.767040,NaN,NaN,NaN
20200201T194940400,39.154479,30.297039,47.033051,8.305047,13.028040,NaN,NaN,NaN
20200201T194940500,39.425245,30.479255,47.033048,8.305050,13.196880,NaN,NaN,NaN
20200201T194940600,39.742495,30.668408,47.033046,8.305054,13.315320,NaN,NaN,NaN
20200201T194940700,40.170529,30.968633,47.033043,8.305058,13.636440,NaN,NaN,NaN
20200201T194940800,40.528809,31.196634,47.033040,8.305062,14.072040,NaN,NaN,NaN
20200201T194940900,40.814594,31.337456,47.033038,8.305065,14.337360,NaN,NaN,NaN
20200201T194941000,41.153715,31.522600,47.033035,8.305068,14.491080,NaN,NaN,NaN
20200201T194941100,41.431333,31.742200,47.033033,8.305072,14.522040,NaN,NaN,NaN
20200201T194941200,41.732193,31.965269,47.033031,8.305075,14.595480,NaN,NaN,NaN
20200201T194941300,42.048100,32.208765,47.033028,8.305079,14.544720,NaN,NaN,NaN
20200201T194941400,42.286031,32.335174,47.033026,8.305081,14.268600,NaN,NaN,NaN
20200201T194941500,42.578668,32.513382,47.033024,8.305084,14.106960,NaN,NaN,NaN
20200201T194941600,42.869935,32.684112,47.033022,8.305087,13.986720,NaN,NaN,NaN
20200201T194941700,42.967042,32.782236,47.033021,8.305089,13.509000,NaN,NaN,NaN
20200201T194941800,43.209112,32.992896,47.033019,8.305092,13.052880,NaN,NaN,NaN
20200201T194941900,43.467571,33.169640,47.033017,8.305095,12.762720,NaN,NaN,NaN
20200201T194942000,43.669981,33.348928,47.033016,8.305098,12.464640,NaN,NaN,NaN
20200201T194942100,43.891521,33.509254,47.033014,8.305100,12.158640,NaN,NaN,NaN
20200201T194942200,44.170482,33.674512,47.033012,8.305103,11.874240,NaN,NaN,NaN
20200201T194942300,44.468545,33.758988,47.033009,8.305105,11.617920,NaN,NaN,NaN
20200201T194942400,44.781684,33.925709,47.033007,8.305108,11.506320,NaN,NaN,NaN
20200201T194942500,45.067442,34.004712,47.033004,8.305109,11.342160,NaN,NaN,NaN
20200201T194942600,45.420240,34.202805,47.033001,8.305113,11.259000,NaN,NaN,NaN
20200201T194942700,45.662309,34.413466,47.033000,8.305116,11.392200,NaN,NaN,NaN
20200201T194942800,45.967225,34.535326,47.032997,8.305118,11.477880,NaN,NaN,NaN
20200201T194942900,46.300837,34.628742,47.032994,8.305120,11.521800,NaN,NaN,NaN
20200201T194943000,46.641302,34.759543,47.032992,8.305123,11.639880,NaN,NaN,NaN
20200201T194943100,46.970803,34.830528,47.032989,8.305125,11.802960,NaN,NaN,NaN
20200201T194943200,47.241513,34.889105,47.032986,8.305126,11.887200,NaN,NaN,NaN
20200201T194943300,47.584691,34.973039,47.032984,8.305128,12.002040,NaN,NaN,NaN
20200201T194943400,48.016725,35.048416,47.032980,8.305130,12.189240,NaN,NaN,NaN
20200201T194943500,48.383145,35.135819,47.032977,8.305132,12.444840,NaN,NaN,NaN
20200201T194943600,48.648401,35.226308,47.032975,8.305134,12.512160,NaN,NaN,NaN
20200201T194943700,48.878109,35.307856,47.032973,8.305135,12.453120,NaN,NaN,NaN
20200201T194943800,49.182998,35.367896,47.032970,8.305137,12.408840,NaN,NaN,NaN
20200201T194943900,49.489284,35.497233,47.032968,8.305139,12.403080,NaN,NaN,NaN
20200201T194944000,49.664340,35.650623,47.032966,8.305142,12.269520,NaN,NaN,NaN
20200201T194944100,49.620762,36.029561,47.032967,8.305146,12.070800,NaN,NaN,NaN
20200201T194944200,49.600399,36.350147,47.032968,8.305150,11.930760,NaN,NaN,NaN
20200201T194944300,49.560877,36.627876,47.032969,8.305154,11.738520,NaN,NaN,NaN
20200201T194944400,49.525466,36.928036,47.032970,8.305158,11.441160,NaN,NaN,NaN
20200201T194944500,49.533799,37.220178,47.032970,8.305162,11.103480,NaN,NaN,NaN
20200201T194944600,49.548956,37.487884,47.032970,8.305165,10.864800,NaN,NaN,NaN
20200201T194944700,49.482081,37.739714,47.032971,8.305168,10.689120,NaN,NaN,NaN
20200201T194944800,49.424798,38.043882,47.032972,8.305172,10.575720,NaN,NaN,NaN
20200201T194944900,49.366145,38.340574,47.032973,8.305176,10.457640,NaN,NaN,NaN
20200201T194945000,49.282852,38.564500,47.032974,8.305178,10.383120,NaN,NaN,NaN
20200201T194945100,49.117527,38.772549,47.032976,8.305181,10.324440,NaN,NaN,NaN
20200201T194945200,48.927616,39.031473,47.032978,8.305184,10.316160,NaN,NaN,NaN
20200201T194945300,48.800580,39.263417,47.032980,8.305186,10.312920,NaN,NaN,NaN
20200201T194945400,48.711805,39.457435,47.032981,8.305189,10.240560,NaN,NaN,NaN
20200201T194945500,48.521867,39.654539,47.032983,8.305191,10.213560,NaN,NaN,NaN
20200201T194945600,48.329215,39.898509,47.032985,8.305193,10.241640,NaN,NaN,NaN
20200201T194945700,48.077773,40.130070,47.032988,8.305196,10.376640,NaN,NaN,NaN
20200201T194945800,47.898771,40.325169,47.032989,8.305198,10.436400,NaN,NaN,NaN
20200201T194945900,47.626800,40.506396,47.032992,8.305200,10.536840,NaN,NaN,NaN
20200201T194946000,47.287844,40.692172,47.032995,8.305201,10.758240,NaN,NaN,NaN
20200201T194946100,47.024096,40.918260,47.032998,8.305203,11.000160,NaN,NaN,NaN
20200201T194946200,46.719317,41.105500,47.033001,8.305205,11.225520,NaN,NaN,NaN
20200201T194946300,46.365314,41.270849,47.033005,8.305206,11.529000,NaN,NaN,NaN
20200201T194946400,46.033182,41.432190,47.033008,8.305208,11.881440,NaN,NaN,NaN
20200201T194946500,45.716070,41.552137,47.033011,8.305209,12.147120,NaN,NaN,NaN
20200201T194946600,45.385254,41.597315,47.033014,8.305208,12.376800,NaN,NaN,NaN
20200201T194946700,45.043529,41.706317,47.033017,8.305209,12.544560,NaN,NaN,NaN
20200201T194946800,44.772901,41.833200,47.033020,8.305210,12.664800,NaN,NaN,NaN
20200201T194946900,44.477661,41.949138,47.033022,8.305211,12.695400,NaN,NaN,NaN
20200201T194947000,44.191958,41.993775,47.033025,8.305211,12.645360,NaN,NaN,NaN
20200201T194947100,43.872133,42.160588,47.033028,8.305212,12.653280,NaN,NaN,NaN
20200201T194947200,43.582346,42.244615,47.033031,8.305212,12.575880,NaN,NaN,NaN
20200201T194947300,43.334933,42.313146,47.033033,8.305213,12.358080,NaN,NaN,NaN
20200201T194947400,43.124384,42.274456,47.033035,8.305212,12.076560,NaN,NaN,NaN
20200201T194947500,42.830486,42.336051,47.033038,8.305212,11.875680,NaN,NaN,NaN
20200201T194947600,42.475112,42.493923,47.033041,8.305213,11.707200,NaN,NaN,NaN
20200201T194947700,42.253682,42.580877,47.033043,8.305214,11.453040,NaN,NaN,NaN
20200201T194947800,41.967979,42.625514,47.033046,8.305214,11.296080,NaN,NaN,NaN
20200201T194947900,41.616662,42.682177,47.033049,8.305213,11.207160,NaN,NaN,NaN
20200201T194948000,41.283105,42.712401,47.033052,8.305213,11.107440,NaN,NaN,NaN
20200201T194948100,41.032923,42.704158,47.033054,8.305212,10.921680,NaN,NaN,NaN
20200201T194948200,40.703422,42.633173,47.033057,8.305211,10.872360,NaN,NaN,NaN
20200201T194948300,40.408154,42.687291,47.033060,8.305211,10.904760,NaN,NaN,NaN
20200201T194948400,40.185381,42.828588,47.033062,8.305212,10.844280,NaN,NaN,NaN
20200201T194948500,39.905133,42.841313,47.033064,8.305212,10.791000,NaN,NaN,NaN
20200201T194948600,39.624884,42.854038,47.033067,8.305211,10.751400,NaN,NaN,NaN
20200201T194948700,39.269456,42.888270,47.033070,8.305211,10.809720,NaN,NaN,NaN
20200201T194948800,38.967336,42.905004,47.033073,8.305210,10.773360,NaN,NaN,NaN
20200201T194948900,38.766379,42.918652,47.033074,8.305210,10.646280,NaN,NaN,NaN
20200201T194949000,38.371318,42.983332,47.033078,8.305210,10.724040,NaN,NaN,NaN
20200201T194949100,38.056919,43.056413,47.033081,8.305210,10.822320,NaN,NaN,NaN
20200201T194949200,37.715195,43.165415,47.033084,8.305210,10.798200,NaN,NaN,NaN
20200201T194949300,37.413130,43.305789,47.033087,8.305212,10.832400,NaN,NaN,NaN
20200201T194949400,37.049561,43.480619,47.033091,8.305213,11.152440,NaN,NaN,NaN
20200201T194949500,36.562929,43.600724,47.033095,8.305213,11.588400,NaN,NaN,NaN
20200201T194949600,36.176146,43.833907,47.033099,8.305215,12.011040,NaN,NaN,NaN
20200201T194949700,35.762036,44.103010,47.033103,8.305218,12.554280,NaN,NaN,NaN
20200201T194949800,35.379391,44.420443,47.033107,8.305221,13.234320,NaN,NaN,NaN
20200201T194949900,34.916084,44.729475,47.033111,8.305224,14.094720,NaN,NaN,NaN
20200201T194950000,34.478760,45.056930,47.033116,8.305227,14.822640,NaN,NaN,NaN
20200201T194950100,34.003119,45.298671,47.033121,8.305229,15.582960,NaN,NaN,NaN
20200201T194950200,33.586324,45.676460,47.033125,8.305233,16.475760,NaN,NaN,NaN
20200201T194950300,33.113506,46.118613,47.033130,8.305238,17.413920,NaN,NaN,NaN
20200201T194950400,32.685775,46.498407,47.033134,8.305242,18.206280,NaN,NaN,NaN
20200201T194950500,32.197910,46.920134,47.033139,8.305246,18.954360,NaN,NaN,NaN
20200201T194950600,31.640346,47.393276,47.033145,8.305251,19.784160,NaN,NaN,NaN
20200201T194950700,31.105997,47.808067,47.033150,8.305255,20.513160,NaN,NaN,NaN
20200201T194950800,30.670098,48.266638,47.033155,8.305260,21.146400,NaN,NaN,NaN
20200201T194950900,30.130267,48.651521,47.033160,8.305263,21.665880,NaN,NaN,NaN
20200201T194951000,29.520710,49.025999,47.033166,8.305267,22.217040,NaN,NaN,NaN
20200201T194951100,29.028651,49.239836,47.033171,8.305269,22.571280,NaN,NaN,NaN
20200201T194951200,28.425891,49.528059,47.033177,8.305271,22.883040,NaN,NaN,NaN
20200201T194951300,27.834095,49.876097,47.033183,8.305274,23.155200,NaN,NaN,NaN
20200201T194951400,27.160128,49.899160,47.033189,8.305273,23.386320,NaN,NaN,NaN
20200201T194951500,26.497125,49.982037,47.033195,8.305272,23.508000,NaN,NaN,NaN
20200201T194951600,25.909303,50.043408,47.033200,8.305271,23.416560,NaN,NaN,NaN
20200201T194951700,25.283163,50.019063,47.033205,8.305270,23.212080,NaN,NaN,NaN
20200201T194951800,24.598261,50.044130,47.033211,8.305268,23.148000,NaN,NaN,NaN
20200201T194951900,24.010302,49.796401,47.033216,8.305264,23.013720,NaN,NaN,NaN
20200201T194952000,23.404554,49.513292,47.033221,8.305259,22.822200,NaN,NaN,NaN
20200201T194952100,22.860366,49.319366,47.033226,8.305255,22.752000,NaN,NaN,NaN
20200201T194952200,22.344818,48.973356,47.033230,8.305249,22.665600,NaN,NaN,NaN
20200201T194952300,21.758202,48.671285,47.033234,8.305244,22.588560,NaN,NaN,NaN
20200201T194952400,21.209874,48.393108,47.033239,8.305239,22.530240,NaN,NaN,NaN
20200201T194952500,20.729848,47.994219,47.033242,8.305233,22.541400,NaN,NaN,NaN
20200201T194952600,20.263526,47.670100,47.033246,8.305227,22.595760,NaN,NaN,NaN
20200201T194952700,19.892858,47.251168,47.033248,8.305221,22.725360,NaN,NaN,NaN
20200201T194952800,19.485244,46.753998,47.033251,8.305214,22.822920,NaN,NaN,NaN
20200201T194952900,18.949168,46.357655,47.033255,8.305207,22.991400,NaN,NaN,NaN
20200201T194953000,18.594890,45.904806,47.033258,8.305201,23.099400,NaN,NaN,NaN
20200201T194953100,18.184535,45.392683,47.033261,8.305193,23.323680,NaN,NaN,NaN
20200201T194953200,17.816580,44.926885,47.033263,8.305186,23.445000,NaN,NaN,NaN
20200201T194953300,17.547075,44.504868,47.033265,8.305180,23.403960,NaN,NaN,NaN
20200201T194953400,17.125784,43.994749,47.033268,8.305172,23.500440,NaN,NaN,NaN
20200201T194953500,16.644360,43.526564,47.033271,8.305165,23.529600,NaN,NaN,NaN
20200201T194953600,16.317407,43.037795,47.033273,8.305158,23.585760,NaN,NaN,NaN
20200201T194953700,15.894718,42.458380,47.033276,8.305150,23.742720,NaN,NaN,NaN
20200201T194953800,15.573220,41.937699,47.033278,8.305142,23.696640,NaN,NaN,NaN
20200201T194953900,15.266769,41.437445,47.033280,8.305135,23.530680,NaN,NaN,NaN
20200201T194954000,14.908380,40.962166,47.033282,8.305128,23.362560,NaN,NaN,NaN
20200201T194954100,14.618373,40.551634,47.033284,8.305122,22.935960,NaN,NaN,NaN
20200201T194954200,14.381649,40.061784,47.033286,8.305115,22.573080,NaN,NaN,NaN
20200201T194954300,14.192751,39.524528,47.033286,8.305108,22.323600,NaN,NaN,NaN
20200201T194954400,14.028520,39.121856,47.033287,8.305102,21.811320,NaN,NaN,NaN
20200201T194954500,13.929878,38.645337,47.033287,8.305096,21.275640,NaN,NaN,NaN
20200201T194954600,13.840773,38.097518,47.033287,8.305088,20.814480,NaN,NaN,NaN
20200201T194954700,13.731167,37.561185,47.033287,8.305081,20.274840,NaN,NaN,NaN
20200201T194954800,13.601142,37.221796,47.033288,8.305076,19.684800,NaN,NaN,NaN
20200201T194954900,13.535361,36.862904,47.033288,8.305072,19.089360,NaN,NaN,NaN
20200201T194955000,13.591218,36.427621,47.033287,8.305066,18.499680,NaN,NaN,NaN
20200201T194955100,13.738783,36.246012,47.033285,8.305064,17.860680,NaN,NaN,NaN
20200201T194955200,13.811140,36.024092,47.033284,8.305061,17.065440,NaN,NaN,NaN
20200201T194955300,13.951798,35.681459,47.033282,8.305057,16.292520,NaN,NaN,NaN
20200201T194955400,14.070557,35.281015,47.033281,8.305052,15.771600,NaN,NaN,NaN
20200201T194955500,14.182518,34.966826,47.033279,8.305049,15.250680,NaN,NaN,NaN
20200201T194955600,14.324629,34.817130,47.033278,8.305047,14.490360,NaN,NaN,NaN
20200201T194955700,14.570562,34.493842,47.033275,8.305043,13.796640,NaN,NaN,NaN
20200201T194955800,14.821948,34.138642,47.033272,8.305039,13.373640,NaN,NaN,NaN
20200201T194955900,15.077501,33.929512,47.033270,8.305037,13.012920,NaN,NaN,NaN
20200201T194956000,15.128069,33.897059,47.033269,8.305037,12.343680,NaN,NaN,NaN
20200201T194956100,15.279718,33.676061,47.033267,8.305034,11.942640,NaN,NaN,NaN
20200201T194956200,15.651509,33.546092,47.033264,8.305034,11.775600,NaN,NaN,NaN
20200201T194956300,15.959055,33.435625,47.033261,8.305033,11.559600,NaN,NaN,NaN
20200201T194956400,16.214664,33.350135,47.033259,8.305032,11.181960,NaN,NaN,NaN
20200201T194956500,16.489430,33.307502,47.033256,8.305033,10.771200,NaN,NaN,NaN
20200201T194956600,16.781985,33.300249,47.033253,8.305033,10.523520,NaN,NaN,NaN
20200201T194956700,16.993877,33.284596,47.033251,8.305034,10.125000,NaN,NaN,NaN
20200201T194956800,17.211251,33.298851,47.033250,8.305034,9.523800,NaN,NaN,NaN
20200201T194956900,17.531131,33.255677,47.033247,8.305034,9.074520,NaN,NaN,NaN
20200201T194957000,17.867402,33.178586,47.033244,8.305034,9.067680,NaN,NaN,NaN
20200201T194957100,18.098425,33.143971,47.033242,8.305034,9.038520,NaN,NaN,NaN
20200201T194957200,18.363626,33.110819,47.033239,8.305034,8.928360,NaN,NaN,NaN
20200201T194957300,18.735472,33.104489,47.033236,8.305035,8.916480,NaN,NaN,NaN
20200201T194957400,19.095012,33.092686,47.033233,8.305036,9.074880,NaN,NaN,NaN
20200201T194957500,19.349305,33.123358,47.033230,8.305037,9.226800,NaN,NaN,NaN
20200201T194957600,19.561225,33.169525,47.033229,8.305038,9.274320,NaN,NaN,NaN
20200201T194957700,19.933071,33.163195,47.033225,8.305039,9.464760,NaN,NaN,NaN
20200201T194957800,20.321308,33.122949,47.033222,8.305039,9.857520,NaN,NaN,NaN
20200201T194957900,20.582425,33.129186,47.033220,8.305040,10.056240,NaN,NaN,NaN
20200201T194958000,20.705460,33.122091,47.033218,8.305040,9.979920,NaN,NaN,NaN
20200201T194958100,21.003497,33.144746,47.033216,8.305041,9.942840,NaN,NaN,NaN
20200201T194958200,21.223611,33.173955,47.033214,8.305042,9.891360,NaN,NaN,NaN
