xField[m],yField[m]
110.000000,0.000000
110.000000,72.000000
0.000000,72.000000
0.000000,0.000000
time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200201T192603500,61.337016,11.578521,47.032824,8.304858,1.675080,NaN,NaN,NaN
20200201T192603600,61.401288,11.620837,47.032823,8.304858,1.807560,NaN,NaN,NaN
20200201T192603700,61.465560,11.663154,47.032823,8.304859,1.907640,NaN,NaN,NaN
20200201T192603800,61.496996,11.649664,47.032823,8.304859,1.888560,NaN,NaN,NaN
20200201T192603900,61.548934,11.624688,47.032822,8.304859,1.861560,NaN,NaN,NaN
20200201T192604000,61.609067,11.582753,47.032822,8.304858,1.803600,NaN,NaN,NaN
20200201T192604100,61.718425,11.562709,47.032821,8.304858,1.874520,NaN,NaN,NaN
20200201T192604200,61.794948,11.486858,47.032820,8.304858,2.009520,NaN,NaN,NaN
20200201T192604300,61.801800,11.524243,47.032820,8.304858,1.923480,NaN,NaN,NaN
20200201T192604400,61.788151,11.573113,47.032820,8.304859,1.823040,NaN,NaN,NaN
20200201T192604500,61.796374,11.617975,47.032820,8.304859,1.722240,NaN,NaN,NaN
20200201T192604600,61.800513,11.702226,47.032820,8.304861,1.686600,NaN,NaN,NaN
20200201T192604700,61.814189,11.715175,47.032820,8.304861,1.620000,NaN,NaN,NaN
20200201T192604800,61.827866,11.728125,47.032820,8.304861,1.653120,NaN,NaN,NaN
20200201T192604900,61.837459,11.780463,47.032820,8.304862,1.742400,NaN,NaN,NaN
20200201T192605000,61.830635,11.804898,47.032820,8.304862,1.782720,NaN,NaN,NaN
20200201T192605100,61.817014,11.915589,47.032820,8.304863,1.858680,NaN,NaN,NaN
20200201T192605200,61.853932,11.932006,47.032820,8.304864,1.826640,NaN,NaN,NaN
20200201T192605300,61.882656,11.965382,47.032820,8.304864,1.890360,NaN,NaN,NaN
20200201T192605400,61.847136,12.018261,47.032820,8.304865,1.973520,NaN,NaN,NaN
20200201T192605500,61.829376,12.044701,47.032820,8.304865,1.978560,NaN,NaN,NaN
20200201T192605600,61.810245,12.063664,47.032821,8.304865,1.869840,NaN,NaN,NaN
20200201T192605700,61.765159,12.126024,47.032821,8.304866,1.850400,NaN,NaN,NaN
20200201T192605800,61.740575,12.176899,47.032821,8.304866,1.864080,NaN,NaN,NaN
20200201T192605900,61.773382,12.170886,47.032821,8.304866,1.721880,NaN,NaN,NaN
20200201T192606000,61.755594,12.135506,47.032821,8.304866,1.659960,NaN,NaN,NaN
20200201T192606100,61.736435,12.092648,47.032821,8.304865,1.521000,NaN,NaN,NaN
20200201T192606200,61.722731,12.017879,47.032821,8.304864,1.538640,NaN,NaN,NaN
20200201T192606300,61.729528,11.931624,47.032821,8.304863,1.612080,NaN,NaN,NaN
20200201T192606400,61.736324,11.845369,47.032821,8.304862,1.709280,NaN,NaN,NaN
20200201T192606500,61.760881,11.732674,47.032820,8.304861,1.912320,NaN,NaN,NaN
20200201T192606600,61.822357,11.636397,47.032820,8.304860,2.143800,NaN,NaN,NaN
20200201T192606700,61.900250,11.568023,47.032819,8.304859,2.271960,NaN,NaN,NaN
20200201T192606800,61.949447,11.528093,47.032818,8.304859,2.316240,NaN,NaN,NaN
20200201T192606900,62.034164,11.435284,47.032818,8.304858,2.543760,NaN,NaN,NaN
20200201T192607000,62.094269,11.331530,47.032817,8.304856,2.800800,NaN,NaN,NaN
20200201T192607100,62.162597,11.272638,47.032816,8.304856,2.975040,NaN,NaN,NaN
20200201T192607200,62.215850,11.131499,47.032815,8.304854,3.171600,NaN,NaN,NaN
20200201T192607300,62.215766,10.946039,47.032815,8.304852,3.467880,NaN,NaN,NaN
20200201T192607400,62.226619,10.758575,47.032815,8.304849,3.812760,NaN,NaN,NaN
20200201T192607500,62.156865,10.686351,47.032815,8.304848,3.950640,NaN,NaN,NaN
20200201T192607600,62.108983,10.610118,47.032816,8.304847,3.992400,NaN,NaN,NaN
20200201T192607700,62.084315,10.475533,47.032816,8.304845,4.117680,NaN,NaN,NaN
20200201T192607800,62.058276,10.333472,47.032816,8.304843,4.342680,NaN,NaN,NaN
20200201T192607900,62.055479,10.194878,47.032815,8.304842,4.500000,NaN,NaN,NaN
20200201T192608000,62.086861,10.057748,47.032815,8.304840,4.614840,NaN,NaN,NaN
20200201T192608100,62.078610,9.951067,47.032815,8.304839,4.728600,NaN,NaN,NaN
20200201T192608200,62.111390,9.883234,47.032814,8.304838,4.660920,NaN,NaN,NaN
20200201T192608300,62.108621,9.806460,47.032814,8.304837,4.429080,NaN,NaN,NaN
20200201T192608400,62.104510,9.784029,47.032814,8.304836,4.016880,NaN,NaN,NaN
20200201T192608500,62.105852,9.729686,47.032814,8.304836,3.740760,NaN,NaN,NaN
20200201T192608600,62.152336,9.736622,47.032814,8.304836,3.474720,NaN,NaN,NaN
20200201T192608700,62.208386,9.734077,47.032813,8.304836,3.173040,NaN,NaN,NaN
20200201T192608800,62.234368,9.752499,47.032813,8.304836,2.811960,NaN,NaN,NaN
20200201T192608900,62.252156,9.787879,47.032813,8.304837,2.437560,NaN,NaN,NaN
20200201T192609000,62.345124,9.801752,47.032812,8.304837,2.154240,NaN,NaN,NaN
20200201T192609100,62.423045,9.795198,47.032812,8.304837,1.925640,NaN,NaN,NaN
20200201T192609200,62.516013,9.809070,47.032811,8.304838,1.837800,NaN,NaN,NaN
20200201T192609300,62.585739,9.819474,47.032810,8.304838,1.758600,NaN,NaN,NaN
20200201T192609400,62.634964,9.841364,47.032810,8.304838,1.760760,NaN,NaN,NaN
20200201T192609500,62.666429,9.889694,47.032809,8.304839,1.769040,NaN,NaN,NaN
20200201T192609600,62.658262,9.968472,47.032810,8.304840,1.909080,NaN,NaN,NaN
20200201T192609700,62.712996,10.082090,47.032809,8.304842,2.149560,NaN,NaN,NaN
20200201T192609800,62.641955,10.187848,47.032810,8.304843,2.432880,NaN,NaN,NaN
20200201T192609900,62.637900,10.289057,47.032810,8.304844,2.736000,NaN,NaN,NaN
20200201T192610000,62.674846,10.367295,47.032810,8.304845,2.913480,NaN,NaN,NaN
20200201T192610100,62.625649,10.407225,47.032811,8.304846,3.005280,NaN,NaN,NaN
20200201T192610200,62.591499,10.467581,47.032811,8.304846,3.056400,NaN,NaN,NaN
20200201T192610300,62.539589,10.554377,47.032812,8.304847,3.162600,NaN,NaN,NaN
20200201T192610400,62.521857,10.642636,47.032812,8.304849,3.303720,NaN,NaN,NaN
20200201T192610500,62.509606,10.760803,47.032812,8.304850,3.501720,NaN,NaN,NaN
20200201T192610600,62.483651,10.804201,47.032813,8.304851,3.552120,NaN,NaN,NaN
20200201T192610700,62.494642,10.925837,47.032813,8.304852,3.558600,NaN,NaN,NaN
20200201T192610800,62.500180,11.079384,47.032813,8.304854,3.638520,NaN,NaN,NaN
20200201T192610900,62.479734,11.214510,47.032813,8.304856,3.722760,NaN,NaN,NaN
20200201T192611000,62.472965,11.362584,47.032814,8.304858,3.876120,NaN,NaN,NaN
20200201T192611100,62.419685,11.441903,47.032814,8.304859,4.030200,NaN,NaN,NaN
20200201T192611200,62.396498,11.562075,47.032815,8.304860,4.188960,NaN,NaN,NaN
20200201T192611300,62.400638,11.646326,47.032815,8.304861,4.266000,NaN,NaN,NaN
20200201T192611400,62.449918,11.791855,47.032815,8.304863,4.393440,NaN,NaN,NaN
20200201T192611500,62.478670,11.887051,47.032814,8.304865,4.439160,NaN,NaN,NaN
20200201T192611600,62.568925,11.947790,47.032814,8.304866,4.494960,NaN,NaN,NaN
20200201T192611700,62.570323,12.017086,47.032814,8.304866,4.440240,NaN,NaN,NaN
20200201T192611800,62.562184,12.157684,47.032814,8.304868,4.385160,NaN,NaN,NaN
20200201T192611900,62.571832,12.333663,47.032814,8.304870,4.406040,NaN,NaN,NaN
20200201T192612000,62.544562,12.493223,47.032815,8.304873,4.440600,NaN,NaN,NaN
20200201T192612100,62.595185,12.584410,47.032815,8.304874,4.460040,NaN,NaN,NaN
20200201T192612200,62.613001,12.681610,47.032815,8.304875,4.435200,NaN,NaN,NaN
20200201T192612300,62.557007,12.807795,47.032815,8.304877,4.484520,NaN,NaN,NaN
20200201T192612400,62.548896,13.010213,47.032816,8.304879,4.615200,NaN,NaN,NaN
20200201T192612500,62.535303,13.182723,47.032816,8.304881,4.792320,NaN,NaN,NaN
20200201T192612600,62.501180,13.304899,47.032816,8.304883,4.983840,NaN,NaN,NaN
20200201T192612700,62.473855,13.340820,47.032817,8.304883,5.048640,NaN,NaN,NaN
20200201T192612800,62.434251,13.433089,47.032817,8.304884,5.007240,NaN,NaN,NaN
20200201T192612900,62.428825,13.526821,47.032818,8.304886,4.854600,NaN,NaN,NaN
20200201T192613000,62.426167,13.697326,47.032818,8.304888,4.790880,NaN,NaN,NaN
20200201T192613100,62.322347,13.870918,47.032819,8.304890,4.932360,NaN,NaN,NaN
20200201T192613200,62.266381,14.058923,47.032820,8.304892,5.147640,NaN,NaN,NaN
20200201T192613300,62.178978,14.260418,47.032821,8.304894,5.411880,NaN,NaN,NaN
20200201T192613400,61.995866,14.433086,47.032823,8.304896,5.584320,NaN,NaN,NaN
20200201T192613500,62.001404,14.586634,47.032823,8.304898,5.630040,NaN,NaN,NaN
20200201T192613600,61.896213,14.752748,47.032824,8.304900,5.751360,NaN,NaN,NaN
20200201T192613700,61.762354,15.009127,47.032826,8.304903,6.201000,NaN,NaN,NaN
20200201T192613800,61.651736,15.268973,47.032827,8.304906,6.745680,NaN,NaN,NaN
20200201T192613900,61.534295,15.553255,47.032829,8.304910,7.394400,NaN,NaN,NaN
20200201T192614000,61.520757,15.849405,47.032829,8.304913,7.917120,NaN,NaN,NaN
20200201T192614100,61.505849,16.138078,47.032830,8.304917,8.338320,NaN,NaN,NaN
20200201T192614200,61.434947,16.552935,47.032831,8.304922,8.935560,NaN,NaN,NaN
20200201T192614300,61.350312,16.831204,47.032832,8.304926,9.349560,NaN,NaN,NaN
20200201T192614400,61.227444,17.209218,47.032834,8.304930,9.837720,NaN,NaN,NaN
20200201T192614500,61.164709,17.545297,47.032835,8.304935,10.400400,NaN,NaN,NaN
20200201T192614600,61.009034,17.929324,47.032837,8.304939,11.049480,NaN,NaN,NaN
20200201T192614700,60.949012,18.218538,47.032838,8.304943,11.367000,NaN,NaN,NaN
20200201T192614800,60.796078,18.617518,47.032840,8.304948,11.740680,NaN,NaN,NaN
20200201T192614900,60.648569,18.922767,47.032842,8.304951,11.981160,NaN,NaN,NaN
20200201T192615000,60.502487,19.359133,47.032844,8.304956,12.402720,NaN,NaN,NaN
20200201T192615100,60.316690,19.640487,47.032846,8.304960,12.698280,NaN,NaN,NaN
20200201T192615200,60.091261,19.952289,47.032849,8.304963,12.777120,NaN,NaN,NaN
20200201T192615300,59.827570,20.302017,47.032851,8.304967,13.074120,NaN,NaN,NaN
20200201T192615400,59.565250,20.659222,47.032854,8.304971,13.300920,NaN,NaN,NaN
20200201T192615500,59.365776,20.927627,47.032857,8.304974,13.421520,NaN,NaN,NaN
20200201T192615600,59.114392,21.282827,47.032859,8.304978,13.525920,NaN,NaN,NaN
20200201T192615700,58.883453,21.502902,47.032862,8.304980,13.667040,NaN,NaN,NaN
20200201T192615800,58.681266,21.818173,47.032864,8.304984,13.695840,NaN,NaN,NaN
20200201T192615900,58.437993,21.970955,47.032866,8.304985,13.619160,NaN,NaN,NaN
20200201T192616000,58.156515,22.285303,47.032869,8.304989,13.512960,NaN,NaN,NaN
20200201T192616100,57.768392,22.572828,47.032873,8.304992,13.716360,NaN,NaN,NaN
20200201T192616200,57.467755,22.844318,47.032877,8.304994,13.861080,NaN,NaN,NaN
20200201T192616300,57.149385,23.204068,47.032880,8.304998,13.971240,NaN,NaN,NaN
20200201T192616400,56.813200,23.466618,47.032883,8.305001,14.032800,NaN,NaN,NaN
20200201T192616500,56.455199,23.856816,47.032887,8.305005,14.399280,NaN,NaN,NaN
20200201T192616600,56.154534,24.066486,47.032890,8.305007,14.494680,NaN,NaN,NaN
20200201T192616700,55.821090,24.343989,47.032894,8.305010,14.731920,NaN,NaN,NaN
20200201T192616800,55.389224,24.639532,47.032898,8.305013,15.149160,NaN,NaN,NaN
20200201T192616900,55.072141,24.821299,47.032901,8.305014,15.532560,NaN,NaN,NaN
20200201T192617000,54.759198,25.087317,47.032904,8.305017,15.705720,NaN,NaN,NaN
20200201T192617100,54.376529,25.342930,47.032908,8.305019,15.778800,NaN,NaN,NaN
20200201T192617200,54.034917,25.699211,47.032911,8.305023,15.968160,NaN,NaN,NaN
20200201T192617300,53.719233,25.950275,47.032915,8.305026,15.987240,NaN,NaN,NaN
20200201T192617400,53.436356,26.195325,47.032918,8.305028,15.870960,NaN,NaN,NaN
20200201T192617500,53.063280,26.503277,47.032921,8.305031,15.732360,NaN,NaN,NaN
20200201T192617600,52.673786,26.783325,47.032925,8.305034,15.845040,NaN,NaN,NaN
20200201T192617700,52.396391,27.058283,47.032928,8.305037,15.827400,NaN,NaN,NaN
20200201T192617800,52.061576,27.328309,47.032932,8.305040,15.618600,NaN,NaN,NaN
20200201T192617900,51.680333,27.715039,47.032936,8.305044,15.795000,NaN,NaN,NaN
20200201T192618000,51.400224,28.036862,47.032939,8.305047,15.959880,NaN,NaN,NaN
20200201T192618100,51.095503,28.347741,47.032942,8.305051,15.990480,NaN,NaN,NaN
20200201T192618200,50.783958,28.683055,47.032945,8.305054,15.963480,NaN,NaN,NaN
20200201T192618300,50.420475,29.043345,47.032949,8.305058,16.130160,NaN,NaN,NaN
20200201T192618400,50.175914,29.374109,47.032952,8.305062,16.288200,NaN,NaN,NaN
20200201T192618500,49.913594,29.731313,47.032954,8.305066,16.308720,NaN,NaN,NaN
20200201T192618600,49.618466,30.094530,47.032958,8.305070,16.299360,NaN,NaN,NaN
20200201T192618700,49.397175,30.490582,47.032960,8.305074,16.405920,NaN,NaN,NaN
20200201T192618800,49.185422,30.815333,47.032963,8.305078,16.357320,NaN,NaN,NaN
20200201T192618900,49.009245,31.210845,47.032965,8.305083,16.138080,NaN,NaN,NaN
20200201T192619000,48.751008,31.528660,47.032968,8.305086,15.945120,NaN,NaN,NaN
20200201T192619100,48.537912,31.907754,47.032970,8.305091,15.832800,NaN,NaN,NaN
20200201T192619200,48.425951,32.221942,47.032972,8.305094,15.569280,NaN,NaN,NaN
20200201T192619300,48.308536,32.568043,47.032973,8.305098,15.149880,NaN,NaN,NaN
20200201T192619400,48.207566,33.003866,47.032975,8.305104,15.009120,NaN,NaN,NaN
20200201T192619500,48.163879,33.135523,47.032975,8.305105,14.460840,NaN,NaN,NaN
20200201T192619600,48.140747,33.379334,47.032976,8.305109,13.820040,NaN,NaN,NaN
20200201T192619700,48.117615,33.623144,47.032977,8.305112,13.120920,NaN,NaN,NaN
20200201T192619800,47.957883,34.108379,47.032979,8.305118,12.931560,NaN,NaN,NaN
20200201T192619900,47.877414,34.532716,47.032980,8.305123,12.810240,NaN,NaN,NaN
20200201T192620000,47.903535,34.860237,47.032981,8.305127,12.668040,NaN,NaN,NaN
20200201T192620100,47.792917,35.120082,47.032982,8.305130,12.298680,NaN,NaN,NaN
20200201T192620200,47.821750,35.400737,47.032982,8.305134,12.045960,NaN,NaN,NaN
20200201T192620300,47.897068,35.688328,47.032982,8.305138,11.832840,NaN,NaN,NaN
20200201T192620400,47.990146,35.949479,47.032982,8.305141,11.438280,NaN,NaN,NaN
20200201T192620500,47.998451,36.179799,47.032982,8.305145,11.323800,NaN,NaN,NaN
20200201T192620600,47.990394,36.505856,47.032982,8.305149,11.361600,NaN,NaN,NaN
20200201T192620700,48.013719,36.694783,47.032983,8.305151,11.320920,NaN,NaN,NaN
20200201T192620800,48.019283,36.910150,47.032983,8.305154,10.867320,NaN,NaN,NaN
20200201T192620900,48.061766,37.141934,47.032983,8.305157,10.327320,NaN,NaN,NaN
20200201T192621000,48.117898,37.324848,47.032983,8.305160,9.798840,NaN,NaN,NaN
20200201T192621100,48.194558,37.558096,47.032982,8.305163,9.501120,NaN,NaN,NaN
20200201T192621200,48.286238,37.749951,47.032982,8.305165,9.216360,NaN,NaN,NaN
20200201T192621300,48.349222,37.970250,47.032982,8.305169,8.961840,NaN,NaN,NaN
20200201T192621400,48.352046,38.170663,47.032982,8.305171,8.672760,NaN,NaN,NaN
20200201T192621500,48.341193,38.358126,47.032982,8.305174,8.482320,NaN,NaN,NaN
20200201T192621600,48.383620,38.466271,47.032982,8.305175,8.059680,NaN,NaN,NaN
20200201T192621700,48.372767,38.653735,47.032983,8.305177,7.797600,NaN,NaN,NaN
20200201T192621800,48.407000,38.778838,47.032982,8.305179,7.502040,NaN,NaN,NaN
20200201T192621900,48.478151,38.920358,47.032982,8.305181,7.199280,NaN,NaN,NaN
20200201T192622000,48.562979,39.074829,47.032982,8.305183,7.000200,NaN,NaN,NaN
20200201T192622100,48.608148,39.197927,47.032981,8.305185,6.712200,NaN,NaN,NaN
20200201T192622200,48.643751,39.330508,47.032981,8.305187,6.415560,NaN,NaN,NaN
20200201T192622300,48.642436,39.446670,47.032981,8.305188,6.049080,NaN,NaN,NaN
20200201T192622400,48.667131,39.643074,47.032982,8.305191,5.854320,NaN,NaN,NaN
20200201T192622500,48.658991,39.783672,47.032982,8.305193,5.657400,NaN,NaN,NaN
20200201T192622600,48.695964,39.923729,47.032982,8.305195,5.622480,NaN,NaN,NaN
20200201T192622700,48.716520,40.035882,47.032982,8.305196,5.511600,NaN,NaN,NaN
20200201T192622800,48.743929,40.185421,47.032982,8.305198,5.487840,NaN,NaN,NaN
20200201T192622900,48.779532,40.318001,47.032982,8.305200,5.434920,NaN,NaN,NaN
20200201T192623000,48.843831,40.422137,47.032981,8.305201,5.314680,NaN,NaN,NaN
20200201T192623100,48.913584,40.494361,47.032981,8.305203,5.189040,NaN,NaN,NaN
20200201T192623200,48.965577,40.593025,47.032981,8.305204,5.070960,NaN,NaN,NaN
20200201T192623300,49.039442,40.687680,47.032980,8.305205,5.054040,NaN,NaN,NaN
20200201T192623400,49.075045,40.820260,47.032980,8.305207,4.930560,NaN,NaN,NaN
20200201T192623500,49.128409,40.926401,47.032980,8.305209,4.838400,NaN,NaN,NaN
20200201T192623600,49.154419,41.006642,47.032979,8.305210,4.665240,NaN,NaN,NaN
20200201T192623700,49.180402,41.025064,47.032979,8.305210,4.426920,NaN,NaN,NaN
20200201T192623800,49.189995,41.077403,47.032979,8.305211,4.167360,NaN,NaN,NaN
20200201T192623900,49.257007,41.134673,47.032979,8.305212,3.929040,NaN,NaN,NaN
20200201T192624000,49.302148,41.195952,47.032978,8.305212,3.687840,NaN,NaN,NaN
20200201T192624100,49.332270,41.298625,47.032978,8.305214,3.549960,NaN,NaN,NaN
20200201T192624200,49.373300,41.337473,47.032978,8.305214,3.374640,NaN,NaN,NaN
20200201T192624300,49.408875,41.408233,47.032978,8.305216,3.139560,NaN,NaN,NaN
20200201T192624400,49.410273,41.477530,47.032978,8.305216,2.906280,NaN,NaN,NaN
20200201T192624500,49.415782,41.569257,47.032978,8.305218,2.692440,NaN,NaN,NaN
20200201T192624600,49.437709,41.688888,47.032978,8.305219,2.594880,NaN,NaN,NaN
20200201T192624700,49.436366,41.743231,47.032978,8.305220,2.552760,NaN,NaN,NaN
20200201T192624800,49.461006,41.815995,47.032978,8.305221,2.480040,NaN,NaN,NaN
20200201T192624900,49.484275,41.881283,47.032978,8.305222,2.294640,NaN,NaN,NaN
20200201T192625000,49.523935,41.912655,47.032978,8.305222,2.104560,NaN,NaN,NaN
20200201T192625100,49.579984,41.910110,47.032977,8.305222,1.929960,NaN,NaN,NaN
20200201T192625200,49.640117,41.868176,47.032977,8.305222,1.890000,NaN,NaN,NaN
20200201T192625300,49.672897,41.800343,47.032976,8.305221,1.882440,NaN,NaN,NaN
20200201T192625400,49.698852,41.756946,47.032976,8.305221,1.870560,NaN,NaN,NaN
20200201T192625500,49.697454,41.687649,47.032976,8.305220,1.841400,NaN,NaN,NaN
20200201T192625600,49.738457,41.664678,47.032975,8.305220,1.715760,NaN,NaN,NaN
20200201T192625700,49.784913,41.609794,47.032975,8.305219,1.671120,NaN,NaN,NaN
20200201T192625800,49.764384,41.559460,47.032975,8.305218,1.650240,NaN,NaN,NaN
20200201T192625900,49.719243,41.498181,47.032975,8.305217,1.744200,NaN,NaN,NaN
20200201T192626000,49.682297,41.419944,47.032975,8.305216,1.928880,NaN,NaN,NaN
20200201T192626100,49.660398,41.362133,47.032976,8.305216,2.040480,NaN,NaN,NaN
20200201T192626200,49.638499,41.304322,47.032976,8.305215,2.064240,NaN,NaN,NaN
20200201T192626300,49.609776,41.270946,47.032976,8.305214,2.032200,NaN,NaN,NaN
20200201T192626400,49.572830,41.192709,47.032976,8.305213,2.060640,NaN,NaN,NaN
20200201T192626500,49.620656,41.145302,47.032976,8.305213,2.098080,NaN,NaN,NaN
20200201T192626600,49.680789,41.103368,47.032975,8.305212,2.167920,NaN,NaN,NaN
20200201T192626700,49.792778,40.851000,47.032974,8.305209,2.459880,NaN,NaN,NaN
20200201T192626800,49.915758,40.720266,47.032972,8.305208,2.831760,NaN,NaN,NaN
20200201T192626900,50.022320,40.561629,47.032971,8.305206,3.282480,NaN,NaN,NaN
20200201T192627000,50.186329,40.469744,47.032970,8.305205,3.700080,NaN,NaN,NaN
20200201T192627100,50.374923,40.326984,47.032968,8.305204,4.209120,NaN,NaN,NaN
20200201T192627200,50.553952,40.193706,47.032966,8.305203,4.744440,NaN,NaN,NaN
20200201T192627300,50.719359,40.171117,47.032964,8.305203,5.230440,NaN,NaN,NaN
20200201T192627400,50.853274,40.038379,47.032963,8.305201,5.650560,NaN,NaN,NaN
20200201T192627500,51.037784,39.935008,47.032961,8.305200,6.110280,NaN,NaN,NaN
20200201T192627600,51.231860,39.822156,47.032959,8.305199,6.626520,NaN,NaN,NaN
20200201T192627700,51.404064,39.713312,47.032957,8.305198,6.908400,NaN,NaN,NaN
20200201T192627800,51.543461,39.610482,47.032956,8.305197,7.080480,NaN,NaN,NaN
20200201T192627900,51.701989,39.488689,47.032954,8.305196,7.188120,NaN,NaN,NaN
20200201T192628000,51.881045,39.417230,47.032953,8.305196,7.244280,NaN,NaN,NaN
20200201T192628100,52.049193,39.409595,47.032951,8.305196,7.173360,NaN,NaN,NaN
20200201T192628200,52.161264,39.342686,47.032950,8.305195,7.003440,NaN,NaN,NaN
20200201T192628300,52.235046,39.251882,47.032949,8.305194,6.844320,NaN,NaN,NaN
20200201T192628400,52.409991,39.157992,47.032948,8.305193,6.780240,NaN,NaN,NaN
20200201T192628500,52.606780,38.998274,47.032946,8.305192,6.806880,NaN,NaN,NaN
20200201T192628600,52.798142,38.932287,47.032944,8.305191,6.793560,NaN,NaN,NaN
20200201T192628700,52.869184,38.826529,47.032943,8.305190,6.666840,NaN,NaN,NaN
20200201T192628800,52.979884,38.752143,47.032942,8.305190,6.508440,NaN,NaN,NaN
20200201T192628900,53.139810,38.699647,47.032940,8.305189,6.374880,NaN,NaN,NaN
20200201T192629000,53.269669,38.668117,47.032939,8.305189,6.213960,NaN,NaN,NaN
20200201T192629100,53.372175,38.610689,47.032938,8.305189,6.023880,NaN,NaN,NaN
20200201T192629200,53.507488,38.547247,47.032937,8.305188,5.958000,NaN,NaN,NaN
20200201T192629300,53.650996,38.466848,47.032936,8.305188,5.996880,NaN,NaN,NaN
20200201T192629400,53.812292,38.421828,47.032934,8.305187,5.991480,NaN,NaN,NaN
20200201T192629500,53.983153,38.367328,47.032933,8.305187,5.877000,NaN,NaN,NaN
20200201T192629600,54.178627,38.323772,47.032931,8.305187,5.789880,NaN,NaN,NaN
20200201T192629700,54.231908,38.244454,47.032930,8.305186,5.650200,NaN,NaN,NaN
20200201T192629800,54.345349,38.185021,47.032929,8.305186,5.583240,NaN,NaN,NaN
20200201T192629900,54.509386,38.154955,47.032927,8.305186,5.528520,NaN,NaN,NaN
20200201T192630000,54.696664,38.128358,47.032926,8.305186,5.583240,NaN,NaN,NaN
20200201T192630100,54.834718,38.079870,47.032925,8.305185,5.683680,NaN,NaN,NaN
20200201T192630200,54.927659,38.031923,47.032924,8.305185,5.637960,NaN,NaN,NaN
20200201T192630300,55.064342,37.975959,47.032922,8.305184,5.599080,NaN,NaN,NaN
20200201T192630400,55.214702,37.932944,47.032921,8.305184,5.557320,NaN,NaN,NaN
20200201T192630500,55.347302,37.916368,47.032920,8.305184,5.447160,NaN,NaN,NaN
20200201T192630600,55.475763,37.815542,47.032918,8.305183,5.330160,NaN,NaN,NaN
20200201T192630700,55.620642,37.742619,47.032917,8.305183,5.379120,NaN,NaN,NaN
20200201T192630800,55.739537,37.651274,47.032916,8.305182,5.442480,NaN,NaN,NaN
20200201T192630900,55.888527,37.600782,47.032914,8.305182,5.449680,NaN,NaN,NaN
20200201T192631000,56.030692,37.574726,47.032913,8.305182,5.385240,NaN,NaN,NaN
20200201T192631100,56.179682,37.524234,47.032912,8.305181,5.374800,NaN,NaN,NaN
20200201T192631200,56.321819,37.436357,47.032910,8.305181,5.451480,NaN,NaN,NaN
20200201T192631300,56.439372,37.399355,47.032909,8.305180,5.424120,NaN,NaN,NaN
20200201T192631400,56.604779,37.376766,47.032908,8.305180,5.383800,NaN,NaN,NaN
20200201T192631500,56.731897,37.330283,47.032906,8.305180,5.354640,NaN,NaN,NaN
20200201T192631600,56.859016,37.283800,47.032905,8.305180,5.302080,NaN,NaN,NaN
20200201T192631700,56.965605,37.186982,47.032904,8.305179,5.236920,NaN,NaN,NaN
20200201T192631800,57.047610,37.141040,47.032903,8.305178,5.073120,NaN,NaN,NaN
20200201T192631900,57.180182,37.062644,47.032902,8.305178,4.974120,NaN,NaN,NaN
20200201T192632000,57.315495,36.999203,47.032901,8.305177,4.921920,NaN,NaN,NaN
20200201T192632100,57.487727,36.952179,47.032899,8.305177,4.889160,NaN,NaN,NaN
20200201T192632200,57.602538,36.900223,47.032898,8.305177,4.825440,NaN,NaN,NaN
20200201T192632300,57.696849,36.859753,47.032897,8.305176,4.751640,NaN,NaN,NaN
20200201T192632400,57.844469,36.801784,47.032896,8.305176,4.699800,NaN,NaN,NaN
20200201T192632500,57.982522,36.753297,47.032894,8.305176,4.693680,NaN,NaN,NaN
20200201T192632600,58.108270,36.699336,47.032893,8.305175,4.673520,NaN,NaN,NaN
20200201T192632700,58.225795,36.600515,47.032892,8.305174,4.694400,NaN,NaN,NaN
20200201T192632800,58.322819,36.513179,47.032891,8.305173,4.788000,NaN,NaN,NaN
20200201T192632900,58.445826,36.444265,47.032890,8.305173,4.828320,NaN,NaN,NaN
20200201T192633000,58.560638,36.392309,47.032889,8.305172,4.798080,NaN,NaN,NaN
20200201T192633100,58.691868,36.368256,47.032888,8.305172,4.721760,NaN,NaN,NaN
20200201T192633200,58.835403,36.349676,47.032886,8.305172,4.697280,NaN,NaN,NaN
20200201T192633300,58.963892,36.310670,47.032885,8.305172,4.760280,NaN,NaN,NaN
20200201T192633400,59.039072,36.289162,47.032884,8.305172,4.692240,NaN,NaN,NaN
20200201T192633500,59.142948,36.239211,47.032883,8.305172,4.587480,NaN,NaN,NaN
20200201T192633600,59.237259,36.198741,47.032882,8.305171,4.492080,NaN,NaN,NaN
20200201T192633700,59.327458,36.135840,47.032882,8.305171,4.364280,NaN,NaN,NaN
20200201T192633800,59.384850,36.078952,47.032881,8.305170,4.225320,NaN,NaN,NaN
20200201T192633900,59.427196,36.001638,47.032880,8.305169,4.071960,NaN,NaN,NaN
20200201T192634000,59.535155,35.912297,47.032879,8.305168,4.008600,NaN,NaN,NaN
20200201T192634100,59.643115,35.822957,47.032878,8.305167,3.975840,NaN,NaN,NaN
20200201T192634200,59.725120,35.777014,47.032877,8.305167,3.904920,NaN,NaN,NaN
