time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T133639700,-148.174463,-17.996308,47.029954,8.287915,7.962480,NaN,NaN,NaN
20200203T133639800,-148.060438,-18.174199,47.029953,8.287916,8.031600,NaN,NaN,NaN
20200203T133639900,-147.916007,-18.396562,47.029951,8.287918,8.370360,NaN,NaN,NaN
20200203T133640000,-147.763973,-18.585571,47.029949,8.287920,8.506800,NaN,NaN,NaN
20200203T133640100,-147.642345,-18.707872,47.029948,8.287922,8.471160,NaN,NaN,NaN
20200203T133640200,-147.452302,-18.896882,47.029946,8.287924,8.591760,NaN,NaN,NaN
20200203T133640300,-147.231850,-19.041421,47.029945,8.287927,8.650440,NaN,NaN,NaN
20200203T133640400,-147.072213,-19.208195,47.029943,8.287929,8.641800,NaN,NaN,NaN
20200203T133640500,-146.973393,-19.386085,47.029942,8.287930,8.512560,NaN,NaN,NaN
20200203T133640600,-146.828959,-19.497268,47.029941,8.287932,8.373240,NaN,NaN,NaN
20200203T133640700,-146.745341,-19.652922,47.029939,8.287933,8.176320,NaN,NaN,NaN
20200203T133640800,-146.608510,-19.786341,47.029938,8.287935,8.060760,NaN,NaN,NaN
20200203T133640900,-146.441270,-19.897524,47.029937,8.287937,7.885080,NaN,NaN,NaN
20200203T133641000,-146.243624,-20.053181,47.029936,8.287940,7.819920,NaN,NaN,NaN
20200203T133641100,-146.053580,-20.197719,47.029935,8.287943,7.923240,NaN,NaN,NaN
20200203T133641200,-145.878738,-20.308903,47.029933,8.287945,7.862400,NaN,NaN,NaN
20200203T133641300,-145.688693,-20.453441,47.029932,8.287947,7.757640,NaN,NaN,NaN
20200203T133641400,-145.536657,-20.542389,47.029931,8.287949,7.603200,NaN,NaN,NaN
20200203T133641500,-145.369418,-20.664690,47.029930,8.287952,7.614720,NaN,NaN,NaN
20200203T133641600,-145.133761,-20.775876,47.029929,8.287955,7.724520,NaN,NaN,NaN
20200203T133641700,-144.913308,-20.920415,47.029928,8.287958,7.927920,NaN,NaN,NaN
20200203T133641800,-144.746069,-21.053834,47.029927,8.287960,8.078400,NaN,NaN,NaN
20200203T133641900,-144.609237,-21.153899,47.029926,8.287962,8.088480,NaN,NaN,NaN
20200203T133642000,-144.419192,-21.298438,47.029925,8.287964,8.012880,NaN,NaN,NaN
20200203T133642100,-144.221545,-21.431858,47.029923,8.287967,7.968600,NaN,NaN,NaN
20200203T133642200,-144.031500,-21.565278,47.029922,8.287969,7.997760,NaN,NaN,NaN
20200203T133642300,-143.841455,-21.698698,47.029921,8.287972,7.989840,NaN,NaN,NaN
20200203T133642400,-143.659012,-21.821000,47.029920,8.287974,8.109000,NaN,NaN,NaN
20200203T133642500,-143.484171,-21.976656,47.029919,8.287976,8.208360,NaN,NaN,NaN
20200203T133642600,-143.286524,-22.076723,47.029918,8.287979,8.162280,NaN,NaN,NaN
20200203T133642700,-143.104079,-22.143435,47.029917,8.287981,8.038080,NaN,NaN,NaN
20200203T133642800,-142.944442,-22.299090,47.029916,8.287983,8.021520,NaN,NaN,NaN
20200203T133642900,-142.792407,-22.443627,47.029914,8.287985,8.095680,NaN,NaN,NaN
20200203T133643000,-142.640372,-22.588165,47.029913,8.287987,8.113320,NaN,NaN,NaN
20200203T133643100,-142.511141,-22.665994,47.029912,8.287989,7.945560,NaN,NaN,NaN
20200203T133643200,-142.397114,-22.721586,47.029912,8.287991,7.695720,NaN,NaN,NaN
20200203T133643300,-142.283087,-22.810533,47.029911,8.287992,7.398360,NaN,NaN,NaN
20200203T133643400,-142.100643,-22.910599,47.029910,8.287995,7.222320,NaN,NaN,NaN
20200203T133643500,-141.910596,-22.988429,47.029909,8.287997,7.049880,NaN,NaN,NaN
20200203T133643600,-141.629325,-22.999553,47.029909,8.288001,6.994800,NaN,NaN,NaN
20200203T133643700,-141.401269,-23.044030,47.029909,8.288004,7.089120,NaN,NaN,NaN
20200203T133643800,-141.234026,-23.032916,47.029909,8.288006,7.027920,NaN,NaN,NaN
20200203T133643900,-141.005968,-23.010685,47.029909,8.288009,6.977160,NaN,NaN,NaN
20200203T133644000,-140.815918,-22.955100,47.029910,8.288011,6.947640,NaN,NaN,NaN
20200203T133644100,-140.671480,-22.877277,47.029910,8.288013,7.013160,NaN,NaN,NaN
20200203T133644200,-140.534643,-22.777219,47.029911,8.288015,7.099560,NaN,NaN,NaN
20200203T133644300,-140.336992,-22.710515,47.029912,8.288018,7.311960,NaN,NaN,NaN
20200203T133644400,-140.108932,-22.643813,47.029913,8.288021,7.446600,NaN,NaN,NaN
20200203T133644500,-140.025307,-22.477045,47.029914,8.288022,7.481520,NaN,NaN,NaN
20200203T133644600,-139.972090,-22.321394,47.029915,8.288023,7.403760,NaN,NaN,NaN
20200203T133644700,-139.873262,-22.176863,47.029917,8.288024,7.232400,NaN,NaN,NaN
20200203T133644800,-139.888463,-22.054565,47.029918,8.288024,7.026840,NaN,NaN,NaN
20200203T133644900,-139.918867,-21.865558,47.029920,8.288023,6.878880,NaN,NaN,NaN
20200203T133645000,-139.880853,-21.687671,47.029921,8.288024,6.762600,NaN,NaN,NaN
20200203T133645100,-139.744014,-21.509787,47.029923,8.288026,6.729480,NaN,NaN,NaN
20200203T133645200,-139.751611,-21.298545,47.029925,8.288025,6.750000,NaN,NaN,NaN
20200203T133645300,-139.804821,-21.120656,47.029926,8.288025,6.717240,NaN,NaN,NaN
20200203T133645400,-139.827623,-20.953886,47.029928,8.288025,6.581880,NaN,NaN,NaN
20200203T133645500,-139.903639,-20.798233,47.029929,8.288023,6.467040,NaN,NaN,NaN
20200203T133645600,-139.934043,-20.664816,47.029930,8.288023,6.332040,NaN,NaN,NaN
20200203T133645700,-139.979651,-20.486927,47.029932,8.288023,6.257880,NaN,NaN,NaN
20200203T133645800,-139.964442,-20.275686,47.029934,8.288023,6.428880,NaN,NaN,NaN
20200203T133645900,-139.972040,-20.086680,47.029936,8.288023,6.509520,NaN,NaN,NaN
20200203T133646000,-140.025249,-19.919909,47.029937,8.288022,6.571800,NaN,NaN,NaN
20200203T133646100,-140.086061,-19.753138,47.029939,8.288021,6.568560,NaN,NaN,NaN
20200203T133646200,-140.139270,-19.564131,47.029940,8.288020,6.579720,NaN,NaN,NaN
20200203T133646300,-140.215286,-19.408478,47.029942,8.288019,6.557760,NaN,NaN,NaN
20200203T133646400,-140.283699,-19.230589,47.029943,8.288018,6.607080,NaN,NaN,NaN
20200203T133646500,-140.329306,-19.019346,47.029945,8.288018,6.740640,NaN,NaN,NaN
20200203T133646600,-140.359709,-18.830340,47.029947,8.288018,6.907320,NaN,NaN,NaN
20200203T133646700,-140.405317,-18.652451,47.029948,8.288017,7.040160,NaN,NaN,NaN
20200203T133646800,-140.458527,-18.507916,47.029950,8.288016,6.960960,NaN,NaN,NaN
20200203T133646900,-140.542145,-18.363380,47.029951,8.288015,6.878160,NaN,NaN,NaN
20200203T133647000,-140.618161,-18.218845,47.029952,8.288014,6.812280,NaN,NaN,NaN
20200203T133647100,-140.701778,-18.052073,47.029954,8.288013,6.816960,NaN,NaN,NaN
20200203T133647200,-140.785395,-17.863066,47.029955,8.288012,6.835680,NaN,NaN,NaN
20200203T133647300,-140.815798,-17.696295,47.029957,8.288011,6.856200,NaN,NaN,NaN
20200203T133647400,-140.914619,-17.496170,47.029959,8.288010,6.923880,NaN,NaN,NaN
20200203T133647500,-141.028643,-17.296043,47.029961,8.288009,6.959160,NaN,NaN,NaN
20200203T133647600,-141.119863,-17.140390,47.029962,8.288007,6.947280,NaN,NaN,NaN
20200203T133647700,-141.241489,-16.973617,47.029964,8.288006,6.951600,NaN,NaN,NaN
20200203T133647800,-141.370718,-16.795726,47.029965,8.288004,7.085160,NaN,NaN,NaN
20200203T133647900,-141.469538,-16.595601,47.029967,8.288003,7.249680,NaN,NaN,NaN
20200203T133648000,-141.515146,-16.417712,47.029969,8.288002,7.378560,NaN,NaN,NaN
20200203T133648100,-141.575957,-16.228705,47.029970,8.288002,7.449480,NaN,NaN,NaN
20200203T133648200,-141.644370,-16.061933,47.029972,8.288001,7.421400,NaN,NaN,NaN
20200203T133648300,-141.743191,-15.906279,47.029973,8.287999,7.423920,NaN,NaN,NaN
20200203T133648400,-141.842014,-15.783979,47.029974,8.287998,7.309440,NaN,NaN,NaN
20200203T133648500,-141.956038,-15.617207,47.029976,8.287997,7.239600,NaN,NaN,NaN
20200203T133648600,-142.047258,-15.472671,47.029977,8.287995,7.229880,NaN,NaN,NaN
20200203T133648700,-142.130876,-15.328136,47.029978,8.287994,7.155720,NaN,NaN,NaN
20200203T133648800,-142.214492,-15.128010,47.029980,8.287993,7.110360,NaN,NaN,NaN
20200203T133648900,-142.275304,-14.983475,47.029981,8.287992,7.014240,NaN,NaN,NaN
20200203T133649000,-142.336117,-14.850058,47.029983,8.287992,6.881400,NaN,NaN,NaN
20200203T133649100,-142.404531,-14.738876,47.029984,8.287991,6.656400,NaN,NaN,NaN
20200203T133649200,-142.503353,-14.616576,47.029985,8.287989,6.518160,NaN,NaN,NaN
20200203T133649300,-142.647787,-14.483157,47.029986,8.287987,6.519240,NaN,NaN,NaN
20200203T133649400,-142.784618,-14.338620,47.029987,8.287986,6.588720,NaN,NaN,NaN
20200203T133649500,-142.891040,-14.127376,47.029989,8.287984,6.652800,NaN,NaN,NaN
20200203T133649600,-143.020270,-14.027311,47.029990,8.287983,6.624360,NaN,NaN,NaN
20200203T133649700,-143.202713,-13.916127,47.029991,8.287980,6.714000,NaN,NaN,NaN
20200203T133649800,-143.347147,-13.827180,47.029992,8.287978,6.652800,NaN,NaN,NaN
20200203T133649900,-143.552398,-13.760468,47.029992,8.287975,6.686280,NaN,NaN,NaN
20200203T133650000,-143.719638,-13.704874,47.029993,8.287973,6.780240,NaN,NaN,NaN
20200203T133650100,-143.848870,-13.649281,47.029993,8.287972,6.869160,NaN,NaN,NaN
20200203T133650200,-144.008507,-13.515861,47.029995,8.287969,6.964920,NaN,NaN,NaN
20200203T133650300,-144.175748,-13.482503,47.029995,8.287967,6.942600,NaN,NaN,NaN
20200203T133650400,-144.365795,-13.449145,47.029995,8.287965,6.921360,NaN,NaN,NaN
20200203T133650500,-144.593851,-13.382432,47.029996,8.287962,6.922800,NaN,NaN,NaN
20200203T133650600,-144.814305,-13.326837,47.029996,8.287959,7.059960,NaN,NaN,NaN
20200203T133650700,-144.989149,-13.337951,47.029996,8.287957,7.079400,NaN,NaN,NaN
20200203T133650800,-145.224807,-13.293473,47.029997,8.287954,7.247880,NaN,NaN,NaN
20200203T133650900,-145.445260,-13.182288,47.029998,8.287951,7.367040,NaN,NaN,NaN
20200203T133651000,-145.665714,-13.115575,47.029998,8.287948,7.516440,NaN,NaN,NaN
20200203T133651100,-145.908975,-13.104451,47.029998,8.287945,7.816320,NaN,NaN,NaN
20200203T133651200,-146.197847,-13.059973,47.029999,8.287941,8.147880,NaN,NaN,NaN
20200203T133651300,-146.403098,-13.026614,47.029999,8.287938,8.349120,NaN,NaN,NaN
20200203T133651400,-146.608350,-13.059963,47.029999,8.287935,8.524080,NaN,NaN,NaN
20200203T133651500,-146.844008,-13.015485,47.029999,8.287932,8.613720,NaN,NaN,NaN
20200203T133651600,-147.110074,-12.948771,47.030000,8.287929,8.712720,NaN,NaN,NaN
20200203T133651700,-147.360935,-12.882057,47.030000,8.287925,8.866080,NaN,NaN,NaN
20200203T133651800,-147.543382,-12.904289,47.030000,8.287923,8.854920,NaN,NaN,NaN
20200203T133651900,-147.862661,-12.882045,47.030000,8.287919,8.991360,NaN,NaN,NaN
20200203T133652000,-148.113524,-12.870921,47.030000,8.287916,9.069840,NaN,NaN,NaN
20200203T133652100,-148.326379,-12.904270,47.030000,8.287913,9.023760,NaN,NaN,NaN
20200203T133652200,-148.524029,-12.915383,47.030000,8.287910,8.821800,NaN,NaN,NaN
20200203T133652300,-148.729279,-12.870906,47.030000,8.287907,8.721360,NaN,NaN,NaN
20200203T133652400,-148.919324,-12.748604,47.030002,8.287905,8.627400,NaN,NaN,NaN
20200203T133652500,-149.109372,-12.748599,47.030002,8.287902,8.521200,NaN,NaN,NaN
20200203T133652600,-149.337430,-12.770830,47.030001,8.287899,8.411400,NaN,NaN,NaN
20200203T133652700,-149.504673,-12.815298,47.030001,8.287897,8.191080,NaN,NaN,NaN
20200203T133652800,-149.671916,-12.848648,47.030001,8.287895,8.030160,NaN,NaN,NaN
20200203T133652900,-149.839159,-12.893115,47.030000,8.287893,7.693920,NaN,NaN,NaN
20200203T133653000,-150.036809,-12.904229,47.030000,8.287890,7.449480,NaN,NaN,NaN
20200203T133653100,-150.204050,-12.859753,47.030000,8.287888,7.202520,NaN,NaN,NaN
20200203T133653200,-150.356088,-12.870867,47.030000,8.287886,6.999120,NaN,NaN,NaN
20200203T133653300,-150.538534,-12.870862,47.030000,8.287884,6.867720,NaN,NaN,NaN
20200203T133653400,-150.705777,-12.881976,47.030000,8.287881,6.718680,NaN,NaN,NaN
20200203T133653500,-150.850214,-12.915327,47.030000,8.287879,6.521760,NaN,NaN,NaN
20200203T133653600,-150.949039,-12.915324,47.030000,8.287878,6.170400,NaN,NaN,NaN
20200203T133653700,-151.108680,-12.948674,47.030000,8.287876,5.997960,NaN,NaN,NaN
20200203T133653800,-151.283524,-12.959788,47.030000,8.287874,5.873040,NaN,NaN,NaN
20200203T133653900,-151.427960,-12.959784,47.030000,8.287872,5.744520,NaN,NaN,NaN
20200203T133654000,-151.579998,-12.959781,47.030000,8.287870,5.585400,NaN,NaN,NaN
20200203T133654100,-151.716833,-12.970895,47.030000,8.287868,5.479920,NaN,NaN,NaN
20200203T133654200,-151.868872,-12.993128,47.029999,8.287866,5.408280,NaN,NaN,NaN
20200203T133654300,-151.982901,-13.026479,47.029999,8.287865,5.236920,NaN,NaN,NaN
20200203T133654400,-152.096932,-13.104302,47.029998,8.287863,5.083560,NaN,NaN,NaN
20200203T133654500,-152.210962,-13.171007,47.029998,8.287862,5.011200,NaN,NaN,NaN
20200203T133654600,-152.294585,-13.226595,47.029997,8.287860,4.970880,NaN,NaN,NaN
20200203T133654700,-152.393411,-13.293300,47.029997,8.287859,4.886280,NaN,NaN,NaN
20200203T133654800,-152.499839,-13.337769,47.029996,8.287858,4.769640,NaN,NaN,NaN
20200203T133654900,-152.613869,-13.382238,47.029996,8.287856,4.686840,NaN,NaN,NaN
20200203T133655000,-152.720297,-13.426708,47.029995,8.287855,4.601880,NaN,NaN,NaN
20200203T133655100,-152.834327,-13.482295,47.029995,8.287853,4.551480,NaN,NaN,NaN
20200203T133655200,-152.925551,-13.526764,47.029995,8.287852,4.426200,NaN,NaN,NaN
20200203T133655300,-152.986368,-13.604589,47.029994,8.287851,4.313880,NaN,NaN,NaN
20200203T133655400,-153.054786,-13.626823,47.029994,8.287850,4.152960,NaN,NaN,NaN
20200203T133655500,-153.092797,-13.682412,47.029993,8.287850,3.937320,NaN,NaN,NaN
20200203T133655600,-153.146012,-13.749119,47.029992,8.287849,3.844800,NaN,NaN,NaN
20200203T133655700,-153.206829,-13.826943,47.029992,8.287848,3.754080,NaN,NaN,NaN
20200203T133655800,-153.244840,-13.893650,47.029991,8.287848,3.650040,NaN,NaN,NaN
20200203T133655900,-153.305658,-13.982592,47.029990,8.287847,3.567240,NaN,NaN,NaN
20200203T133656000,-153.336068,-14.082653,47.029989,8.287847,3.503880,NaN,NaN,NaN
20200203T133656100,-153.381682,-14.171596,47.029989,8.287846,3.457080,NaN,NaN,NaN
20200203T133656200,-153.419694,-14.260539,47.029988,8.287846,3.456360,NaN,NaN,NaN
20200203T133656300,-153.434900,-14.349482,47.029987,8.287845,3.443400,NaN,NaN,NaN
20200203T133656400,-153.427299,-14.393954,47.029987,8.287846,3.404880,NaN,NaN,NaN
20200203T133656500,-153.404494,-14.416191,47.029986,8.287846,3.332520,NaN,NaN,NaN
20200203T133656600,-153.351281,-14.438428,47.029986,8.287847,3.219120,NaN,NaN,NaN
20200203T133656700,-153.305671,-14.494019,47.029986,8.287847,3.089160,NaN,NaN,NaN
20200203T133656800,-153.260060,-14.538492,47.029985,8.287848,3.015360,NaN,NaN,NaN
20200203T133656900,-153.206848,-14.582965,47.029985,8.287848,2.913120,NaN,NaN,NaN
20200203T133657000,-153.161238,-14.649675,47.029984,8.287849,2.804400,NaN,NaN,NaN
20200203T133657100,-153.138435,-14.749737,47.029984,8.287849,2.689560,NaN,NaN,NaN
20200203T133657200,-153.146039,-14.838681,47.029983,8.287849,2.601000,NaN,NaN,NaN
20200203T133657300,-153.130838,-14.960979,47.029982,8.287850,2.616480,NaN,NaN,NaN
20200203T133657400,-153.130842,-15.116630,47.029980,8.287850,2.808720,NaN,NaN,NaN
20200203T133657500,-153.085232,-15.161103,47.029980,8.287850,3.009240,NaN,NaN,NaN
20200203T133657600,-153.009215,-15.238931,47.029979,8.287851,3.181680,NaN,NaN,NaN
20200203T133657700,-152.963606,-15.338994,47.029978,8.287852,3.380760,NaN,NaN,NaN
20200203T133657800,-152.917997,-15.439057,47.029977,8.287852,3.530880,NaN,NaN,NaN
20200203T133657900,-152.826776,-15.550239,47.029976,8.287854,3.757320,NaN,NaN,NaN
20200203T133658000,-152.712749,-15.605832,47.029976,8.287855,3.927600,NaN,NaN,NaN
20200203T133658100,-152.598721,-15.639189,47.029975,8.287857,4.065120,NaN,NaN,NaN
20200203T133658200,-152.507499,-15.661427,47.029975,8.287858,4.145760,NaN,NaN,NaN
20200203T133658300,-152.340256,-15.650313,47.029975,8.287860,4.313880,NaN,NaN,NaN
20200203T133658400,-152.287042,-15.628078,47.029976,8.287861,4.185360,NaN,NaN,NaN
20200203T133658500,-152.233831,-15.705906,47.029975,8.287861,4.179960,NaN,NaN,NaN
20200203T133658600,-152.165415,-15.750379,47.029975,8.287862,4.208760,NaN,NaN,NaN
20200203T133658700,-152.112203,-15.828206,47.029974,8.287863,4.189320,NaN,NaN,NaN
20200203T133658800,-151.952563,-15.828210,47.029974,8.287865,4.297320,NaN,NaN,NaN
20200203T133658900,-151.823331,-15.861567,47.029974,8.287867,4.343400,NaN,NaN,NaN
20200203T133659000,-151.716906,-15.939396,47.029973,8.287868,4.415760,NaN,NaN,NaN
20200203T133659100,-151.648491,-16.028341,47.029972,8.287869,4.447080,NaN,NaN,NaN
20200203T133659200,-151.595281,-16.150641,47.029971,8.287870,4.521240,NaN,NaN,NaN
20200203T133659300,-151.549673,-16.306293,47.029969,8.287870,4.521600,NaN,NaN,NaN
20200203T133659400,-151.511666,-16.395238,47.029969,8.287871,4.686840,NaN,NaN,NaN
20200203T133659500,-151.412844,-16.506420,47.029968,8.287872,4.826880,NaN,NaN,NaN
20200203T133659600,-151.321623,-16.595366,47.029967,8.287873,4.909320,NaN,NaN,NaN
20200203T133659700,-151.215198,-16.673195,47.029966,8.287875,4.978800,NaN,NaN,NaN
20200203T133659800,-151.123979,-16.828849,47.029965,8.287876,5.037480,NaN,NaN,NaN
20200203T133659900,-151.002350,-16.917796,47.029964,8.287878,5.075280,NaN,NaN,NaN
20200203T133700000,-150.873119,-16.984507,47.029963,8.287879,5.108760,NaN,NaN,NaN
20200203T133700100,-150.751488,-16.973392,47.029964,8.287881,5.144400,NaN,NaN,NaN
20200203T133700200,-150.622256,-16.995631,47.029963,8.287883,5.209920,NaN,NaN,NaN
20200203T133700300,-150.447412,-16.984517,47.029963,8.287885,5.301000,NaN,NaN,NaN
20200203T133700400,-150.378995,-16.995637,47.029963,8.287886,5.254920,NaN,NaN,NaN
20200203T133700500,-150.257366,-17.084584,47.029963,8.287887,5.248080,NaN,NaN,NaN
20200203T133700600,-150.150941,-17.140176,47.029962,8.287889,5.257080,NaN,NaN,NaN
20200203T133700700,-150.044516,-17.206887,47.029961,8.287890,5.259960,NaN,NaN,NaN
20200203T133700800,-149.862072,-17.295835,47.029961,8.287892,5.394240,NaN,NaN,NaN
20200203T133700900,-149.740443,-17.362546,47.029960,8.287894,5.450040,NaN,NaN,NaN
20200203T133701000,-149.649222,-17.473728,47.029959,8.287895,5.450400,NaN,NaN,NaN
20200203T133701100,-149.580807,-17.551555,47.029958,8.287896,5.426640,NaN,NaN,NaN
20200203T133701200,-149.527597,-17.684972,47.029957,8.287897,5.387400,NaN,NaN,NaN
20200203T133701300,-149.497194,-17.896215,47.029955,8.287897,5.376600,NaN,NaN,NaN
20200203T133701400,-149.481992,-17.951805,47.029955,8.287897,5.370480,NaN,NaN,NaN
20200203T133701500,-149.390770,-18.018515,47.029954,8.287899,5.305680,NaN,NaN,NaN
20200203T133701600,-149.337559,-18.096342,47.029953,8.287899,5.205960,NaN,NaN,NaN
20200203T133701700,-149.276746,-18.185288,47.029953,8.287900,5.115240,NaN,NaN,NaN
20200203T133701800,-149.147516,-18.296470,47.029952,8.287902,4.987800,NaN,NaN,NaN
20200203T133701900,-149.010682,-18.352064,47.029951,8.287904,4.946400,NaN,NaN,NaN
20200203T133702000,-148.866247,-18.396539,47.029951,8.287906,4.950000,NaN,NaN,NaN
20200203T133702100,-148.744617,-18.407660,47.029951,8.287907,4.991760,NaN,NaN,NaN
20200203T133702200,-148.569772,-18.407664,47.029951,8.287909,5.087520,NaN,NaN,NaN
20200203T133702300,-148.425336,-18.396550,47.029951,8.287911,5.066280,NaN,NaN,NaN
20200203T133702400,-148.296105,-18.496615,47.029950,8.287913,5.197680,NaN,NaN,NaN
20200203T133702500,-148.174474,-18.474382,47.029950,8.287915,5.202720,NaN,NaN,NaN
20200203T133702600,-148.030038,-18.496621,47.029950,8.287917,5.306040,NaN,NaN,NaN
20200203T133702700,-147.794381,-18.574453,47.029949,8.287920,5.667120,NaN,NaN,NaN
20200203T133702800,-147.665149,-18.630046,47.029949,8.287921,5.695920,NaN,NaN,NaN
20200203T133702900,-147.543520,-18.685638,47.029948,8.287923,5.638320,NaN,NaN,NaN
20200203T133703000,-147.406688,-18.785703,47.029947,8.287925,5.660640,NaN,NaN,NaN
20200203T133703100,-147.292661,-18.863532,47.029947,8.287926,5.658840,NaN,NaN,NaN
20200203T133703200,-147.201441,-18.985832,47.029945,8.287928,5.601600,NaN,NaN,NaN
20200203T133703300,-147.117825,-19.197076,47.029944,8.287929,5.646960,NaN,NaN,NaN
20200203T133703400,-147.003797,-19.241550,47.029943,8.287930,5.634000,NaN,NaN,NaN
20200203T133703500,-146.836557,-19.352734,47.029942,8.287932,5.818320,NaN,NaN,NaN
20200203T133703600,-146.692122,-19.408327,47.029942,8.287934,5.940000,NaN,NaN,NaN
20200203T133703700,-146.570494,-19.519510,47.029941,8.287936,5.780880,NaN,NaN,NaN
20200203T133703800,-146.433663,-19.686283,47.029939,8.287938,5.927040,NaN,NaN,NaN
20200203T133703900,-146.334841,-19.786347,47.029938,8.287939,6.058080,NaN,NaN,NaN
20200203T133704000,-146.236018,-19.864175,47.029938,8.287940,6.012000,NaN,NaN,NaN
20200203T133704100,-146.083982,-19.964241,47.029937,8.287942,6.096600,NaN,NaN,NaN
20200203T133704200,-145.924343,-20.030952,47.029936,8.287944,6.196320,NaN,NaN,NaN
20200203T133704300,-145.749501,-20.119900,47.029935,8.287947,6.218640,NaN,NaN,NaN
20200203T133704400,-145.536647,-20.119905,47.029935,8.287949,6.321960,NaN,NaN,NaN
20200203T133704500,-145.415018,-20.175498,47.029935,8.287951,6.270480,NaN,NaN,NaN
20200203T133704600,-145.323797,-20.264444,47.029934,8.287952,6.149880,NaN,NaN,NaN
20200203T133704700,-145.209770,-20.342273,47.029933,8.287954,6.063480,NaN,NaN,NaN
20200203T133704800,-145.110947,-20.420101,47.029933,8.287955,5.746680,NaN,NaN,NaN
20200203T133704900,-144.943706,-20.509049,47.029932,8.287957,5.691960,NaN,NaN,NaN
20200203T133705000,-144.806874,-20.597996,47.029931,8.287959,5.759640,NaN,NaN,NaN
20200203T133705100,-144.715653,-20.698060,47.029930,8.287960,5.672520,NaN,NaN,NaN
20200203T133705200,-144.609228,-20.787006,47.029929,8.287962,5.569560,NaN,NaN,NaN
20200203T133705300,-144.502804,-20.898188,47.029928,8.287963,5.462280,NaN,NaN,NaN
20200203T133705400,-144.403982,-21.031606,47.029927,8.287964,5.370840,NaN,NaN,NaN
20200203T133705500,-144.335569,-21.220614,47.029925,8.287965,5.389560,NaN,NaN,NaN
20200203T133705600,-144.297564,-21.387384,47.029924,8.287966,5.501520,NaN,NaN,NaN
20200203T133705700,-144.259556,-21.465211,47.029923,8.287966,5.535360,NaN,NaN,NaN
20200203T133705800,-144.168336,-21.598629,47.029922,8.287967,5.647320,NaN,NaN,NaN
20200203T133705900,-144.092318,-21.676457,47.029921,8.287968,5.504760,NaN,NaN,NaN
20200203T133706000,-143.978292,-21.787639,47.029920,8.287970,5.402880,NaN,NaN,NaN
20200203T133706100,-143.826257,-21.932176,47.029919,8.287972,5.581080,NaN,NaN,NaN
20200203T133706200,-143.674221,-22.021124,47.029918,8.287974,5.726880,NaN,NaN,NaN
20200203T133706300,-143.484174,-22.087836,47.029918,8.287976,5.834520,NaN,NaN,NaN
20200203T133706400,-143.332137,-22.154547,47.029917,8.287978,5.892840,NaN,NaN,NaN
20200203T133706500,-143.180100,-22.221259,47.029916,8.287980,5.912280,NaN,NaN,NaN
20200203T133706600,-142.990054,-22.299089,47.029916,8.287983,5.971320,NaN,NaN,NaN
20200203T133706700,-142.746792,-22.299095,47.029916,8.287986,6.220080,NaN,NaN,NaN
20200203T133706800,-142.640366,-22.332451,47.029915,8.287987,6.300360,NaN,NaN,NaN
20200203T133706900,-142.488328,-22.332455,47.029915,8.287990,6.446160,NaN,NaN,NaN
20200203T133707000,-142.343893,-22.399166,47.029915,8.287991,6.513120,NaN,NaN,NaN
20200203T133707100,-142.169049,-22.443642,47.029914,8.287994,6.391800,NaN,NaN,NaN
20200203T133707200,-141.940993,-22.499237,47.029914,8.287997,6.434640,NaN,NaN,NaN
20200203T133707300,-141.766151,-22.621539,47.029913,8.287999,6.514560,NaN,NaN,NaN
20200203T133707400,-141.629319,-22.710486,47.029912,8.288001,6.535440,NaN,NaN,NaN
20200203T133707500,-141.477283,-22.810551,47.029911,8.288003,6.563880,NaN,NaN,NaN
20200203T133707600,-141.363254,-22.832790,47.029911,8.288004,6.418440,NaN,NaN,NaN
20200203T133707700,-141.226421,-22.910619,47.029910,8.288006,6.198120,NaN,NaN,NaN
20200203T133707800,-141.074386,-23.032920,47.029909,8.288008,6.202080,NaN,NaN,NaN
20200203T133707900,-140.945153,-23.055159,47.029909,8.288010,6.158160,NaN,NaN,NaN
20200203T133708000,-140.762707,-23.055163,47.029909,8.288012,6.229440,NaN,NaN,NaN
20200203T133708100,-140.565057,-23.032931,47.029909,8.288015,6.340680,NaN,NaN,NaN
20200203T133708200,-140.428220,-22.943991,47.029910,8.288017,6.241680,NaN,NaN,NaN
20200203T133708300,-140.298984,-22.810578,47.029911,8.288018,6.165720,NaN,NaN,NaN
20200203T133708400,-140.177350,-22.677165,47.029912,8.288020,6.178680,NaN,NaN,NaN
20200203T133708500,-140.055717,-22.577106,47.029913,8.288021,6.136920,NaN,NaN,NaN
20200203T133708600,-139.888473,-22.477048,47.029914,8.288024,6.263640,NaN,NaN,NaN
20200203T133708700,-139.827654,-22.343633,47.029915,8.288025,6.300000,NaN,NaN,NaN
20200203T133708800,-139.789640,-22.143511,47.029917,8.288025,6.316200,NaN,NaN,NaN
20200203T133708900,-139.736424,-22.021214,47.029918,8.288026,6.330600,NaN,NaN,NaN
20200203T133709000,-139.713614,-21.843327,47.029920,8.288026,6.318360,NaN,NaN,NaN
20200203T133709100,-139.713610,-21.643203,47.029922,8.288026,6.317280,NaN,NaN,NaN
20200203T133709200,-139.706003,-21.431962,47.029923,8.288026,6.429240,NaN,NaN,NaN
