time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T135340100,-183.022582,-34.561229,47.029805,8.287456,0.689400,NaN,NaN,NaN
20200203T135340200,-183.052990,-34.550110,47.029805,8.287456,0.747720,NaN,NaN,NaN
20200203T135340300,-183.045388,-34.572347,47.029805,8.287456,0.793440,NaN,NaN,NaN
20200203T135340400,-183.045388,-34.561229,47.029805,8.287456,0.817920,NaN,NaN,NaN
20200203T135340500,-183.037786,-34.572347,47.029805,8.287456,0.758520,NaN,NaN,NaN
20200203T135340600,-183.014982,-34.605702,47.029805,8.287456,0.680760,NaN,NaN,NaN
20200203T135340700,-182.992176,-34.616820,47.029805,8.287457,0.600480,NaN,NaN,NaN
20200203T135340800,-182.976973,-34.639057,47.029805,8.287457,0.539280,NaN,NaN,NaN
20200203T135340900,-182.969371,-34.639057,47.029805,8.287457,0.465840,NaN,NaN,NaN
20200203T135341000,-182.954168,-34.661293,47.029804,8.287457,0.412560,NaN,NaN,NaN
20200203T135341100,-182.923760,-34.672412,47.029804,8.287458,0.312840,NaN,NaN,NaN
20200203T135341200,-182.916158,-34.672413,47.029804,8.287458,0.238320,NaN,NaN,NaN
20200203T135341300,-182.908557,-34.694649,47.029804,8.287458,0.173880,NaN,NaN,NaN
20200203T135341400,-182.900956,-34.728003,47.029804,8.287458,0.112680,NaN,NaN,NaN
20200203T135341500,-182.900956,-34.750239,47.029804,8.287458,0.102600,NaN,NaN,NaN
20200203T135341600,-182.900957,-34.772475,47.029803,8.287458,0.106920,NaN,NaN,NaN
20200203T135341700,-182.893356,-34.805829,47.029803,8.287458,0.094320,NaN,NaN,NaN
20200203T135341800,-182.878153,-34.839184,47.029803,8.287458,0.102960,NaN,NaN,NaN
20200203T135341900,-182.862950,-34.861420,47.029803,8.287458,0.107280,NaN,NaN,NaN
20200203T135342000,-182.840145,-34.894775,47.029802,8.287459,0.102960,NaN,NaN,NaN
20200203T135342100,-182.824942,-34.928129,47.029802,8.287459,0.089280,NaN,NaN,NaN
20200203T135342200,-182.802137,-34.961484,47.029802,8.287459,0.085680,NaN,NaN,NaN
20200203T135342300,-182.786934,-34.994839,47.029801,8.287459,0.092520,NaN,NaN,NaN
20200203T135342400,-182.764130,-35.039311,47.029801,8.287460,0.103320,NaN,NaN,NaN
20200203T135342500,-182.741325,-35.072666,47.029801,8.287460,0.110160,NaN,NaN,NaN
20200203T135342600,-182.733724,-35.094902,47.029801,8.287460,0.103680,NaN,NaN,NaN
20200203T135342700,-182.703317,-35.128257,47.029800,8.287460,0.115560,NaN,NaN,NaN
20200203T135342800,-182.688114,-35.150494,47.029800,8.287461,0.119520,NaN,NaN,NaN
20200203T135342900,-182.680512,-35.172730,47.029800,8.287461,0.111960,NaN,NaN,NaN
20200203T135343000,-182.665309,-35.194966,47.029800,8.287461,0.111240,NaN,NaN,NaN
20200203T135343100,-182.672912,-35.217202,47.029799,8.287461,0.111240,NaN,NaN,NaN
20200203T135343200,-182.695718,-35.217201,47.029799,8.287461,0.103680,NaN,NaN,NaN
20200203T135343300,-182.703319,-35.217201,47.029799,8.287460,0.100080,NaN,NaN,NaN
20200203T135343400,-182.710922,-35.239437,47.029799,8.287460,0.100080,NaN,NaN,NaN
20200203T135343500,-182.726126,-35.239437,47.029799,8.287460,0.097920,NaN,NaN,NaN
20200203T135343600,-182.741330,-35.250554,47.029799,8.287460,0.104400,NaN,NaN,NaN
20200203T135343700,-182.741331,-35.261672,47.029799,8.287460,0.094680,NaN,NaN,NaN
20200203T135343800,-182.756535,-35.272790,47.029799,8.287460,0.088200,NaN,NaN,NaN
20200203T135343900,-182.771738,-35.261671,47.029799,8.287460,0.089280,NaN,NaN,NaN
20200203T135344000,-182.779341,-35.272789,47.029799,8.287460,0.085680,NaN,NaN,NaN
20200203T135344100,-182.786943,-35.295025,47.029799,8.287459,0.086760,NaN,NaN,NaN
20200203T135344200,-182.802147,-35.295024,47.029799,8.287459,0.091440,NaN,NaN,NaN
20200203T135344300,-182.817352,-35.317260,47.029798,8.287459,0.105120,NaN,NaN,NaN
20200203T135344400,-182.817353,-35.339496,47.029798,8.287459,0.105480,NaN,NaN,NaN
20200203T135344500,-182.817353,-35.361732,47.029798,8.287459,0.104760,NaN,NaN,NaN
20200203T135344600,-182.794548,-35.395087,47.029798,8.287459,0.110520,NaN,NaN,NaN
20200203T135344700,-182.764142,-35.439560,47.029797,8.287460,0.142920,NaN,NaN,NaN
20200203T135344800,-182.726133,-35.484033,47.029797,8.287460,0.172080,NaN,NaN,NaN
20200203T135344900,-182.680523,-35.539624,47.029796,8.287461,0.200160,NaN,NaN,NaN
20200203T135345000,-182.650115,-35.539625,47.029796,8.287461,0.308520,NaN,NaN,NaN
20200203T135345100,-182.558893,-35.584100,47.029796,8.287462,0.415440,NaN,NaN,NaN
20200203T135345200,-182.505680,-35.617455,47.029796,8.287463,0.488880,NaN,NaN,NaN
20200203T135345300,-182.467672,-35.673047,47.029795,8.287464,0.491760,NaN,NaN,NaN
20200203T135345400,-182.414460,-35.706402,47.029795,8.287464,0.508680,NaN,NaN,NaN
20200203T135345500,-182.384052,-35.706403,47.029795,8.287465,0.526680,NaN,NaN,NaN
20200203T135345600,-182.346041,-35.673050,47.029795,8.287465,0.618480,NaN,NaN,NaN
20200203T135345700,-182.338438,-35.628578,47.029796,8.287465,0.682560,NaN,NaN,NaN
20200203T135345800,-182.338436,-35.561870,47.029796,8.287465,0.763920,NaN,NaN,NaN
20200203T135345900,-182.338434,-35.495162,47.029797,8.287465,0.858960,NaN,NaN,NaN
20200203T135346000,-182.330830,-35.439572,47.029797,8.287465,0.861480,NaN,NaN,NaN
20200203T135346100,-182.315624,-35.350629,47.029798,8.287466,0.927000,NaN,NaN,NaN
20200203T135346200,-182.262409,-35.317276,47.029798,8.287466,0.988920,NaN,NaN,NaN
20200203T135346300,-182.216796,-35.272806,47.029799,8.287467,1.070640,NaN,NaN,NaN
20200203T135346400,-182.186386,-35.194981,47.029800,8.287467,1.166400,NaN,NaN,NaN
20200203T135346500,-182.140772,-35.128274,47.029800,8.287468,1.296000,NaN,NaN,NaN
20200203T135346600,-182.125566,-35.072684,47.029801,8.287468,1.333440,NaN,NaN,NaN
20200203T135346700,-182.079953,-35.028214,47.029801,8.287469,1.394280,NaN,NaN,NaN
20200203T135346800,-182.049545,-35.028215,47.029801,8.287469,1.332720,NaN,NaN,NaN
20200203T135346900,-182.026739,-35.005979,47.029801,8.287469,1.301400,NaN,NaN,NaN
20200203T135347000,-182.011534,-34.983744,47.029801,8.287470,1.272600,NaN,NaN,NaN
20200203T135347100,-182.034338,-34.917035,47.029802,8.287469,1.199880,NaN,NaN,NaN
20200203T135347200,-181.973523,-34.928155,47.029802,8.287470,1.174680,NaN,NaN,NaN
20200203T135347300,-181.851892,-34.950394,47.029802,8.287472,1.260360,NaN,NaN,NaN
20200203T135347400,-181.867095,-34.905922,47.029802,8.287472,1.344600,NaN,NaN,NaN
20200203T135347500,-181.806279,-34.917042,47.029802,8.287472,1.298880,NaN,NaN,NaN
20200203T135347600,-181.798675,-34.850334,47.029803,8.287472,1.306080,NaN,NaN,NaN
20200203T135347700,-181.768268,-34.861453,47.029803,8.287473,1.202760,NaN,NaN,NaN
20200203T135347800,-181.753064,-34.850335,47.029803,8.287473,1.212120,NaN,NaN,NaN
20200203T135347900,-181.745461,-34.828100,47.029803,8.287473,1.203480,NaN,NaN,NaN
20200203T135348000,-181.821480,-34.794743,47.029803,8.287472,1.174680,NaN,NaN,NaN
20200203T135348100,-181.950711,-34.716913,47.029804,8.287470,1.126080,NaN,NaN,NaN
20200203T135348200,-182.003923,-34.683558,47.029804,8.287470,1.049040,NaN,NaN,NaN
20200203T135348300,-182.034332,-34.694675,47.029804,8.287469,0.902880,NaN,NaN,NaN
20200203T135348400,-182.041933,-34.683557,47.029804,8.287469,0.720000,NaN,NaN,NaN
20200203T135348500,-182.064739,-34.683556,47.029804,8.287469,0.645120,NaN,NaN,NaN
20200203T135348600,-182.064738,-34.639084,47.029805,8.287469,0.542520,NaN,NaN,NaN
20200203T135348700,-182.102746,-34.572375,47.029805,8.287468,0.526320,NaN,NaN,NaN
20200203T135348800,-182.117948,-34.516784,47.029806,8.287468,0.512640,NaN,NaN,NaN
20200203T135348900,-182.102744,-34.516785,47.029806,8.287468,0.471600,NaN,NaN,NaN
20200203T135349000,-182.155955,-34.427839,47.029806,8.287468,0.510480,NaN,NaN,NaN
20200203T135349100,-182.239574,-34.361129,47.029807,8.287467,0.550440,NaN,NaN,NaN
20200203T135349200,-182.323194,-34.294418,47.029808,8.287465,0.595800,NaN,NaN,NaN
20200203T135349300,-182.422017,-34.194353,47.029809,8.287464,0.688320,NaN,NaN,NaN
20200203T135349400,-182.452423,-34.160998,47.029809,8.287464,0.714960,NaN,NaN,NaN
20200203T135349500,-182.467626,-34.127644,47.029809,8.287464,0.705600,NaN,NaN,NaN
20200203T135349600,-182.475228,-34.105407,47.029809,8.287463,0.678600,NaN,NaN,NaN
20200203T135349700,-182.482829,-34.083171,47.029810,8.287463,0.652320,NaN,NaN,NaN
20200203T135349800,-182.482829,-34.072053,47.029810,8.287463,0.620280,NaN,NaN,NaN
20200203T135349900,-182.482828,-34.049817,47.029810,8.287463,0.607680,NaN,NaN,NaN
20200203T135350000,-182.505633,-34.027580,47.029810,8.287463,0.518400,NaN,NaN,NaN
20200203T135350100,-182.513236,-34.049816,47.029810,8.287463,0.472320,NaN,NaN,NaN
20200203T135350200,-182.513236,-34.072052,47.029810,8.287463,0.465480,NaN,NaN,NaN
20200203T135350300,-182.498033,-34.094289,47.029809,8.287463,0.429480,NaN,NaN,NaN
20200203T135350400,-182.543643,-34.038697,47.029810,8.287463,0.406440,NaN,NaN,NaN
20200203T135350500,-182.558846,-34.016461,47.029810,8.287462,0.409320,NaN,NaN,NaN
20200203T135350600,-182.574049,-33.983106,47.029810,8.287462,0.397440,NaN,NaN,NaN
20200203T135350700,-182.581650,-33.938634,47.029811,8.287462,0.436680,NaN,NaN,NaN
20200203T135350800,-182.596853,-33.894162,47.029811,8.287462,0.492120,NaN,NaN,NaN
20200203T135350900,-182.589250,-33.860808,47.029812,8.287462,0.544680,NaN,NaN,NaN
20200203T135351000,-182.581647,-33.827454,47.029812,8.287462,0.619560,NaN,NaN,NaN
20200203T135351100,-182.604452,-33.794099,47.029812,8.287462,0.631440,NaN,NaN,NaN
20200203T135351200,-182.604451,-33.771863,47.029812,8.287462,0.630360,NaN,NaN,NaN
20200203T135351300,-182.642459,-33.705154,47.029813,8.287461,0.662760,NaN,NaN,NaN
20200203T135351400,-182.657662,-33.671800,47.029813,8.287461,0.726840,NaN,NaN,NaN
20200203T135351500,-182.657661,-33.649564,47.029813,8.287461,0.771480,NaN,NaN,NaN
20200203T135351600,-182.642457,-33.638446,47.029814,8.287461,0.835920,NaN,NaN,NaN
20200203T135351700,-182.642456,-33.627328,47.029814,8.287461,0.836640,NaN,NaN,NaN
20200203T135351800,-182.619651,-33.638447,47.029814,8.287462,0.824400,NaN,NaN,NaN
20200203T135351900,-182.634855,-33.660682,47.029813,8.287461,0.768960,NaN,NaN,NaN
20200203T135352000,-182.634855,-33.638446,47.029814,8.287461,0.728280,NaN,NaN,NaN
20200203T135352100,-182.642457,-33.649564,47.029813,8.287461,0.720720,NaN,NaN,NaN
20200203T135352200,-182.650059,-33.660682,47.029813,8.287461,0.676440,NaN,NaN,NaN
20200203T135352300,-182.642457,-33.660682,47.029813,8.287461,0.589680,NaN,NaN,NaN
20200203T135352400,-182.665263,-33.660681,47.029813,8.287461,0.543960,NaN,NaN,NaN
20200203T135352500,-182.650060,-33.682918,47.029813,8.287461,0.513360,NaN,NaN,NaN
20200203T135352600,-182.642459,-33.705154,47.029813,8.287461,0.494280,NaN,NaN,NaN
20200203T135352700,-182.642459,-33.727390,47.029813,8.287461,0.471240,NaN,NaN,NaN
20200203T135352800,-182.642459,-33.727390,47.029813,8.287461,0.422640,NaN,NaN,NaN
20200203T135352900,-182.642460,-33.749626,47.029813,8.287461,0.426960,NaN,NaN,NaN
20200203T135353000,-182.665266,-33.760744,47.029812,8.287461,0.394560,NaN,NaN,NaN
20200203T135353100,-182.665267,-33.771862,47.029812,8.287461,0.360360,NaN,NaN,NaN
20200203T135353200,-182.680469,-33.727389,47.029813,8.287461,0.402840,NaN,NaN,NaN
20200203T135353300,-182.672867,-33.727389,47.029813,8.287461,0.445680,NaN,NaN,NaN
20200203T135353400,-182.703273,-33.671798,47.029813,8.287460,0.461880,NaN,NaN,NaN
20200203T135353500,-182.665263,-33.660681,47.029813,8.287461,0.497880,NaN,NaN,NaN
20200203T135353600,-182.634858,-33.738508,47.029813,8.287461,0.516600,NaN,NaN,NaN
20200203T135353700,-182.581646,-33.805218,47.029812,8.287462,0.540000,NaN,NaN,NaN
20200203T135353800,-182.551240,-33.860809,47.029812,8.287463,0.647280,NaN,NaN,NaN
20200203T135353900,-182.574043,-33.760746,47.029812,8.287462,0.797760,NaN,NaN,NaN
20200203T135354000,-182.460012,-33.716278,47.029813,8.287464,1.095840,NaN,NaN,NaN
20200203T135354100,-182.353582,-33.638455,47.029814,8.287465,1.491120,NaN,NaN,NaN
20200203T135354200,-182.209142,-33.516161,47.029815,8.287467,1.926360,NaN,NaN,NaN
20200203T135354300,-182.003886,-33.438341,47.029815,8.287470,2.454840,NaN,NaN,NaN
20200203T135354400,-181.829038,-33.316048,47.029817,8.287472,3.087000,NaN,NaN,NaN
20200203T135354500,-181.836637,-33.227104,47.029817,8.287472,3.643920,NaN,NaN,NaN
20200203T135354600,-181.753014,-33.182634,47.029818,8.287473,4.040640,NaN,NaN,NaN
20200203T135354700,-181.524955,-33.160405,47.029818,8.287476,4.552200,NaN,NaN,NaN
20200203T135354800,-181.441328,-32.993638,47.029819,8.287477,5.076720,NaN,NaN,NaN
20200203T135354900,-181.357702,-32.826870,47.029821,8.287478,5.582880,NaN,NaN,NaN
20200203T135355000,-181.129643,-32.804641,47.029821,8.287481,5.939280,NaN,NaN,NaN
20200203T135355100,-180.977601,-32.726819,47.029822,8.287483,6.183360,NaN,NaN,NaN
20200203T135355200,-180.779951,-32.737943,47.029822,8.287486,6.212520,NaN,NaN,NaN
20200203T135355300,-180.673522,-32.682356,47.029822,8.287487,6.081480,NaN,NaN,NaN
20200203T135355400,-180.559491,-32.626769,47.029823,8.287489,5.871600,NaN,NaN,NaN
20200203T135355500,-180.308629,-32.726839,47.029822,8.287492,5.685120,NaN,NaN,NaN
20200203T135355600,-180.133783,-32.693490,47.029822,8.287494,5.738400,NaN,NaN,NaN
20200203T135355700,-179.943734,-32.671260,47.029822,8.287497,5.783760,NaN,NaN,NaN
20200203T135355800,-179.708076,-32.771329,47.029821,8.287500,5.608800,NaN,NaN,NaN
20200203T135355900,-179.571241,-32.782451,47.029821,8.287502,5.303160,NaN,NaN,NaN
20200203T135356000,-179.335580,-32.782457,47.029821,8.287505,5.198400,NaN,NaN,NaN
20200203T135356100,-179.099917,-32.693520,47.029822,8.287508,5.266080,NaN,NaN,NaN
20200203T135356200,-178.978282,-32.560108,47.029823,8.287510,5.413680,NaN,NaN,NaN
20200203T135356300,-178.773027,-32.482288,47.029824,8.287512,5.638320,NaN,NaN,NaN
20200203T135356400,-178.590578,-32.415585,47.029825,8.287515,5.845680,NaN,NaN,NaN
20200203T135356500,-178.468946,-32.404471,47.029825,8.287516,5.910840,NaN,NaN,NaN
20200203T135356600,-178.294100,-32.371122,47.029825,8.287518,5.911560,NaN,NaN,NaN
20200203T135356700,-178.035635,-32.426719,47.029824,8.287522,5.868000,NaN,NaN,NaN
20200203T135356800,-177.860788,-32.348898,47.029825,8.287524,6.021720,NaN,NaN,NaN
20200203T135356900,-177.663134,-32.226606,47.029826,8.287527,6.382080,NaN,NaN,NaN
20200203T135357000,-177.556702,-32.070957,47.029828,8.287528,6.525720,NaN,NaN,NaN
20200203T135357100,-177.298233,-31.970902,47.029829,8.287532,6.641280,NaN,NaN,NaN
20200203T135357200,-177.115783,-31.870846,47.029829,8.287534,6.744240,NaN,NaN,NaN
20200203T135357300,-176.864918,-31.870853,47.029829,8.287537,6.767640,NaN,NaN,NaN
20200203T135357400,-176.659664,-31.804151,47.029830,8.287540,6.857280,NaN,NaN,NaN
20200203T135357500,-176.431604,-31.759685,47.029831,8.287543,7.156800,NaN,NaN,NaN
20200203T135357600,-176.355579,-31.592917,47.029832,8.287544,7.292160,NaN,NaN,NaN
20200203T135357700,-176.302361,-31.448385,47.029833,8.287545,7.289280,NaN,NaN,NaN
20200203T135357800,-176.157920,-31.281619,47.029835,8.287547,7.317720,NaN,NaN,NaN
20200203T135357900,-176.066691,-31.114851,47.029836,8.287548,7.215480,NaN,NaN,NaN
20200203T135358000,-175.914650,-31.025912,47.029837,8.287550,7.122960,NaN,NaN,NaN
20200203T135358100,-175.815820,-30.881380,47.029838,8.287551,6.898320,NaN,NaN,NaN
20200203T135358200,-175.663776,-30.714615,47.029840,8.287553,6.901200,NaN,NaN,NaN
20200203T135358300,-175.580148,-30.481139,47.029842,8.287554,6.944040,NaN,NaN,NaN
20200203T135358400,-175.466112,-30.247664,47.029844,8.287556,6.941880,NaN,NaN,NaN
20200203T135358500,-175.488907,-29.847415,47.029848,8.287555,6.934680,NaN,NaN,NaN
20200203T135358600,-175.549710,-29.424929,47.029851,8.287555,7.080480,NaN,NaN,NaN
20200203T135358700,-175.686536,-29.091385,47.029854,8.287553,7.133040,NaN,NaN,NaN
20200203T135358800,-175.846167,-28.746722,47.029858,8.287551,7.053840,NaN,NaN,NaN
20200203T135358900,-175.838556,-28.457654,47.029860,8.287551,7.048800,NaN,NaN,NaN
20200203T135359000,-175.952573,-28.024049,47.029864,8.287549,7.133400,NaN,NaN,NaN
20200203T135359100,-175.838540,-27.868400,47.029865,8.287551,7.181280,NaN,NaN,NaN
20200203T135359200,-175.830933,-27.701630,47.029867,8.287551,6.871680,NaN,NaN,NaN
20200203T135359300,-175.785316,-27.512625,47.029869,8.287551,6.605280,NaN,NaN,NaN
20200203T135359400,-175.762504,-27.312502,47.029871,8.287552,6.334920,NaN,NaN,NaN
20200203T135359500,-175.823315,-27.134612,47.029872,8.287551,5.865120,NaN,NaN,NaN
20200203T135359600,-175.899329,-26.945604,47.029874,8.287550,5.326920,NaN,NaN,NaN
20200203T135359700,-175.868913,-26.656536,47.029876,8.287550,5.240520,NaN,NaN,NaN
20200203T135359800,-176.028545,-26.345228,47.029879,8.287548,5.042160,NaN,NaN,NaN
20200203T135359900,-176.036142,-26.200693,47.029880,8.287548,4.725360,NaN,NaN,NaN
20200203T135400000,-176.028537,-26.067277,47.029882,8.287548,4.332960,NaN,NaN,NaN
20200203T135400100,-176.013331,-26.000570,47.029882,8.287548,3.972960,NaN,NaN,NaN
20200203T135400200,-176.051338,-25.911625,47.029883,8.287548,3.694320,NaN,NaN,NaN
20200203T135400300,-176.089343,-25.733736,47.029885,8.287548,3.400200,NaN,NaN,NaN
20200203T135400400,-176.051327,-25.544731,47.029886,8.287548,3.246120,NaN,NaN,NaN
20200203T135400500,-176.089331,-25.322369,47.029888,8.287548,3.204360,NaN,NaN,NaN
20200203T135400600,-176.127332,-25.033300,47.029891,8.287547,3.288960,NaN,NaN,NaN
20200203T135400700,-176.134924,-24.699760,47.029894,8.287547,3.171240,NaN,NaN,NaN
20200203T135400800,-176.172925,-24.377336,47.029897,8.287546,3.140280,NaN,NaN,NaN
20200203T135400900,-176.195721,-24.043795,47.029900,8.287546,3.114000,NaN,NaN,NaN
20200203T135401000,-176.248923,-23.643546,47.029903,8.287545,3.031200,NaN,NaN,NaN
20200203T135401100,-176.332531,-23.176587,47.029908,8.287544,2.937600,NaN,NaN,NaN
20200203T135401200,-176.461749,-22.654037,47.029912,8.287543,2.926080,NaN,NaN,NaN
20200203T135401300,-176.606172,-22.175959,47.029917,8.287541,2.865600,NaN,NaN,NaN
20200203T135401400,-176.803806,-21.597817,47.029922,8.287538,2.642400,NaN,NaN,NaN
20200203T135401500,-176.933026,-21.141975,47.029926,8.287536,2.493360,NaN,NaN,NaN
20200203T135401600,-177.161068,-20.586068,47.029931,8.287533,2.251440,NaN,NaN,NaN
20200203T135401700,-177.320694,-20.085753,47.029936,8.287531,1.944360,NaN,NaN,NaN
20200203T135401800,-177.442313,-19.663265,47.029939,8.287530,1.726200,NaN,NaN,NaN
20200203T135401900,-177.525924,-19.285250,47.029943,8.287529,1.547280,NaN,NaN,NaN
20200203T135402000,-177.563925,-18.985063,47.029945,8.287528,1.454760,NaN,NaN,NaN
20200203T135402100,-177.548710,-18.618169,47.029949,8.287528,1.440000,NaN,NaN,NaN
20200203T135402200,-177.586711,-18.306864,47.029952,8.287528,1.436040,NaN,NaN,NaN
20200203T135402300,-177.533488,-17.984443,47.029954,8.287529,1.529280,NaN,NaN,NaN
20200203T135402400,-177.510672,-17.650904,47.029957,8.287529,1.740960,NaN,NaN,NaN
20200203T135402500,-177.434644,-17.339602,47.029960,8.287530,1.990800,NaN,NaN,NaN
20200203T135402600,-177.518257,-17.039413,47.029963,8.287529,2.304720,NaN,NaN,NaN
20200203T135402700,-177.571463,-16.783697,47.029965,8.287528,2.601720,NaN,NaN,NaN
20200203T135402800,-177.586659,-16.516865,47.029968,8.287528,2.829240,NaN,NaN,NaN
20200203T135402900,-177.571448,-16.261151,47.029970,8.287528,3.124800,NaN,NaN,NaN
20200203T135403000,-177.495422,-16.038793,47.029972,8.287529,3.505680,NaN,NaN,NaN
20200203T135403100,-177.525822,-15.794196,47.029974,8.287529,3.737160,NaN,NaN,NaN
20200203T135403200,-177.586631,-15.549598,47.029976,8.287528,3.937680,NaN,NaN,NaN
20200203T135403300,-177.617035,-15.416181,47.029978,8.287527,3.958200,NaN,NaN,NaN
20200203T135403400,-177.624631,-15.238293,47.029979,8.287527,3.907440,NaN,NaN,NaN
20200203T135403500,-177.670239,-15.093758,47.029980,8.287527,3.655440,NaN,NaN,NaN
20200203T135403600,-177.624626,-15.060405,47.029981,8.287527,3.371760,NaN,NaN,NaN
20200203T135403700,-177.609421,-15.004815,47.029981,8.287527,3.155400,NaN,NaN,NaN
20200203T135403800,-177.617016,-14.782455,47.029983,8.287527,3.067560,NaN,NaN,NaN
20200203T135403900,-177.647417,-14.548976,47.029985,8.287527,2.963160,NaN,NaN,NaN
20200203T135404000,-177.655013,-14.337734,47.029987,8.287527,2.825640,NaN,NaN,NaN
20200203T135404100,-177.639802,-14.104256,47.029989,8.287527,2.856600,NaN,NaN,NaN
20200203T135404200,-177.647400,-13.959722,47.029991,8.287527,2.815200,NaN,NaN,NaN
20200203T135404300,-177.624590,-13.815188,47.029992,8.287527,2.824920,NaN,NaN,NaN
20200203T135404400,-177.662597,-13.715125,47.029993,8.287527,2.791800,NaN,NaN,NaN
20200203T135404500,-177.624583,-13.581710,47.029994,8.287527,2.854800,NaN,NaN,NaN
20200203T135404600,-177.753813,-13.470526,47.029995,8.287526,3.029400,NaN,NaN,NaN
20200203T135404700,-177.776613,-13.259283,47.029997,8.287525,3.212640,NaN,NaN,NaN
20200203T135404800,-177.890638,-13.125864,47.029998,8.287524,3.295440,NaN,NaN,NaN
20200203T135404900,-177.913442,-13.081391,47.029998,8.287524,3.284640,NaN,NaN,NaN
20200203T135405000,-177.936247,-13.036919,47.029999,8.287523,3.074760,NaN,NaN,NaN
20200203T135405100,-177.974256,-13.036918,47.029999,8.287523,2.689200,NaN,NaN,NaN
20200203T135405200,-177.943850,-13.070272,47.029999,8.287523,2.490840,NaN,NaN,NaN
20200203T135405300,-177.867829,-13.014685,47.029999,8.287524,2.470680,NaN,NaN,NaN
20200203T135405400,-177.769003,-12.992451,47.029999,8.287525,2.610360,NaN,NaN,NaN
20200203T135405500,-177.769003,-12.981333,47.029999,8.287525,2.730960,NaN,NaN,NaN
20200203T135405600,-177.776609,-13.148103,47.029998,8.287525,3.210840,NaN,NaN,NaN
20200203T135405700,-177.738607,-13.392701,47.029996,8.287526,3.804840,NaN,NaN,NaN
20200203T135405800,-177.753816,-13.559470,47.029994,8.287526,4.245480,NaN,NaN,NaN
20200203T135405900,-177.738621,-13.881893,47.029991,8.287526,5.149800,NaN,NaN,NaN
20200203T135406000,-177.723425,-14.148725,47.029989,8.287526,6.165360,NaN,NaN,NaN
20200203T135406100,-177.693025,-14.404441,47.029987,8.287526,7.202160,NaN,NaN,NaN
20200203T135406200,-177.746246,-14.682389,47.029984,8.287526,8.307360,NaN,NaN,NaN
20200203T135406300,-177.761458,-14.960339,47.029982,8.287525,9.087840,NaN,NaN,NaN
20200203T135406400,-177.852690,-15.260522,47.029979,8.287524,9.879120,NaN,NaN,NaN
20200203T135406500,-177.936317,-15.471762,47.029977,8.287523,10.728720,NaN,NaN,NaN
20200203T135406600,-177.997140,-15.716356,47.029975,8.287522,11.015280,NaN,NaN,NaN
20200203T135406700,-177.974342,-15.994307,47.029972,8.287523,11.176200,NaN,NaN,NaN
20200203T135406800,-177.959147,-16.294494,47.029970,8.287523,11.572560,NaN,NaN,NaN
20200203T135406900,-177.959157,-16.628034,47.029967,8.287523,11.561760,NaN,NaN,NaN
20200203T135407000,-177.966766,-16.872630,47.029964,8.287523,11.403000,NaN,NaN,NaN
20200203T135407100,-177.966771,-17.050518,47.029963,8.287523,11.358000,NaN,NaN,NaN
20200203T135407200,-177.959174,-17.228406,47.029961,8.287523,11.040840,NaN,NaN,NaN
20200203T135407300,-177.943977,-17.450767,47.029959,8.287523,10.864440,NaN,NaN,NaN
20200203T135407400,-177.845160,-17.717602,47.029957,8.287524,10.651680,NaN,NaN,NaN
20200203T135407500,-177.837565,-17.984434,47.029954,8.287524,10.583640,NaN,NaN,NaN
20200203T135407600,-177.799565,-18.295740,47.029952,8.287525,10.620000,NaN,NaN,NaN
20200203T135407700,-177.761561,-18.518101,47.029950,8.287525,10.416600,NaN,NaN,NaN
20200203T135407800,-177.738763,-18.784934,47.029947,8.287526,10.296720,NaN,NaN,NaN
20200203T135407900,-177.700759,-18.962823,47.029946,8.287526,10.080720,NaN,NaN,NaN
20200203T135408000,-177.639950,-19.185185,47.029944,8.287527,9.963360,NaN,NaN,NaN
20200203T135408100,-177.548733,-19.407548,47.029942,8.287528,9.787680,NaN,NaN,NaN
20200203T135408200,-177.465118,-19.618792,47.029940,8.287529,9.793080,NaN,NaN,NaN
20200203T135408300,-177.358699,-19.918981,47.029937,8.287531,9.960840,NaN,NaN,NaN
20200203T135408400,-177.275083,-20.085754,47.029936,8.287532,9.812880,NaN,NaN,NaN
20200203T135408500,-177.221877,-20.363706,47.029933,8.287533,9.628560,NaN,NaN,NaN
20200203T135408600,-177.191474,-20.519359,47.029932,8.287533,9.417240,NaN,NaN,NaN
20200203T135408700,-177.085054,-20.775076,47.029929,8.287534,9.442800,NaN,NaN,NaN
20200203T135408800,-176.993834,-20.897377,47.029928,8.287536,9.136440,NaN,NaN,NaN
20200203T135408900,-176.849406,-21.175331,47.029926,8.287538,9.118080,NaN,NaN,NaN
20200203T135409000,-176.780994,-21.375457,47.029924,8.287538,9.150120,NaN,NaN,NaN
20200203T135409100,-176.674574,-21.620056,47.029922,8.287540,9.183600,NaN,NaN,NaN
20200203T135409200,-176.590959,-21.831301,47.029920,8.287541,9.063000,NaN,NaN,NaN
20200203T135409300,-176.552953,-21.975836,47.029919,8.287541,8.910360,NaN,NaN,NaN
20200203T135409400,-176.469339,-22.220435,47.029916,8.287543,9.018720,NaN,NaN,NaN
20200203T135409500,-176.362915,-22.331618,47.029915,8.287544,8.809920,NaN,NaN,NaN
20200203T135409600,-176.286899,-22.465036,47.029914,8.287545,8.543160,NaN,NaN,NaN
