time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T134224500,-160.527314,-5.254794,47.030069,8.287752,9.959040,NaN,NaN,NaN
20200203T134224600,-160.755365,-5.010192,47.030071,8.287749,10.179720,NaN,NaN,NaN
20200203T134224700,-160.945407,-4.821181,47.030073,8.287747,10.225080,NaN,NaN,NaN
20200203T134224800,-161.135452,-4.709996,47.030074,8.287744,10.165320,NaN,NaN,NaN
20200203T134224900,-161.355903,-4.532103,47.030075,8.287741,10.135800,NaN,NaN,NaN
20200203T134225000,-161.614364,-4.387562,47.030077,8.287738,10.144080,NaN,NaN,NaN
20200203T134225100,-161.819611,-4.254141,47.030078,8.287735,10.128240,NaN,NaN,NaN
20200203T134225200,-162.032460,-4.076248,47.030079,8.287732,10.107720,NaN,NaN,NaN
20200203T134225300,-162.268114,-3.876118,47.030081,8.287729,10.161720,NaN,NaN,NaN
20200203T134225400,-162.473361,-3.731579,47.030083,8.287727,10.131840,NaN,NaN,NaN
20200203T134225500,-162.686212,-3.620393,47.030084,8.287724,9.982440,NaN,NaN,NaN
20200203T134225600,-162.921867,-3.464735,47.030085,8.287721,9.825480,NaN,NaN,NaN
20200203T134225700,-163.180326,-3.275722,47.030087,8.287717,9.817560,NaN,NaN,NaN
20200203T134225800,-163.355164,-3.042240,47.030089,8.287715,9.893160,NaN,NaN,NaN
20200203T134225900,-163.469184,-2.730934,47.030092,8.287714,10.102320,NaN,NaN,NaN
20200203T134226000,-163.689630,-2.375152,47.030095,8.287711,10.455480,NaN,NaN,NaN
20200203T134226100,-163.849262,-2.086080,47.030097,8.287708,10.737720,NaN,NaN,NaN
20200203T134226200,-163.986089,-1.808127,47.030100,8.287707,10.931400,NaN,NaN,NaN
20200203T134226300,-164.191332,-1.496818,47.030103,8.287704,11.166480,NaN,NaN,NaN
20200203T134226400,-164.373771,-1.241099,47.030105,8.287702,11.346120,NaN,NaN,NaN
20200203T134226500,-164.609420,-0.874200,47.030108,8.287698,11.829240,NaN,NaN,NaN
20200203T134226600,-164.852670,-0.473946,47.030112,8.287695,12.424680,NaN,NaN,NaN
20200203T134226700,-165.035108,-0.195991,47.030114,8.287693,12.785760,NaN,NaN,NaN
20200203T134226800,-165.187140,0.026373,47.030116,8.287691,12.945600,NaN,NaN,NaN
20200203T134226900,-165.377180,0.293209,47.030119,8.287688,12.946320,NaN,NaN,NaN
20200203T134227000,-165.582425,0.515575,47.030121,8.287686,12.713760,NaN,NaN,NaN
20200203T134227100,-165.833284,0.682351,47.030122,8.287682,12.574080,NaN,NaN,NaN
20200203T134227200,-165.947306,0.915832,47.030124,8.287681,12.408840,NaN,NaN,NaN
20200203T134227300,-166.114541,1.160432,47.030127,8.287679,12.156840,NaN,NaN,NaN
20200203T134227400,-166.251369,1.371678,47.030128,8.287677,11.872800,NaN,NaN,NaN
20200203T134227500,-166.395802,1.482861,47.030130,8.287675,11.306520,NaN,NaN,NaN
20200203T134227600,-166.593448,1.616283,47.030131,8.287672,10.563840,NaN,NaN,NaN
20200203T134227700,-166.616252,1.671873,47.030131,8.287672,9.837720,NaN,NaN,NaN
20200203T134227800,-166.768287,1.783057,47.030132,8.287670,9.309240,NaN,NaN,NaN
20200203T134227900,-166.943128,1.905360,47.030133,8.287668,8.826480,NaN,NaN,NaN
20200203T134228000,-167.026746,1.994306,47.030134,8.287667,8.214840,NaN,NaN,NaN
20200203T134228100,-167.216794,1.983193,47.030134,8.287664,7.663680,NaN,NaN,NaN
20200203T134228200,-167.292815,1.905369,47.030133,8.287663,7.084080,NaN,NaN,NaN
20200203T134228300,-167.437252,1.860901,47.030133,8.287661,6.571080,NaN,NaN,NaN
20200203T134228400,-167.566485,1.827551,47.030133,8.287660,6.175440,NaN,NaN,NaN
20200203T134228500,-167.627303,1.716373,47.030132,8.287659,5.775480,NaN,NaN,NaN
20200203T134228600,-167.764139,1.649668,47.030131,8.287657,5.434560,NaN,NaN,NaN
20200203T134228700,-167.855364,1.594081,47.030130,8.287656,5.209560,NaN,NaN,NaN
20200203T134228800,-167.946589,1.516258,47.030130,8.287655,4.970160,NaN,NaN,NaN
20200203T134228900,-168.022611,1.405080,47.030129,8.287654,4.734360,NaN,NaN,NaN
20200203T134229000,-168.098632,1.305020,47.030128,8.287653,4.667400,NaN,NaN,NaN
20200203T134229100,-168.167053,1.182724,47.030127,8.287652,4.533480,NaN,NaN,NaN
20200203T134229200,-168.227871,1.060428,47.030126,8.287651,4.556160,NaN,NaN,NaN
20200203T134229300,-168.258282,0.938131,47.030125,8.287650,4.534200,NaN,NaN,NaN
20200203T134229400,-168.303896,0.849188,47.030124,8.287650,4.456800,NaN,NaN,NaN
20200203T134229500,-168.379917,0.760246,47.030123,8.287649,4.457160,NaN,NaN,NaN
20200203T134229600,-168.433134,0.626832,47.030122,8.287648,4.455000,NaN,NaN,NaN
20200203T134229700,-168.524360,0.526773,47.030121,8.287647,4.458240,NaN,NaN,NaN
20200203T134229800,-168.623188,0.404478,47.030120,8.287646,4.570920,NaN,NaN,NaN
20200203T134229900,-168.699209,0.315536,47.030119,8.287645,4.586760,NaN,NaN,NaN
20200203T134230000,-168.767629,0.226594,47.030118,8.287644,4.546800,NaN,NaN,NaN
20200203T134230100,-168.805641,0.126533,47.030117,8.287643,4.490640,NaN,NaN,NaN
20200203T134230200,-168.813246,0.026471,47.030116,8.287643,4.388760,NaN,NaN,NaN
20200203T134230300,-168.820850,-0.062472,47.030116,8.287643,4.253400,NaN,NaN,NaN
20200203T134230400,-168.851261,-0.184769,47.030114,8.287643,4.263480,NaN,NaN,NaN
20200203T134230500,-168.843663,-0.307067,47.030113,8.287643,4.306320,NaN,NaN,NaN
20200203T134230600,-168.896878,-0.396010,47.030113,8.287642,4.217040,NaN,NaN,NaN
20200203T134230700,-168.980501,-0.451597,47.030112,8.287641,4.101480,NaN,NaN,NaN
20200203T134230800,-169.064123,-0.518303,47.030111,8.287640,3.898080,NaN,NaN,NaN
20200203T134230900,-169.132542,-0.573891,47.030111,8.287639,3.750480,NaN,NaN,NaN
20200203T134231000,-169.193359,-0.618361,47.030111,8.287638,3.634560,NaN,NaN,NaN
20200203T134231100,-169.178158,-0.729542,47.030110,8.287638,3.517920,NaN,NaN,NaN
20200203T134231200,-169.071734,-0.840724,47.030109,8.287640,3.578040,NaN,NaN,NaN
20200203T134231300,-169.003319,-0.918552,47.030108,8.287641,3.600360,NaN,NaN,NaN
20200203T134231400,-168.942506,-0.974144,47.030107,8.287641,3.503520,NaN,NaN,NaN
20200203T134231500,-168.858887,-1.063090,47.030107,8.287643,3.404520,NaN,NaN,NaN
20200203T134231600,-168.813279,-1.174271,47.030106,8.287643,3.401640,NaN,NaN,NaN
20200203T134231700,-168.714457,-1.296572,47.030105,8.287645,3.522960,NaN,NaN,NaN
20200203T134231800,-168.638441,-1.385518,47.030104,8.287645,3.620520,NaN,NaN,NaN
20200203T134231900,-168.539618,-1.463346,47.030103,8.287647,3.727800,NaN,NaN,NaN
20200203T134232000,-168.463601,-1.518938,47.030102,8.287648,3.822480,NaN,NaN,NaN
20200203T134232100,-168.372380,-1.574531,47.030102,8.287649,3.947400,NaN,NaN,NaN
20200203T134232200,-168.303966,-1.685712,47.030101,8.287650,3.961080,NaN,NaN,NaN
20200203T134232300,-168.303967,-1.752420,47.030100,8.287650,3.934800,NaN,NaN,NaN
20200203T134232400,-168.273562,-1.852483,47.030099,8.287650,3.984480,NaN,NaN,NaN
20200203T134232500,-168.288769,-1.941426,47.030099,8.287650,4.014000,NaN,NaN,NaN
20200203T134232600,-168.334383,-2.052605,47.030098,8.287650,4.028400,NaN,NaN,NaN
20200203T134232700,-168.341987,-2.130431,47.030097,8.287649,3.911400,NaN,NaN,NaN
20200203T134232800,-168.463621,-2.263843,47.030096,8.287648,4.032360,NaN,NaN,NaN
20200203T134232900,-168.608060,-2.363901,47.030095,8.287646,4.117320,NaN,NaN,NaN
20200203T134233000,-168.668876,-2.397253,47.030095,8.287645,4.008240,NaN,NaN,NaN
20200203T134233100,-168.919742,-2.519544,47.030093,8.287642,4.416480,NaN,NaN,NaN
20200203T134233200,-169.079385,-2.597366,47.030093,8.287640,4.693320,NaN,NaN,NaN
20200203T134233300,-169.193414,-2.641835,47.030092,8.287638,4.887720,NaN,NaN,NaN
20200203T134233400,-169.231426,-2.719659,47.030092,8.287638,5.004000,NaN,NaN,NaN
20200203T134233500,-169.261834,-2.730776,47.030092,8.287637,4.827600,NaN,NaN,NaN
20200203T134233600,-169.353056,-2.719656,47.030092,8.287636,4.649760,NaN,NaN,NaN
20200203T134233700,-169.451882,-2.741889,47.030091,8.287635,4.621680,NaN,NaN,NaN
20200203T134233800,-169.527902,-2.797477,47.030091,8.287634,4.426920,NaN,NaN,NaN
20200203T134233900,-169.573514,-2.808594,47.030091,8.287633,4.149360,NaN,NaN,NaN
20200203T134234000,-169.679940,-2.797473,47.030091,8.287632,4.130280,NaN,NaN,NaN
20200203T134234100,-169.649532,-2.775238,47.030091,8.287632,3.429720,NaN,NaN,NaN
20200203T134234200,-169.695142,-2.730765,47.030092,8.287632,2.913480,NaN,NaN,NaN
20200203T134234300,-169.702743,-2.686292,47.030092,8.287631,2.580840,NaN,NaN,NaN
20200203T134234400,-169.695139,-2.619585,47.030093,8.287632,2.340360,NaN,NaN,NaN
20200203T134234500,-169.687535,-2.541759,47.030093,8.287632,2.414160,NaN,NaN,NaN
20200203T134234600,-169.664727,-2.463934,47.030094,8.287632,2.458800,NaN,NaN,NaN
20200203T134234700,-169.634318,-2.397227,47.030095,8.287632,2.425680,NaN,NaN,NaN
20200203T134234800,-169.581103,-2.341638,47.030095,8.287633,2.293920,NaN,NaN,NaN
20200203T134234900,-169.505082,-2.274932,47.030096,8.287634,2.401560,NaN,NaN,NaN
20200203T134235000,-169.383450,-2.208228,47.030096,8.287636,2.606400,NaN,NaN,NaN
20200203T134235100,-169.239012,-2.130406,47.030097,8.287638,3.080520,NaN,NaN,NaN
20200203T134235200,-169.064165,-2.008113,47.030098,8.287640,3.583440,NaN,NaN,NaN
20200203T134235300,-168.965335,-1.830228,47.030100,8.287641,4.074480,NaN,NaN,NaN
20200203T134235400,-168.714467,-1.652347,47.030101,8.287645,4.683600,NaN,NaN,NaN
20200203T134235500,-168.539620,-1.507818,47.030103,8.287647,5.190840,NaN,NaN,NaN
20200203T134235600,-168.395178,-1.318816,47.030104,8.287649,5.750280,NaN,NaN,NaN
20200203T134235700,-168.265945,-1.296584,47.030105,8.287650,6.022080,NaN,NaN,NaN
20200203T134235800,-168.174723,-1.318822,47.030104,8.287652,6.145200,NaN,NaN,NaN
20200203T134235900,-168.068297,-1.329943,47.030104,8.287653,6.143760,NaN,NaN,NaN
20200203T134236000,-168.007483,-1.374417,47.030104,8.287654,5.930280,NaN,NaN,NaN
20200203T134236100,-167.954271,-1.441126,47.030103,8.287655,5.572800,NaN,NaN,NaN
20200203T134236200,-167.977078,-1.474480,47.030103,8.287654,4.989960,NaN,NaN,NaN
20200203T134236300,-167.969477,-1.507834,47.030103,8.287654,4.371840,NaN,NaN,NaN
20200203T134236400,-167.939071,-1.552306,47.030102,8.287655,3.622320,NaN,NaN,NaN
20200203T134236500,-167.923867,-1.574543,47.030102,8.287655,2.912400,NaN,NaN,NaN
20200203T134236600,-167.916266,-1.596779,47.030102,8.287655,2.154960,NaN,NaN,NaN
20200203T134236700,-167.870656,-1.641252,47.030101,8.287656,1.743480,NaN,NaN,NaN
20200203T134236800,-167.832648,-1.685725,47.030101,8.287656,1.520640,NaN,NaN,NaN
20200203T134236900,-167.832649,-1.719079,47.030101,8.287656,1.293480,NaN,NaN,NaN
20200203T134237000,-167.832649,-1.730197,47.030101,8.287656,1.095840,NaN,NaN,NaN
20200203T134237100,-167.825047,-1.741315,47.030100,8.287656,0.915480,NaN,NaN,NaN
20200203T134237200,-167.832649,-1.752433,47.030100,8.287656,0.848160,NaN,NaN,NaN
20200203T134237300,-167.847854,-1.763551,47.030100,8.287656,0.835200,NaN,NaN,NaN
20200203T134237400,-167.901067,-1.763549,47.030100,8.287655,0.865800,NaN,NaN,NaN
20200203T134237500,-167.916271,-1.785785,47.030100,8.287655,0.902880,NaN,NaN,NaN
20200203T134237600,-167.961883,-1.796902,47.030100,8.287654,0.990000,NaN,NaN,NaN
20200203T134237700,-167.984688,-1.785783,47.030100,8.287654,0.955440,NaN,NaN,NaN
20200203T134237800,-167.992291,-1.819137,47.030100,8.287654,0.929520,NaN,NaN,NaN
20200203T134237900,-168.007496,-1.852490,47.030099,8.287654,0.935640,NaN,NaN,NaN
20200203T134238000,-168.030303,-1.896961,47.030099,8.287653,1.016280,NaN,NaN,NaN
20200203T134238100,-168.037905,-1.919197,47.030099,8.287653,1.068480,NaN,NaN,NaN
20200203T134238200,-168.053110,-1.952551,47.030099,8.287653,1.140840,NaN,NaN,NaN
20200203T134238300,-168.045509,-1.997023,47.030098,8.287653,1.179360,NaN,NaN,NaN
20200203T134238400,-168.053112,-2.019259,47.030098,8.287653,1.091520,NaN,NaN,NaN
20200203T134238500,-168.068316,-2.041494,47.030098,8.287653,1.025280,NaN,NaN,NaN
20200203T134238600,-168.091123,-2.063730,47.030098,8.287653,0.943920,NaN,NaN,NaN
20200203T134238700,-168.068316,-2.030376,47.030098,8.287653,0.940320,NaN,NaN,NaN
20200203T134238800,-168.060713,-1.997023,47.030098,8.287653,0.980280,NaN,NaN,NaN
20200203T134238900,-168.037907,-1.963669,47.030099,8.287653,1.059120,NaN,NaN,NaN
20200203T134239000,-168.037906,-1.930315,47.030099,8.287653,1.092240,NaN,NaN,NaN
20200203T134239100,-168.060711,-1.908079,47.030099,8.287653,1.093680,NaN,NaN,NaN
20200203T134239200,-168.060710,-1.885843,47.030099,8.287653,1.093680,NaN,NaN,NaN
20200203T134239300,-167.977089,-1.874727,47.030099,8.287654,1.206360,NaN,NaN,NaN
20200203T134239400,-167.825051,-1.863613,47.030099,8.287656,1.502280,NaN,NaN,NaN
20200203T134239500,-167.749031,-1.841379,47.030100,8.287657,1.744200,NaN,NaN,NaN
20200203T134239600,-167.726223,-1.774672,47.030100,8.287657,1.977480,NaN,NaN,NaN
20200203T134239700,-167.581786,-1.741322,47.030100,8.287659,2.325240,NaN,NaN,NaN
20200203T134239800,-167.429746,-1.663500,47.030101,8.287661,2.746080,NaN,NaN,NaN
20200203T134239900,-167.247301,-1.663505,47.030101,8.287664,3.098160,NaN,NaN,NaN
20200203T134240000,-167.080058,-1.619038,47.030102,8.287666,3.484440,NaN,NaN,NaN
20200203T134240100,-166.890009,-1.596807,47.030102,8.287669,3.996720,NaN,NaN,NaN
20200203T134240200,-166.707564,-1.585694,47.030102,8.287671,4.498200,NaN,NaN,NaN
20200203T134240300,-166.532719,-1.541227,47.030102,8.287673,4.923360,NaN,NaN,NaN
20200203T134240400,-166.304661,-1.507879,47.030103,8.287676,5.262840,NaN,NaN,NaN
20200203T134240500,-166.129816,-1.463412,47.030103,8.287679,5.600520,NaN,NaN,NaN
20200203T134240600,-165.939769,-1.474535,47.030103,8.287681,6.043320,NaN,NaN,NaN
20200203T134240700,-165.688906,-1.485660,47.030103,8.287684,6.479280,NaN,NaN,NaN
20200203T134240800,-165.498859,-1.485665,47.030103,8.287687,6.614280,NaN,NaN,NaN
20200203T134240900,-165.308811,-1.474552,47.030103,8.287689,6.623640,NaN,NaN,NaN
20200203T134241000,-165.103559,-1.452322,47.030103,8.287692,6.703200,NaN,NaN,NaN
20200203T134241100,-164.905907,-1.374501,47.030104,8.287695,6.816600,NaN,NaN,NaN
20200203T134241200,-164.731061,-1.285562,47.030105,8.287697,6.949800,NaN,NaN,NaN
20200203T134241300,-164.548614,-1.229977,47.030105,8.287699,6.996600,NaN,NaN,NaN
20200203T134241400,-164.411779,-1.185508,47.030105,8.287701,6.808680,NaN,NaN,NaN
20200203T134241500,-164.252139,-1.196631,47.030105,8.287703,6.642360,NaN,NaN,NaN
20200203T134241600,-164.084898,-1.218871,47.030105,8.287705,6.480000,NaN,NaN,NaN
20200203T134241700,-163.925258,-1.218875,47.030105,8.287707,6.189840,NaN,NaN,NaN
20200203T134241800,-163.666797,-1.363416,47.030104,8.287711,6.225840,NaN,NaN,NaN
20200203T134241900,-163.453948,-1.496838,47.030103,8.287714,6.445440,NaN,NaN,NaN
20200203T134242000,-163.225893,-1.596906,47.030102,8.287717,6.599880,NaN,NaN,NaN
20200203T134242100,-163.058658,-1.852624,47.030099,8.287719,6.741720,NaN,NaN,NaN
20200203T134242200,-162.861012,-1.986045,47.030098,8.287721,6.827400,NaN,NaN,NaN
20200203T134242300,-162.708977,-2.086111,47.030097,8.287724,6.895800,NaN,NaN,NaN
20200203T134242400,-162.465723,-2.364067,47.030095,8.287727,7.401240,NaN,NaN,NaN
20200203T134242500,-162.290888,-2.664257,47.030092,8.287729,8.083440,NaN,NaN,NaN
20200203T134242600,-162.146457,-2.864384,47.030090,8.287731,8.514720,NaN,NaN,NaN
20200203T134242700,-162.047638,-3.097865,47.030088,8.287732,8.899560,NaN,NaN,NaN
20200203T134242800,-161.888006,-3.409172,47.030085,8.287734,9.334800,NaN,NaN,NaN
20200203T134242900,-161.743577,-3.676008,47.030083,8.287736,9.713520,NaN,NaN,NaN
20200203T134243000,-161.576340,-3.865018,47.030081,8.287738,9.997200,NaN,NaN,NaN
20200203T134243100,-161.416710,-4.220798,47.030078,8.287740,10.397880,NaN,NaN,NaN
20200203T134243200,-161.279885,-4.587695,47.030075,8.287742,10.904400,NaN,NaN,NaN
20200203T134243300,-161.165863,-4.843412,47.030073,8.287744,11.233440,NaN,NaN,NaN
20200203T134243400,-161.013834,-5.188073,47.030069,8.287746,11.468160,NaN,NaN,NaN
20200203T134243500,-160.785784,-5.466029,47.030067,8.287749,11.559600,NaN,NaN,NaN
20200203T134243600,-160.572937,-5.710630,47.030065,8.287752,11.746800,NaN,NaN,NaN
20200203T134243700,-160.360090,-5.944113,47.030063,8.287754,11.901240,NaN,NaN,NaN
20200203T134243800,-160.139642,-6.210950,47.030060,8.287757,11.883960,NaN,NaN,NaN
20200203T134243900,-159.926795,-6.488906,47.030058,8.287760,11.955960,NaN,NaN,NaN
20200203T134244000,-159.706345,-6.689035,47.030056,8.287763,12.010320,NaN,NaN,NaN
20200203T134244100,-159.440283,-6.844694,47.030055,8.287767,11.836800,NaN,NaN,NaN
20200203T134244200,-159.250240,-7.033704,47.030053,8.287769,11.488320,NaN,NaN,NaN
20200203T134244300,-159.052595,-7.211597,47.030051,8.287772,11.338920,NaN,NaN,NaN
20200203T134244400,-158.832143,-7.333901,47.030050,8.287774,10.981080,NaN,NaN,NaN
20200203T134244500,-158.619293,-7.467322,47.030049,8.287777,10.620000,NaN,NaN,NaN
20200203T134244600,-158.436852,-7.656333,47.030047,8.287780,10.296720,NaN,NaN,NaN
20200203T134244700,-158.208797,-7.745282,47.030046,8.287783,10.009440,NaN,NaN,NaN
20200203T134244800,-158.026354,-7.856467,47.030045,8.287785,9.622800,NaN,NaN,NaN
20200203T134244900,-157.866718,-8.034359,47.030044,8.287787,9.216000,NaN,NaN,NaN
20200203T134245000,-157.638663,-8.112191,47.030043,8.287790,8.924400,NaN,NaN,NaN
20200203T134245100,-157.441018,-8.312319,47.030041,8.287793,8.745480,NaN,NaN,NaN
20200203T134245200,-157.243371,-8.401268,47.030041,8.287795,8.576280,NaN,NaN,NaN
20200203T134245300,-157.045724,-8.501335,47.030040,8.287798,8.416800,NaN,NaN,NaN
20200203T134245400,-156.848079,-8.679228,47.030038,8.287801,8.346600,NaN,NaN,NaN
20200203T134245500,-156.589616,-8.768178,47.030037,8.287804,8.282520,NaN,NaN,NaN
20200203T134245600,-156.376767,-8.946072,47.030036,8.287807,8.280360,NaN,NaN,NaN
20200203T134245700,-156.179120,-9.046138,47.030035,8.287809,8.251560,NaN,NaN,NaN
20200203T134245800,-155.973871,-9.146206,47.030034,8.287812,8.274240,NaN,NaN,NaN
20200203T134245900,-155.761022,-9.335217,47.030032,8.287815,8.393400,NaN,NaN,NaN
20200203T134246000,-155.555774,-9.479756,47.030031,8.287818,8.463240,NaN,NaN,NaN
20200203T134246100,-155.282108,-9.590942,47.030030,8.287821,8.550000,NaN,NaN,NaN
20200203T134246200,-155.069258,-9.702128,47.030029,8.287824,8.647200,NaN,NaN,NaN
20200203T134246300,-154.765186,-9.913377,47.030027,8.287828,9.036720,NaN,NaN,NaN
20200203T134246400,-154.483920,-10.102390,47.030025,8.287832,9.405720,NaN,NaN,NaN
20200203T134246500,-154.217858,-10.291402,47.030024,8.287835,9.736560,NaN,NaN,NaN
20200203T134246600,-153.860575,-10.536007,47.030021,8.287840,10.229400,NaN,NaN,NaN
20200203T134246700,-153.510891,-10.702785,47.030020,8.287845,10.774080,NaN,NaN,NaN
20200203T134246800,-153.191614,-10.847327,47.030019,8.287849,11.278800,NaN,NaN,NaN
20200203T134246900,-152.826728,-11.069696,47.030017,8.287854,11.761920,NaN,NaN,NaN
20200203T134247000,-152.484648,-11.325418,47.030014,8.287858,12.332880,NaN,NaN,NaN
20200203T134247100,-152.150170,-11.581140,47.030012,8.287862,12.828600,NaN,NaN,NaN
20200203T134247200,-151.830894,-11.770154,47.030010,8.287867,13.298760,NaN,NaN,NaN
20200203T134247300,-151.405192,-11.970288,47.030009,8.287872,13.714560,NaN,NaN,NaN
20200203T134247400,-151.032703,-12.170421,47.030007,8.287877,14.053680,NaN,NaN,NaN
20200203T134247500,-150.690620,-12.281609,47.030006,8.287882,14.283000,NaN,NaN,NaN
20200203T134247600,-150.310527,-12.415034,47.030004,8.287887,14.368680,NaN,NaN,NaN
20200203T134247700,-149.938038,-12.581813,47.030003,8.287892,14.499360,NaN,NaN,NaN
20200203T134247800,-149.573149,-12.726356,47.030002,8.287896,14.641920,NaN,NaN,NaN
20200203T134247900,-149.208260,-12.859780,47.030000,8.287901,14.682960,NaN,NaN,NaN
20200203T134248000,-148.767351,-12.948735,47.030000,8.287907,14.782680,NaN,NaN,NaN
20200203T134248100,-148.341648,-13.104397,47.029998,8.287912,14.891040,NaN,NaN,NaN
20200203T134248200,-147.991964,-13.260057,47.029997,8.287917,14.964120,NaN,NaN,NaN
20200203T134248300,-147.634681,-13.560251,47.029994,8.287922,14.979600,NaN,NaN,NaN
20200203T134248400,-147.330611,-13.849326,47.029992,8.287926,14.997240,NaN,NaN,NaN
20200203T134248500,-147.064552,-14.193990,47.029988,8.287929,15.167160,NaN,NaN,NaN
20200203T134248600,-146.745280,-14.560891,47.029985,8.287933,15.376320,NaN,NaN,NaN
20200203T134248700,-146.456416,-14.905555,47.029982,8.287937,15.484320,NaN,NaN,NaN
20200203T134248800,-146.327191,-15.261334,47.029979,8.287939,15.493680,NaN,NaN,NaN
20200203T134248900,-146.129550,-15.617114,47.029976,8.287942,15.447600,NaN,NaN,NaN
20200203T134249000,-145.909100,-15.872833,47.029973,8.287945,15.162120,NaN,NaN,NaN
20200203T134249100,-145.779872,-16.050724,47.029972,8.287946,14.519520,NaN,NaN,NaN
20200203T134249200,-145.741866,-16.184141,47.029971,8.287947,13.733280,NaN,NaN,NaN
20200203T134249300,-145.802684,-16.306437,47.029969,8.287946,12.727440,NaN,NaN,NaN
20200203T134249400,-145.833095,-16.439852,47.029968,8.287945,11.739240,NaN,NaN,NaN
20200203T134249500,-145.840699,-16.562150,47.029967,8.287945,10.632240,NaN,NaN,NaN
20200203T134249600,-145.817895,-16.617740,47.029967,8.287946,9.198360,NaN,NaN,NaN
20200203T134249700,-145.848301,-16.539914,47.029967,8.287945,7.707960,NaN,NaN,NaN
20200203T134249800,-145.939520,-16.373142,47.029969,8.287944,6.751440,NaN,NaN,NaN
20200203T134249900,-146.045941,-16.139661,47.029971,8.287943,6.119640,NaN,NaN,NaN
20200203T134250000,-146.121957,-15.972890,47.029972,8.287942,5.564160,NaN,NaN,NaN
20200203T134250100,-146.243584,-15.828353,47.029974,8.287940,5.368680,NaN,NaN,NaN
20200203T134250200,-146.342405,-15.672699,47.029975,8.287939,5.465520,NaN,NaN,NaN
20200203T134250300,-146.380411,-15.528164,47.029976,8.287938,5.594040,NaN,NaN,NaN
20200203T134250400,-146.410812,-15.216860,47.029979,8.287938,6.065640,NaN,NaN,NaN
20200203T134250500,-146.418407,-14.938910,47.029982,8.287938,6.686280,NaN,NaN,NaN
20200203T134250600,-146.403197,-14.683197,47.029984,8.287938,7.462800,NaN,NaN,NaN
20200203T134250700,-146.403189,-14.360775,47.029987,8.287938,8.501400,NaN,NaN,NaN
20200203T134250800,-146.372772,-13.938293,47.029991,8.287938,9.420840,NaN,NaN,NaN
20200203T134250900,-146.395570,-13.615871,47.029994,8.287938,9.902520,NaN,NaN,NaN
20200203T134251000,-146.395560,-13.204505,47.029997,8.287938,10.577880,NaN,NaN,NaN
20200203T134251100,-146.387948,-12.804258,47.030001,8.287938,11.245320,NaN,NaN,NaN
20200203T134251200,-146.380338,-12.426247,47.030004,8.287938,11.838960,NaN,NaN,NaN
20200203T134251300,-146.395533,-12.081589,47.030007,8.287938,12.423600,NaN,NaN,NaN
20200203T134251400,-146.349914,-11.759168,47.030010,8.287939,12.597120,NaN,NaN,NaN
20200203T134251500,-146.319500,-11.503455,47.030013,8.287939,12.574080,NaN,NaN,NaN
20200203T134251600,-146.365105,-11.236623,47.030015,8.287938,12.558960,NaN,NaN,NaN
20200203T134251700,-146.486731,-11.036496,47.030017,8.287937,12.237840,NaN,NaN,NaN
20200203T134251800,-146.585556,-11.025376,47.030017,8.287936,11.185200,NaN,NaN,NaN
20200203T134251900,-146.691982,-11.003137,47.030017,8.287934,10.277280,NaN,NaN,NaN
20200203T134252000,-146.775603,-10.992017,47.030017,8.287933,9.228960,NaN,NaN,NaN
20200203T134252100,-146.920039,-10.980896,47.030017,8.287931,8.279640,NaN,NaN,NaN
20200203T134252200,-147.087284,-11.103190,47.030016,8.287929,7.520040,NaN,NaN,NaN
20200203T134252300,-147.224121,-11.203248,47.030015,8.287927,6.803640,NaN,NaN,NaN
20200203T134252400,-147.307744,-11.303308,47.030015,8.287926,6.085080,NaN,NaN,NaN
20200203T134252500,-147.383765,-11.381132,47.030014,8.287925,5.479920,NaN,NaN,NaN
20200203T134252600,-147.467389,-11.503428,47.030013,8.287924,5.006880,NaN,NaN,NaN
20200203T134252700,-147.566216,-11.581251,47.030012,8.287923,4.672080,NaN,NaN,NaN
20200203T134252800,-147.634638,-11.781374,47.030010,8.287922,4.957560,NaN,NaN,NaN
20200203T134252900,-147.657448,-11.970379,47.030009,8.287921,5.235480,NaN,NaN,NaN
20200203T134253000,-147.535822,-12.148269,47.030007,8.287923,5.579640,NaN,NaN,NaN
20200203T134253100,-147.315371,-12.326162,47.030005,8.287926,6.023880,NaN,NaN,NaN
20200203T134253200,-147.110123,-12.504055,47.030004,8.287929,6.367680,NaN,NaN,NaN
20200203T134253300,-146.889672,-12.670830,47.030002,8.287932,6.783840,NaN,NaN,NaN
20200203T134253400,-146.654017,-12.848724,47.030001,8.287935,7.321320,NaN,NaN,NaN
20200203T134253500,-146.380351,-12.993264,47.029999,8.287938,7.944120,NaN,NaN,NaN
20200203T134253600,-146.182707,-13.248982,47.029997,8.287941,8.492760,NaN,NaN,NaN
20200203T134253700,-145.916647,-13.515820,47.029995,8.287944,9.212400,NaN,NaN,NaN
20200203T134253800,-145.513751,-13.760425,47.029992,8.287950,10.076040,NaN,NaN,NaN
20200203T134253900,-145.232483,-13.882730,47.029991,8.287953,10.692000,NaN,NaN,NaN
20200203T134254000,-144.951215,-14.005034,47.029990,8.287957,11.162520,NaN,NaN,NaN
20200203T134254100,-144.700352,-14.027276,47.029990,8.287960,11.266200,NaN,NaN,NaN
