time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T133459400,-170.972602,-16.005601,47.029972,8.287615,8.232480,NaN,NaN,NaN
20200203T133459500,-171.048625,-16.161250,47.029971,8.287614,8.123400,NaN,NaN,NaN
20200203T133459600,-171.155057,-16.339135,47.029969,8.287612,7.972560,NaN,NaN,NaN
20200203T133459700,-171.291898,-16.583727,47.029967,8.287611,8.127720,NaN,NaN,NaN
20200203T133459800,-171.428740,-16.817201,47.029965,8.287609,8.337600,NaN,NaN,NaN
20200203T133459900,-171.542772,-16.950613,47.029964,8.287607,8.091000,NaN,NaN,NaN
20200203T133500000,-171.672010,-17.139615,47.029962,8.287606,8.029800,NaN,NaN,NaN
20200203T133500100,-171.748035,-17.339737,47.029960,8.287605,8.068320,NaN,NaN,NaN
20200203T133500200,-171.831662,-17.539858,47.029958,8.287603,8.129880,NaN,NaN,NaN
20200203T133500300,-171.877278,-17.728863,47.029957,8.287603,7.887600,NaN,NaN,NaN
20200203T133500400,-171.945702,-17.951220,47.029955,8.287602,7.876440,NaN,NaN,NaN
20200203T133500500,-172.082541,-18.129104,47.029953,8.287600,8.072280,NaN,NaN,NaN
20200203T133500600,-172.188974,-18.318107,47.029951,8.287599,7.977600,NaN,NaN,NaN
20200203T133500700,-172.318211,-18.484873,47.029950,8.287597,7.755120,NaN,NaN,NaN
20200203T133500800,-172.394237,-18.718349,47.029948,8.287596,7.752240,NaN,NaN,NaN
20200203T133500900,-172.447457,-18.951825,47.029946,8.287595,7.918920,NaN,NaN,NaN
20200203T133501000,-172.523483,-19.207536,47.029943,8.287594,7.800120,NaN,NaN,NaN
20200203T133501100,-172.599508,-19.418776,47.029941,8.287593,7.863840,NaN,NaN,NaN
20200203T133501200,-172.713543,-19.618896,47.029940,8.287592,8.037000,NaN,NaN,NaN
20200203T133501300,-172.812373,-19.807899,47.029938,8.287591,8.138880,NaN,NaN,NaN
20200203T133501400,-172.941611,-19.974665,47.029937,8.287589,7.948440,NaN,NaN,NaN
20200203T133501500,-173.017636,-20.197023,47.029935,8.287588,7.983360,NaN,NaN,NaN
20200203T133501600,-173.093663,-20.474970,47.029932,8.287587,8.242920,NaN,NaN,NaN
20200203T133501700,-173.139280,-20.675093,47.029930,8.287586,8.261280,NaN,NaN,NaN
20200203T133501800,-173.222907,-20.864096,47.029929,8.287585,8.148600,NaN,NaN,NaN
20200203T133501900,-173.321738,-21.097571,47.029926,8.287584,8.231400,NaN,NaN,NaN
20200203T133502000,-173.397764,-21.308810,47.029924,8.287583,8.332560,NaN,NaN,NaN
20200203T133502100,-173.519401,-21.531166,47.029923,8.287581,8.221320,NaN,NaN,NaN
20200203T133502200,-173.625835,-21.786877,47.029920,8.287580,8.217000,NaN,NaN,NaN
20200203T133502300,-173.739869,-21.953644,47.029919,8.287578,8.368920,NaN,NaN,NaN
20200203T133502400,-173.770285,-22.253828,47.029916,8.287578,8.583120,NaN,NaN,NaN
20200203T133502500,-173.823505,-22.487304,47.029914,8.287577,8.520480,NaN,NaN,NaN
20200203T133502600,-173.884325,-22.642954,47.029913,8.287577,8.387280,NaN,NaN,NaN
20200203T133502700,-173.929942,-22.831959,47.029911,8.287576,8.405280,NaN,NaN,NaN
20200203T133502800,-174.036376,-23.098787,47.029908,8.287574,8.460360,NaN,NaN,NaN
20200203T133502900,-174.127604,-23.276672,47.029907,8.287573,8.337960,NaN,NaN,NaN
20200203T133503000,-174.150415,-23.443442,47.029905,8.287573,8.327880,NaN,NaN,NaN
20200203T133503100,-174.196035,-23.754744,47.029903,8.287572,8.481960,NaN,NaN,NaN
20200203T133503200,-174.249257,-24.054928,47.029900,8.287572,8.423280,NaN,NaN,NaN
20200203T133503300,-174.272068,-24.232815,47.029898,8.287571,8.304840,NaN,NaN,NaN
20200203T133503400,-174.294881,-24.488528,47.029896,8.287571,8.374680,NaN,NaN,NaN
20200203T133503500,-174.363304,-24.688650,47.029894,8.287570,8.322120,NaN,NaN,NaN
20200203T133503600,-174.454533,-24.888771,47.029892,8.287569,8.251200,NaN,NaN,NaN
20200203T133503700,-174.477345,-25.111130,47.029890,8.287569,8.304120,NaN,NaN,NaN
20200203T133503800,-174.477352,-25.333489,47.029888,8.287569,8.377920,NaN,NaN,NaN
20200203T133503900,-174.507768,-25.633674,47.029886,8.287568,8.446320,NaN,NaN,NaN
20200203T133504000,-174.515376,-25.844915,47.029884,8.287568,8.354160,NaN,NaN,NaN
20200203T133504100,-174.522983,-26.022803,47.029882,8.287568,8.256600,NaN,NaN,NaN
20200203T133504200,-174.545795,-26.234044,47.029880,8.287568,8.210880,NaN,NaN,NaN
20200203T133504300,-174.675037,-26.567580,47.029877,8.287566,8.285400,NaN,NaN,NaN
20200203T133504400,-174.690246,-26.756585,47.029876,8.287566,8.150400,NaN,NaN,NaN
20200203T133504500,-174.659844,-26.934474,47.029874,8.287566,8.237160,NaN,NaN,NaN
20200203T133504600,-174.667453,-27.201305,47.029872,8.287566,8.350200,NaN,NaN,NaN
20200203T133504700,-174.697868,-27.445900,47.029869,8.287566,8.209440,NaN,NaN,NaN
20200203T133504800,-174.682671,-27.679378,47.029867,8.287566,8.170560,NaN,NaN,NaN
20200203T133504900,-174.675075,-27.901738,47.029865,8.287566,8.208000,NaN,NaN,NaN
20200203T133505000,-174.713092,-28.146332,47.029863,8.287566,8.293680,NaN,NaN,NaN
20200203T133505100,-174.781516,-28.390926,47.029861,8.287565,8.228160,NaN,NaN,NaN
20200203T133505200,-174.758716,-28.591050,47.029859,8.287565,8.281800,NaN,NaN,NaN
20200203T133505300,-174.735917,-28.835646,47.029857,8.287565,8.269560,NaN,NaN,NaN
20200203T133505400,-174.713118,-29.069125,47.029855,8.287566,8.196120,NaN,NaN,NaN
20200203T133505500,-174.690318,-29.269249,47.029853,8.287566,8.063640,NaN,NaN,NaN
20200203T133505600,-174.637111,-29.502728,47.029851,8.287567,8.120160,NaN,NaN,NaN
20200203T133505700,-174.629516,-29.747324,47.029849,8.287567,8.293680,NaN,NaN,NaN
20200203T133505800,-174.675135,-29.991918,47.029846,8.287566,8.193600,NaN,NaN,NaN
20200203T133505900,-174.675140,-30.180924,47.029845,8.287566,8.069760,NaN,NaN,NaN
20200203T133506000,-174.591526,-30.436640,47.029842,8.287567,8.197560,NaN,NaN,NaN
20200203T133506100,-174.561125,-30.670118,47.029840,8.287568,8.260920,NaN,NaN,NaN
20200203T133506200,-174.507918,-30.914716,47.029838,8.287568,8.227440,NaN,NaN,NaN
20200203T133506300,-174.469915,-31.148194,47.029836,8.287569,8.269200,NaN,NaN,NaN
20200203T133506400,-174.447117,-31.403908,47.029834,8.287569,8.461080,NaN,NaN,NaN
20200203T133506500,-174.447124,-31.670740,47.029831,8.287569,8.589960,NaN,NaN,NaN
20200203T133506600,-174.462334,-31.893099,47.029829,8.287569,8.467200,NaN,NaN,NaN
20200203T133506700,-174.409128,-32.126578,47.029827,8.287570,8.503560,NaN,NaN,NaN
20200203T133506800,-174.333115,-32.360058,47.029825,8.287571,8.581320,NaN,NaN,NaN
20200203T133506900,-174.234296,-32.571303,47.029823,8.287572,8.601120,NaN,NaN,NaN
20200203T133507000,-174.203894,-32.782545,47.029821,8.287572,8.461440,NaN,NaN,NaN
20200203T133507100,-174.158289,-33.038260,47.029819,8.287573,8.528760,NaN,NaN,NaN
20200203T133507200,-174.127890,-33.338446,47.029816,8.287573,8.646480,NaN,NaN,NaN
20200203T133507300,-174.120296,-33.594160,47.029814,8.287573,8.634960,NaN,NaN,NaN
20200203T133507400,-174.044283,-33.827640,47.029812,8.287574,8.651520,NaN,NaN,NaN
20200203T133507500,-173.953066,-34.072238,47.029810,8.287576,8.725680,NaN,NaN,NaN
20200203T133507600,-173.907460,-34.272363,47.029808,8.287576,8.694000,NaN,NaN,NaN
20200203T133507700,-173.785835,-34.472490,47.029806,8.287578,8.614800,NaN,NaN,NaN
20200203T133507800,-173.725025,-34.661498,47.029804,8.287579,8.594640,NaN,NaN,NaN
20200203T133507900,-173.671819,-34.917213,47.029802,8.287579,8.654040,NaN,NaN,NaN
20200203T133508000,-173.679427,-35.150690,47.029800,8.287579,8.637120,NaN,NaN,NaN
20200203T133508100,-173.603415,-35.395288,47.029798,8.287580,8.628480,NaN,NaN,NaN
20200203T133508200,-173.535004,-35.651004,47.029796,8.287581,8.583840,NaN,NaN,NaN
20200203T133508300,-173.497003,-35.951190,47.029793,8.287582,8.596440,NaN,NaN,NaN
20200203T133508400,-173.420990,-36.184670,47.029791,8.287583,8.489880,NaN,NaN,NaN
20200203T133508500,-173.344977,-36.384796,47.029789,8.287584,8.395560,NaN,NaN,NaN
20200203T133508600,-173.261361,-36.584922,47.029787,8.287585,8.441280,NaN,NaN,NaN
20200203T133508700,-173.261367,-36.818399,47.029785,8.287585,8.369640,NaN,NaN,NaN
20200203T133508800,-173.238570,-37.118586,47.029782,8.287585,8.445600,NaN,NaN,NaN
20200203T133508900,-173.170159,-37.352065,47.029780,8.287586,8.474400,NaN,NaN,NaN
20200203T133509000,-173.109351,-37.596662,47.029778,8.287587,8.551800,NaN,NaN,NaN
20200203T133509100,-173.056145,-37.885732,47.029775,8.287587,8.557920,NaN,NaN,NaN
20200203T133509200,-172.987734,-38.130329,47.029773,8.287588,8.540640,NaN,NaN,NaN
20200203T133509300,-172.926924,-38.308219,47.029772,8.287589,8.431560,NaN,NaN,NaN
20200203T133509400,-172.866114,-38.508344,47.029770,8.287590,8.344080,NaN,NaN,NaN
20200203T133509500,-172.820507,-38.675115,47.029768,8.287591,8.169480,NaN,NaN,NaN
20200203T133509600,-172.721684,-38.741826,47.029768,8.287592,7.948800,NaN,NaN,NaN
20200203T133509700,-172.600055,-38.830773,47.029767,8.287593,7.760160,NaN,NaN,NaN
20200203T133509800,-172.531644,-39.053134,47.029765,8.287594,7.555680,NaN,NaN,NaN
20200203T133509900,-172.440427,-39.297733,47.029763,8.287596,7.506000,NaN,NaN,NaN
20200203T133510000,-172.349211,-39.553449,47.029760,8.287597,7.547760,NaN,NaN,NaN
20200203T133510100,-172.257994,-39.786929,47.029758,8.287598,7.526880,NaN,NaN,NaN
20200203T133510200,-172.242798,-40.053761,47.029756,8.287598,7.472880,NaN,NaN,NaN
20200203T133510300,-172.181989,-40.298358,47.029754,8.287599,7.527240,NaN,NaN,NaN
20200203T133510400,-172.098374,-40.520720,47.029752,8.287600,7.611840,NaN,NaN,NaN
20200203T133510500,-172.014759,-40.765318,47.029750,8.287601,7.808760,NaN,NaN,NaN
20200203T133510600,-171.908339,-41.021035,47.029747,8.287603,8.143920,NaN,NaN,NaN
20200203T133510700,-171.801918,-41.232279,47.029745,8.287604,8.458200,NaN,NaN,NaN
20200203T133510800,-171.695498,-41.487996,47.029743,8.287605,8.719560,NaN,NaN,NaN
20200203T133510900,-171.627088,-41.754829,47.029741,8.287606,8.768880,NaN,NaN,NaN
20200203T133511000,-171.573882,-42.032781,47.029738,8.287607,8.757000,NaN,NaN,NaN
20200203T133511100,-171.437054,-42.288498,47.029736,8.287609,8.912520,NaN,NaN,NaN
20200203T133511200,-171.254613,-42.510863,47.029734,8.287611,9.089640,NaN,NaN,NaN
20200203T133511300,-171.125386,-42.744344,47.029732,8.287613,9.154080,NaN,NaN,NaN
20200203T133511400,-170.988556,-42.933353,47.029730,8.287615,9.188280,NaN,NaN,NaN
20200203T133511500,-170.836524,-43.155717,47.029728,8.287617,9.285840,NaN,NaN,NaN
20200203T133511600,-170.730102,-43.366962,47.029726,8.287618,9.230040,NaN,NaN,NaN
20200203T133511700,-170.654090,-43.633796,47.029724,8.287619,9.207360,NaN,NaN,NaN
20200203T133511800,-170.532466,-43.900631,47.029721,8.287621,9.215280,NaN,NaN,NaN
20200203T133511900,-170.388034,-44.067404,47.029720,8.287622,9.204840,NaN,NaN,NaN
20200203T133512000,-170.205592,-44.267533,47.029718,8.287625,9.213840,NaN,NaN,NaN
20200203T133512100,-170.045956,-44.445425,47.029716,8.287627,9.045720,NaN,NaN,NaN
20200203T133512200,-169.893924,-44.678907,47.029714,8.287629,9.007920,NaN,NaN,NaN
20200203T133512300,-169.726686,-44.867917,47.029713,8.287631,9.024840,NaN,NaN,NaN
20200203T133512400,-169.559450,-45.134754,47.029710,8.287633,9.140760,NaN,NaN,NaN
20200203T133512500,-169.422621,-45.334881,47.029708,8.287635,9.098640,NaN,NaN,NaN
20200203T133512600,-169.278188,-45.490537,47.029707,8.287637,9.086040,NaN,NaN,NaN
20200203T133512700,-169.088144,-45.679548,47.029705,8.287640,9.147960,NaN,NaN,NaN
20200203T133512800,-168.898099,-45.812969,47.029704,8.287642,9.040680,NaN,NaN,NaN
20200203T133512900,-168.700452,-45.968626,47.029703,8.287645,9.094680,NaN,NaN,NaN
20200203T133513000,-168.518010,-46.157637,47.029701,8.287647,9.148680,NaN,NaN,NaN
20200203T133513100,-168.297559,-46.357766,47.029699,8.287650,9.290880,NaN,NaN,NaN
20200203T133513200,-168.130322,-46.557895,47.029697,8.287652,9.260280,NaN,NaN,NaN
20200203T133513300,-167.917471,-46.724670,47.029696,8.287655,9.339840,NaN,NaN,NaN
20200203T133513400,-167.712222,-46.846974,47.029695,8.287658,9.252720,NaN,NaN,NaN
20200203T133513500,-167.491769,-46.991513,47.029694,8.287661,9.245880,NaN,NaN,NaN
20200203T133513600,-167.301724,-47.113816,47.029692,8.287663,9.264600,NaN,NaN,NaN
20200203T133513700,-167.088872,-47.247238,47.029691,8.287666,9.286920,NaN,NaN,NaN
20200203T133513800,-166.891226,-47.425131,47.029690,8.287669,9.376200,NaN,NaN,NaN
20200203T133513900,-166.708784,-47.614142,47.029688,8.287671,9.369360,NaN,NaN,NaN
20200203T133514000,-166.526342,-47.792034,47.029686,8.287673,9.304200,NaN,NaN,NaN
20200203T133514100,-166.336297,-47.936573,47.029685,8.287676,9.198000,NaN,NaN,NaN
20200203T133514200,-166.100640,-48.081113,47.029684,8.287679,9.207720,NaN,NaN,NaN
20200203T133514300,-165.910595,-48.203416,47.029683,8.287681,9.026640,NaN,NaN,NaN
20200203T133514400,-165.697743,-48.336838,47.029681,8.287684,9.053640,NaN,NaN,NaN
20200203T133514500,-165.500097,-48.514731,47.029680,8.287687,9.079560,NaN,NaN,NaN
20200203T133514600,-165.325257,-48.681505,47.029678,8.287689,9.078840,NaN,NaN,NaN
20200203T133514700,-165.135212,-48.848280,47.029677,8.287692,9.021600,NaN,NaN,NaN
20200203T133514800,-164.907158,-49.037292,47.029675,8.287695,9.080640,NaN,NaN,NaN
20200203T133514900,-164.686705,-49.181832,47.029674,8.287698,9.107280,NaN,NaN,NaN
20200203T133515000,-164.481456,-49.326371,47.029673,8.287700,9.070920,NaN,NaN,NaN
20200203T133515100,-164.276206,-49.437556,47.029671,8.287703,9.038520,NaN,NaN,NaN
20200203T133515200,-164.101365,-49.582095,47.029670,8.287705,8.937360,NaN,NaN,NaN
20200203T133515300,-163.941729,-49.748869,47.029669,8.287707,8.915760,NaN,NaN,NaN
20200203T133515400,-163.774489,-49.893407,47.029667,8.287710,8.750880,NaN,NaN,NaN
20200203T133515500,-163.561639,-50.071300,47.029666,8.287712,8.780040,NaN,NaN,NaN
20200203T133515600,-163.348788,-50.204722,47.029665,8.287715,8.871840,NaN,NaN,NaN
20200203T133515700,-163.151140,-50.338143,47.029663,8.287718,8.843760,NaN,NaN,NaN
20200203T133515800,-162.945890,-50.438210,47.029663,8.287720,8.668800,NaN,NaN,NaN
20200203T133515900,-162.717836,-50.616104,47.029661,8.287723,8.698680,NaN,NaN,NaN
20200203T133516000,-162.497383,-50.771761,47.029660,8.287726,8.822160,NaN,NaN,NaN
20200203T133516100,-162.307338,-50.927418,47.029658,8.287729,8.832960,NaN,NaN,NaN
20200203T133516200,-162.109692,-51.105311,47.029657,8.287731,8.899560,NaN,NaN,NaN
20200203T133516300,-161.904442,-51.238732,47.029655,8.287734,8.992080,NaN,NaN,NaN
20200203T133516400,-161.676387,-51.383272,47.029654,8.287737,9.118800,NaN,NaN,NaN
20200203T133516500,-161.478739,-51.483339,47.029653,8.287740,8.959680,NaN,NaN,NaN
20200203T133516600,-161.250683,-51.616761,47.029652,8.287743,8.940240,NaN,NaN,NaN
20200203T133516700,-161.022629,-51.783537,47.029650,8.287746,9.083880,NaN,NaN,NaN
20200203T133516800,-160.794574,-51.939194,47.029649,8.287749,9.216720,NaN,NaN,NaN
20200203T133516900,-160.589325,-52.094851,47.029648,8.287751,9.163080,NaN,NaN,NaN
20200203T133517000,-160.384076,-52.250509,47.029646,8.287754,9.134640,NaN,NaN,NaN
20200203T133517100,-160.148418,-52.361695,47.029645,8.287757,9.207720,NaN,NaN,NaN
20200203T133517200,-159.943168,-52.495116,47.029644,8.287760,9.160920,NaN,NaN,NaN
20200203T133517300,-159.722713,-52.572947,47.029643,8.287763,9.102960,NaN,NaN,NaN
20200203T133517400,-159.471851,-52.684134,47.029642,8.287766,9.193680,NaN,NaN,NaN
20200203T133517500,-159.228592,-52.817556,47.029641,8.287769,9.388440,NaN,NaN,NaN
20200203T133517600,-159.008139,-52.973213,47.029640,8.287772,9.406080,NaN,NaN,NaN
20200203T133517700,-158.787685,-53.095517,47.029639,8.287775,9.350280,NaN,NaN,NaN
20200203T133517800,-158.552027,-53.195585,47.029638,8.287778,9.335160,NaN,NaN,NaN
20200203T133517900,-158.316368,-53.284535,47.029637,8.287781,9.321120,NaN,NaN,NaN
20200203T133518000,-158.103514,-53.329012,47.029637,8.287784,9.190440,NaN,NaN,NaN
20200203T133518100,-157.860254,-53.429080,47.029636,8.287787,9.178920,NaN,NaN,NaN
20200203T133518200,-157.624596,-53.540266,47.029635,8.287790,9.275400,NaN,NaN,NaN
20200203T133518300,-157.404143,-53.684805,47.029633,8.287793,9.328680,NaN,NaN,NaN
20200203T133518400,-157.191291,-53.818227,47.029632,8.287796,9.198720,NaN,NaN,NaN
20200203T133518500,-156.963234,-53.907176,47.029631,8.287799,9.127440,NaN,NaN,NaN
20200203T133518600,-156.727575,-53.973890,47.029631,8.287802,9.088920,NaN,NaN,NaN
20200203T133518700,-156.491916,-54.062840,47.029630,8.287805,8.994960,NaN,NaN,NaN
20200203T133518800,-156.248656,-54.151790,47.029629,8.287809,8.944920,NaN,NaN,NaN
20200203T133518900,-155.959783,-54.229623,47.029628,8.287812,9.083160,NaN,NaN,NaN
20200203T133519000,-155.693717,-54.340810,47.029627,8.287816,9.252360,NaN,NaN,NaN
20200203T133519100,-155.465662,-54.485349,47.029626,8.287819,9.226080,NaN,NaN,NaN
20200203T133519200,-155.207197,-54.574300,47.029625,8.287822,9.262080,NaN,NaN,NaN
20200203T133519300,-155.017149,-54.641012,47.029625,8.287825,9.237960,NaN,NaN,NaN
20200203T133519400,-154.781490,-54.718844,47.029624,8.287828,9.217080,NaN,NaN,NaN
20200203T133519500,-154.530627,-54.774440,47.029623,8.287831,9.127440,NaN,NaN,NaN
20200203T133519600,-154.355784,-54.863389,47.029623,8.287833,9.063360,NaN,NaN,NaN
20200203T133519700,-154.120124,-54.930102,47.029622,8.287836,9.127440,NaN,NaN,NaN
20200203T133519800,-153.876863,-55.007934,47.029621,8.287840,9.114480,NaN,NaN,NaN
20200203T133519900,-153.603195,-55.108003,47.029621,8.287843,9.043920,NaN,NaN,NaN
20200203T133520000,-153.367535,-55.141363,47.029620,8.287846,9.007200,NaN,NaN,NaN
20200203T133520100,-153.093865,-55.196960,47.029620,8.287850,9.067680,NaN,NaN,NaN
20200203T133520200,-152.804991,-55.208085,47.029620,8.287854,9.013680,NaN,NaN,NaN
20200203T133520300,-152.538922,-55.219209,47.029620,8.287857,9.131040,NaN,NaN,NaN
20200203T133520400,-152.234844,-55.252571,47.029619,8.287861,9.386280,NaN,NaN,NaN
20200203T133520500,-151.968777,-55.330403,47.029619,8.287865,9.531360,NaN,NaN,NaN
20200203T133520600,-151.725516,-55.385999,47.029618,8.287868,9.601920,NaN,NaN,NaN
20200203T133520700,-151.474652,-55.441595,47.029618,8.287871,9.658080,NaN,NaN,NaN
20200203T133520800,-151.170573,-55.430485,47.029618,8.287875,9.835200,NaN,NaN,NaN
20200203T133520900,-150.934912,-55.430491,47.029618,8.287878,9.740160,NaN,NaN,NaN
20200203T133521000,-150.661241,-55.408261,47.029618,8.287882,9.714240,NaN,NaN,NaN
20200203T133521100,-150.372366,-55.408268,47.029618,8.287886,9.831240,NaN,NaN,NaN
20200203T133521200,-150.083492,-55.430511,47.029618,8.287890,9.934200,NaN,NaN,NaN
20200203T133521300,-149.787015,-55.441637,47.029618,8.287893,9.957600,NaN,NaN,NaN
20200203T133521400,-149.513345,-55.452761,47.029617,8.287897,9.867960,NaN,NaN,NaN
20200203T133521500,-149.239672,-55.386060,47.029618,8.287901,9.946800,NaN,NaN,NaN
20200203T133521600,-148.958398,-55.341595,47.029618,8.287904,10.047960,NaN,NaN,NaN
20200203T133521700,-148.730338,-55.274892,47.029619,8.287907,9.974520,NaN,NaN,NaN
20200203T133521800,-148.471869,-55.208191,47.029620,8.287911,9.924840,NaN,NaN,NaN
20200203T133521900,-148.175391,-55.152608,47.029620,8.287915,10.104120,NaN,NaN,NaN
20200203T133522000,-147.916924,-55.141496,47.029620,8.287918,10.111680,NaN,NaN,NaN
20200203T133522100,-147.658456,-55.119266,47.029620,8.287921,9.968040,NaN,NaN,NaN
20200203T133522200,-147.445600,-55.063682,47.029621,8.287924,9.863640,NaN,NaN,NaN
20200203T133522300,-147.240345,-54.974743,47.029622,8.287927,9.729360,NaN,NaN,NaN
20200203T133522400,-147.027488,-54.919158,47.029622,8.287930,9.499320,NaN,NaN,NaN
20200203T133522500,-146.776621,-54.819102,47.029623,8.287933,9.343080,NaN,NaN,NaN
20200203T133522600,-146.525754,-54.741282,47.029624,8.287936,9.292680,NaN,NaN,NaN
20200203T133522700,-146.244480,-54.685699,47.029624,8.287940,9.369360,NaN,NaN,NaN
20200203T133522800,-145.948002,-54.630116,47.029625,8.287944,9.341280,NaN,NaN,NaN
20200203T133522900,-145.681931,-54.541178,47.029626,8.287947,9.313920,NaN,NaN,NaN
20200203T133523000,-145.377849,-54.396652,47.029627,8.287952,9.528840,NaN,NaN,NaN
20200203T133523100,-145.172593,-54.296595,47.029628,8.287954,9.499320,NaN,NaN,NaN
20200203T133523200,-144.921725,-54.152067,47.029629,8.287957,9.526680,NaN,NaN,NaN
20200203T133523300,-144.610041,-54.018659,47.029630,8.287962,9.820440,NaN,NaN,NaN
20200203T133523400,-144.328766,-53.896367,47.029631,8.287965,10.180440,NaN,NaN,NaN
20200203T133523500,-144.039889,-53.818548,47.029632,8.287969,10.265760,NaN,NaN,NaN
20200203T133523600,-143.758614,-53.707375,47.029633,8.287973,10.391400,NaN,NaN,NaN
20200203T133523700,-143.530551,-53.551729,47.029635,8.287976,10.535760,NaN,NaN,NaN
20200203T133523800,-143.249275,-53.407201,47.029636,8.287980,10.646280,NaN,NaN,NaN
20200203T133523900,-143.028815,-53.262673,47.029637,8.287982,10.559880,NaN,NaN,NaN
20200203T133524000,-142.755140,-53.095909,47.029639,8.287986,10.535760,NaN,NaN,NaN
20200203T133524100,-142.504272,-52.951381,47.029640,8.287989,10.758960,NaN,NaN,NaN
20200203T133524200,-142.253405,-52.840207,47.029641,8.287993,10.758960,NaN,NaN,NaN
20200203T133524300,-141.994935,-52.740151,47.029642,8.287996,10.555560,NaN,NaN,NaN
20200203T133524400,-141.782077,-52.584505,47.029643,8.287999,10.474200,NaN,NaN,NaN
20200203T133524500,-141.554014,-52.395504,47.029645,8.288002,10.581480,NaN,NaN,NaN
20200203T133524600,-141.310747,-52.217622,47.029647,8.288005,10.482480,NaN,NaN,NaN
20200203T133524700,-141.105490,-52.061975,47.029648,8.288008,10.341720,NaN,NaN,NaN
20200203T133524800,-140.839417,-51.884093,47.029650,8.288011,10.432440,NaN,NaN,NaN
20200203T133524900,-140.603753,-51.739565,47.029651,8.288014,10.525320,NaN,NaN,NaN
20200203T133525000,-140.360487,-51.606155,47.029652,8.288018,10.324800,NaN,NaN,NaN
20200203T133525100,-140.140027,-51.461626,47.029653,8.288020,10.191600,NaN,NaN,NaN
20200203T133525200,-139.972779,-51.272624,47.029655,8.288023,10.281600,NaN,NaN,NaN
20200203T133525300,-139.759921,-51.116977,47.029656,8.288025,10.265400,NaN,NaN,NaN
20200203T133525400,-139.577470,-50.939093,47.029658,8.288028,10.114560,NaN,NaN,NaN
20200203T133525500,-139.387417,-50.761210,47.029660,8.288030,10.041120,NaN,NaN,NaN
20200203T133525600,-139.159354,-50.572210,47.029661,8.288033,10.122840,NaN,NaN,NaN
20200203T133525700,-138.893282,-50.427682,47.029663,8.288037,10.076040,NaN,NaN,NaN
20200203T133525800,-138.672822,-50.305389,47.029664,8.288040,9.826200,NaN,NaN,NaN
20200203T133525900,-138.475167,-50.127506,47.029665,8.288042,9.794520,NaN,NaN,NaN
20200203T133526000,-138.277512,-49.949622,47.029667,8.288045,9.847800,NaN,NaN,NaN
20200203T133526100,-138.125469,-49.771738,47.029668,8.288047,9.732600,NaN,NaN,NaN
20200203T133526200,-137.897406,-49.593855,47.029670,8.288050,9.655200,NaN,NaN,NaN
20200203T133526300,-137.699751,-49.415972,47.029672,8.288052,9.717120,NaN,NaN,NaN
20200203T133526400,-137.486893,-49.271443,47.029673,8.288055,9.744840,NaN,NaN,NaN
