time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T133607500,-152.856894,0.670899,47.030122,8.287853,6.490800,NaN,NaN,NaN
20200203T133607600,-152.917713,0.537484,47.030121,8.287852,6.291720,NaN,NaN,NaN
20200203T133607700,-153.016540,0.415189,47.030120,8.287851,6.150960,NaN,NaN,NaN
20200203T133607800,-153.122969,0.337366,47.030119,8.287850,5.875920,NaN,NaN,NaN
20200203T133607900,-153.176184,0.281777,47.030119,8.287849,5.528880,NaN,NaN,NaN
20200203T133608000,-153.191390,0.181716,47.030118,8.287849,5.258880,NaN,NaN,NaN
20200203T133608100,-153.244606,0.059419,47.030117,8.287848,5.075280,NaN,NaN,NaN
20200203T133608200,-153.305425,-0.062877,47.030116,8.287847,4.976640,NaN,NaN,NaN
20200203T133608300,-153.335835,-0.196292,47.030114,8.287847,4.944240,NaN,NaN,NaN
20200203T133608400,-153.404256,-0.318589,47.030113,8.287846,4.880520,NaN,NaN,NaN
20200203T133608500,-153.495480,-0.396412,47.030113,8.287845,4.804560,NaN,NaN,NaN
20200203T133608600,-153.579103,-0.474236,47.030112,8.287844,4.729320,NaN,NaN,NaN
20200203T133608700,-153.655125,-0.585414,47.030111,8.287843,4.620240,NaN,NaN,NaN
20200203T133608800,-153.746350,-0.663238,47.030110,8.287841,4.566960,NaN,NaN,NaN
20200203T133608900,-153.845177,-0.752179,47.030109,8.287840,4.591440,NaN,NaN,NaN
20200203T133609000,-153.951605,-0.818884,47.030109,8.287839,4.613760,NaN,NaN,NaN
20200203T133609100,-154.004819,-0.841119,47.030109,8.287838,4.463280,NaN,NaN,NaN
20200203T133609200,-154.042829,-0.874472,47.030108,8.287838,4.289040,NaN,NaN,NaN
20200203T133609300,-154.126454,-1.019004,47.030107,8.287836,4.239360,NaN,NaN,NaN
20200203T133609400,-154.194874,-1.141300,47.030106,8.287835,4.195440,NaN,NaN,NaN
20200203T133609500,-154.270896,-1.241360,47.030105,8.287834,4.172400,NaN,NaN,NaN
20200203T133609600,-154.324112,-1.363657,47.030104,8.287834,4.164120,NaN,NaN,NaN
20200203T133609700,-154.392531,-1.452599,47.030103,8.287833,4.124880,NaN,NaN,NaN
20200203T133609800,-154.468553,-1.563777,47.030102,8.287832,4.126680,NaN,NaN,NaN
20200203T133609900,-154.552177,-1.674955,47.030101,8.287831,4.125960,NaN,NaN,NaN
20200203T133610000,-154.628198,-1.775015,47.030100,8.287830,4.125960,NaN,NaN,NaN
20200203T133610100,-154.696618,-1.875075,47.030099,8.287829,4.259160,NaN,NaN,NaN
20200203T133610200,-154.742232,-1.986253,47.030098,8.287828,4.390920,NaN,NaN,NaN
20200203T133610300,-154.765041,-2.119669,47.030097,8.287828,4.398840,NaN,NaN,NaN
20200203T133610400,-154.772647,-2.264202,47.030096,8.287828,4.427280,NaN,NaN,NaN
20200203T133610500,-154.787853,-2.364264,47.030095,8.287828,4.428360,NaN,NaN,NaN
20200203T133610600,-154.856274,-2.497678,47.030094,8.287827,4.455720,NaN,NaN,NaN
20200203T133610700,-154.939897,-2.597738,47.030093,8.287826,4.475520,NaN,NaN,NaN
20200203T133610800,-155.008317,-2.686680,47.030092,8.287825,4.454640,NaN,NaN,NaN
20200203T133610900,-155.076737,-2.808976,47.030091,8.287824,4.446360,NaN,NaN,NaN
20200203T133611000,-155.137555,-2.909037,47.030090,8.287823,4.449240,NaN,NaN,NaN
20200203T133611100,-155.183169,-3.009097,47.030089,8.287822,4.438080,NaN,NaN,NaN
20200203T133611200,-155.228783,-3.120276,47.030088,8.287822,4.440600,NaN,NaN,NaN
20200203T133611300,-155.274397,-3.242573,47.030087,8.287821,4.449240,NaN,NaN,NaN
20200203T133611400,-155.304808,-3.375988,47.030086,8.287821,4.468320,NaN,NaN,NaN
20200203T133611500,-155.335219,-3.498285,47.030085,8.287820,4.543200,NaN,NaN,NaN
20200203T133611600,-155.365629,-3.598346,47.030084,8.287820,4.589640,NaN,NaN,NaN
20200203T133611700,-155.418846,-3.731761,47.030083,8.287819,4.660560,NaN,NaN,NaN
20200203T133611800,-155.487266,-3.854057,47.030082,8.287819,4.743360,NaN,NaN,NaN
20200203T133611900,-155.540483,-3.998589,47.030080,8.287818,4.799880,NaN,NaN,NaN
20200203T133612000,-155.586097,-4.098650,47.030079,8.287817,4.853520,NaN,NaN,NaN
20200203T133612100,-155.631712,-4.220947,47.030078,8.287817,4.921560,NaN,NaN,NaN
20200203T133612200,-155.684927,-4.309889,47.030077,8.287816,4.945680,NaN,NaN,NaN
20200203T133612300,-155.692533,-4.465541,47.030076,8.287816,4.980960,NaN,NaN,NaN
20200203T133612400,-155.768556,-4.621191,47.030075,8.287815,5.013360,NaN,NaN,NaN
20200203T133612500,-155.798967,-4.743488,47.030074,8.287814,5.015520,NaN,NaN,NaN
20200203T133612600,-155.821776,-4.876903,47.030072,8.287814,5.027400,NaN,NaN,NaN
20200203T133612700,-155.867389,-4.943610,47.030072,8.287814,4.995360,NaN,NaN,NaN
20200203T133612800,-155.958615,-5.065906,47.030071,8.287812,4.979880,NaN,NaN,NaN
20200203T133612900,-156.027035,-5.177084,47.030070,8.287811,4.980600,NaN,NaN,NaN
20200203T133613000,-156.103057,-5.277144,47.030069,8.287810,4.930920,NaN,NaN,NaN
20200203T133613100,-156.148671,-5.388322,47.030068,8.287810,4.906080,NaN,NaN,NaN
20200203T133613200,-156.186683,-5.499501,47.030067,8.287809,4.914720,NaN,NaN,NaN
20200203T133613300,-156.239900,-5.610680,47.030066,8.287809,4.878720,NaN,NaN,NaN
20200203T133613400,-156.270310,-5.732977,47.030065,8.287808,4.832640,NaN,NaN,NaN
20200203T133613500,-156.293119,-5.833038,47.030064,8.287808,4.728600,NaN,NaN,NaN
20200203T133613600,-156.346334,-5.921981,47.030063,8.287807,4.644360,NaN,NaN,NaN
20200203T133613700,-156.391948,-6.022042,47.030062,8.287807,4.592880,NaN,NaN,NaN
20200203T133613800,-156.452766,-6.110984,47.030061,8.287806,4.541400,NaN,NaN,NaN
20200203T133613900,-156.536390,-6.222162,47.030060,8.287805,4.478040,NaN,NaN,NaN
20200203T133614000,-156.620013,-6.333339,47.030059,8.287804,4.500360,NaN,NaN,NaN
20200203T133614100,-156.650423,-6.400047,47.030059,8.287803,4.440240,NaN,NaN,NaN
20200203T133614200,-156.711241,-6.500107,47.030058,8.287802,4.401360,NaN,NaN,NaN
20200203T133614300,-156.772059,-6.611285,47.030057,8.287802,4.392360,NaN,NaN,NaN
20200203T133614400,-156.802469,-6.733582,47.030056,8.287801,4.350960,NaN,NaN,NaN
20200203T133614500,-156.817676,-6.844762,47.030055,8.287801,4.368960,NaN,NaN,NaN
20200203T133614600,-156.825281,-6.944824,47.030054,8.287801,4.413600,NaN,NaN,NaN
20200203T133614700,-156.878497,-7.056002,47.030053,8.287800,4.427280,NaN,NaN,NaN
20200203T133614800,-156.931713,-7.156063,47.030052,8.287800,4.429080,NaN,NaN,NaN
20200203T133614900,-157.000134,-7.300595,47.030051,8.287799,4.495680,NaN,NaN,NaN
20200203T133615000,-157.076156,-7.434009,47.030049,8.287798,4.539600,NaN,NaN,NaN
20200203T133615100,-157.144576,-7.545187,47.030048,8.287797,4.618440,NaN,NaN,NaN
20200203T133615200,-157.182588,-7.623012,47.030048,8.287796,4.621320,NaN,NaN,NaN
20200203T133615300,-157.258609,-7.711954,47.030047,8.287795,4.596120,NaN,NaN,NaN
20200203T133615400,-157.273816,-7.834251,47.030046,8.287795,4.569840,NaN,NaN,NaN
20200203T133615500,-157.289022,-7.912077,47.030045,8.287795,4.517640,NaN,NaN,NaN
20200203T133615600,-157.296627,-8.056610,47.030044,8.287795,4.519800,NaN,NaN,NaN
20200203T133615700,-157.334639,-8.134435,47.030043,8.287794,4.492800,NaN,NaN,NaN
20200203T133615800,-157.349846,-8.256733,47.030042,8.287794,4.488840,NaN,NaN,NaN
20200203T133615900,-157.410664,-8.367911,47.030041,8.287793,4.454640,NaN,NaN,NaN
20200203T133616000,-157.448677,-8.479090,47.030040,8.287793,4.363920,NaN,NaN,NaN
20200203T133616100,-157.486689,-8.579151,47.030039,8.287792,4.312440,NaN,NaN,NaN
20200203T133616200,-157.509497,-8.668094,47.030038,8.287792,4.277160,NaN,NaN,NaN
20200203T133616300,-157.532305,-8.779274,47.030037,8.287792,4.270320,NaN,NaN,NaN
20200203T133616400,-157.585522,-8.901570,47.030036,8.287791,4.332600,NaN,NaN,NaN
20200203T133616500,-157.600729,-9.046104,47.030035,8.287791,4.440960,NaN,NaN,NaN
20200203T133616600,-157.608333,-9.135047,47.030034,8.287791,4.438800,NaN,NaN,NaN
20200203T133616700,-157.638745,-9.268462,47.030033,8.287790,4.507920,NaN,NaN,NaN
20200203T133616800,-157.646350,-9.390760,47.030032,8.287790,4.536000,NaN,NaN,NaN
20200203T133616900,-157.676760,-9.479703,47.030031,8.287790,4.485600,NaN,NaN,NaN
20200203T133617000,-157.707171,-9.613118,47.030030,8.287789,4.521240,NaN,NaN,NaN
20200203T133617100,-157.745184,-9.768769,47.030028,8.287789,4.579920,NaN,NaN,NaN
20200203T133617200,-157.775594,-9.868830,47.030027,8.287788,4.640760,NaN,NaN,NaN
20200203T133617300,-157.775598,-10.013364,47.030026,8.287788,4.716720,NaN,NaN,NaN
20200203T133617400,-157.767999,-10.135662,47.030025,8.287788,4.686120,NaN,NaN,NaN
20200203T133617500,-157.722391,-10.246843,47.030024,8.287789,4.647960,NaN,NaN,NaN
20200203T133617600,-157.661578,-10.346907,47.030023,8.287790,4.635720,NaN,NaN,NaN
20200203T133617700,-157.631173,-10.435851,47.030022,8.287790,4.577040,NaN,NaN,NaN
20200203T133617800,-157.600768,-10.569268,47.030021,8.287791,4.572360,NaN,NaN,NaN
20200203T133617900,-157.577965,-10.658212,47.030020,8.287791,4.565880,NaN,NaN,NaN
20200203T133618000,-157.555163,-10.802747,47.030019,8.287791,4.577040,NaN,NaN,NaN
20200203T133618100,-157.539962,-10.936163,47.030018,8.287791,4.549320,NaN,NaN,NaN
20200203T133618200,-157.509558,-11.058462,47.030017,8.287792,4.572000,NaN,NaN,NaN
20200203T133618300,-157.479153,-11.180760,47.030016,8.287792,4.531320,NaN,NaN,NaN
20200203T133618400,-157.418341,-11.291942,47.030015,8.287793,4.549680,NaN,NaN,NaN
20200203T133618500,-157.342324,-11.380888,47.030014,8.287794,4.539240,NaN,NaN,NaN
20200203T133618600,-157.266308,-11.492070,47.030013,8.287795,4.556880,NaN,NaN,NaN
20200203T133618700,-157.197893,-11.592133,47.030012,8.287796,4.640760,NaN,NaN,NaN
20200203T133618800,-157.137081,-11.714433,47.030011,8.287797,4.678920,NaN,NaN,NaN
20200203T133618900,-157.076268,-11.814496,47.030010,8.287798,4.720320,NaN,NaN,NaN
20200203T133619000,-157.007854,-11.925678,47.030009,8.287798,4.679280,NaN,NaN,NaN
20200203T133619100,-156.947041,-12.014623,47.030008,8.287799,4.623480,NaN,NaN,NaN
20200203T133619200,-156.893829,-12.070215,47.030008,8.287800,4.498560,NaN,NaN,NaN
20200203T133619300,-156.833014,-12.103570,47.030007,8.287801,4.359600,NaN,NaN,NaN
20200203T133619400,-156.726589,-12.192517,47.030006,8.287802,4.313880,NaN,NaN,NaN
20200203T133619500,-156.620165,-12.270345,47.030006,8.287804,4.324680,NaN,NaN,NaN
20200203T133619600,-156.559350,-12.292583,47.030006,8.287804,4.207680,NaN,NaN,NaN
20200203T133619700,-156.528943,-12.314820,47.030005,8.287805,3.958200,NaN,NaN,NaN
20200203T133619800,-156.452925,-12.370411,47.030005,8.287806,3.771000,NaN,NaN,NaN
20200203T133619900,-156.399713,-12.437121,47.030004,8.287807,3.628440,NaN,NaN,NaN
20200203T133620000,-156.285686,-12.514950,47.030004,8.287808,3.627720,NaN,NaN,NaN
20200203T133620100,-156.209670,-12.615013,47.030003,8.287809,3.662640,NaN,NaN,NaN
20200203T133620200,-156.095644,-12.715078,47.030002,8.287810,3.844440,NaN,NaN,NaN
20200203T133620300,-155.981616,-12.770671,47.030001,8.287812,4.029120,NaN,NaN,NaN
20200203T133620400,-155.882794,-12.881853,47.030000,8.287813,4.160520,NaN,NaN,NaN
20200203T133620500,-155.761166,-12.970800,47.030000,8.287815,4.264920,NaN,NaN,NaN
20200203T133620600,-155.601527,-13.037512,47.029999,8.287817,4.514400,NaN,NaN,NaN
20200203T133620700,-155.441889,-13.137578,47.029998,8.287819,4.919400,NaN,NaN,NaN
20200203T133620800,-155.350669,-13.226525,47.029997,8.287820,5.177880,NaN,NaN,NaN
20200203T133620900,-155.244245,-13.371061,47.029996,8.287822,5.486760,NaN,NaN,NaN
20200203T133621000,-155.130220,-13.515598,47.029995,8.287823,5.694120,NaN,NaN,NaN
20200203T133621100,-154.978185,-13.626781,47.029994,8.287825,5.913000,NaN,NaN,NaN
20200203T133621200,-154.750130,-13.760203,47.029992,8.287828,6.242040,NaN,NaN,NaN
20200203T133621300,-154.643705,-13.815796,47.029992,8.287830,6.366600,NaN,NaN,NaN
20200203T133621400,-154.529680,-13.949214,47.029991,8.287831,6.444360,NaN,NaN,NaN
20200203T133621500,-154.415654,-14.060397,47.029990,8.287833,6.495120,NaN,NaN,NaN
20200203T133621600,-154.248414,-14.171581,47.029989,8.287835,6.581520,NaN,NaN,NaN
20200203T133621700,-154.020357,-14.204941,47.029988,8.287838,6.688800,NaN,NaN,NaN
20200203T133621800,-153.830310,-14.249418,47.029988,8.287840,6.842880,NaN,NaN,NaN
20200203T133621900,-153.708680,-14.260539,47.029988,8.287842,6.789600,NaN,NaN,NaN
20200203T133622000,-153.556646,-14.416194,47.029986,8.287844,6.805440,NaN,NaN,NaN
20200203T133622100,-153.427417,-14.571849,47.029985,8.287846,6.799680,NaN,NaN,NaN
20200203T133622200,-153.298187,-14.694150,47.029984,8.287847,6.591600,NaN,NaN,NaN
20200203T133622300,-153.130947,-14.794217,47.029983,8.287850,6.669360,NaN,NaN,NaN
20200203T133622400,-153.009317,-14.816456,47.029983,8.287851,6.600600,NaN,NaN,NaN
20200203T133622500,-152.887689,-14.916520,47.029982,8.287853,6.549840,NaN,NaN,NaN
20200203T133622600,-152.758459,-15.027704,47.029981,8.287854,6.456240,NaN,NaN,NaN
20200203T133622700,-152.606423,-15.127769,47.029980,8.287856,6.323040,NaN,NaN,NaN
20200203T133622800,-152.378366,-15.150011,47.029980,8.287859,6.275160,NaN,NaN,NaN
20200203T133622900,-152.157911,-15.194488,47.029980,8.287862,6.442560,NaN,NaN,NaN
20200203T133623000,-152.059088,-15.261199,47.029979,8.287864,6.356880,NaN,NaN,NaN
20200203T133623100,-151.914654,-15.372382,47.029978,8.287865,6.296040,NaN,NaN,NaN
20200203T133623200,-151.800629,-15.505801,47.029977,8.287867,6.221880,NaN,NaN,NaN
20200203T133623300,-151.732213,-15.572510,47.029976,8.287868,5.939640,NaN,NaN,NaN
20200203T133623400,-151.542168,-15.683695,47.029975,8.287870,6.061680,NaN,NaN,NaN
20200203T133623500,-151.374927,-15.750407,47.029975,8.287873,6.169680,NaN,NaN,NaN
20200203T133623600,-151.207687,-15.828237,47.029974,8.287875,6.253560,NaN,NaN,NaN
20200203T133623700,-151.040446,-15.872713,47.029973,8.287877,6.283800,NaN,NaN,NaN
20200203T133623800,-150.865604,-15.995015,47.029972,8.287879,6.296400,NaN,NaN,NaN
20200203T133623900,-150.705965,-16.050609,47.029972,8.287881,6.221520,NaN,NaN,NaN
20200203T133624000,-150.523521,-16.128439,47.029971,8.287884,6.338520,NaN,NaN,NaN
20200203T133624100,-150.379086,-16.184033,47.029971,8.287886,6.345360,NaN,NaN,NaN
20200203T133624200,-150.173838,-16.328572,47.029969,8.287888,6.555960,NaN,NaN,NaN
20200203T133624300,-149.998995,-16.406402,47.029969,8.287891,6.878520,NaN,NaN,NaN
20200203T133624400,-149.824154,-16.528704,47.029968,8.287893,6.958440,NaN,NaN,NaN
20200203T133624500,-149.755740,-16.651004,47.029966,8.287894,6.908760,NaN,NaN,NaN
20200203T133624600,-149.634112,-16.773304,47.029965,8.287895,6.874200,NaN,NaN,NaN
20200203T133624700,-149.520085,-16.840015,47.029965,8.287897,6.790320,NaN,NaN,NaN
20200203T133624800,-149.352845,-16.951199,47.029964,8.287899,6.770520,NaN,NaN,NaN
20200203T133624900,-149.170401,-17.051265,47.029963,8.287902,6.847560,NaN,NaN,NaN
20200203T133625000,-148.995560,-17.162450,47.029962,8.287904,6.912720,NaN,NaN,NaN
20200203T133625100,-148.843523,-17.218043,47.029961,8.287906,6.996960,NaN,NaN,NaN
20200203T133625200,-148.676282,-17.284755,47.029961,8.287908,6.889680,NaN,NaN,NaN
20200203T133625300,-148.547051,-17.351466,47.029960,8.287910,6.760800,NaN,NaN,NaN
20200203T133625400,-148.357005,-17.429297,47.029959,8.287912,6.709680,NaN,NaN,NaN
20200203T133625500,-148.182164,-17.584953,47.029958,8.287915,6.915240,NaN,NaN,NaN
20200203T133625600,-148.090943,-17.662781,47.029957,8.287916,6.912000,NaN,NaN,NaN
20200203T133625700,-147.954112,-17.829554,47.029956,8.287918,7.090920,NaN,NaN,NaN
20200203T133625800,-147.840085,-17.896265,47.029955,8.287919,7.037280,NaN,NaN,NaN
20200203T133625900,-147.581622,-17.974097,47.029955,8.287922,7.103880,NaN,NaN,NaN
20200203T133626000,-147.376374,-18.151989,47.029953,8.287925,7.216200,NaN,NaN,NaN
20200203T133626100,-147.216735,-18.196465,47.029953,8.287927,7.251120,NaN,NaN,NaN
20200203T133626200,-147.003882,-18.240942,47.029952,8.287930,7.333200,NaN,NaN,NaN
20200203T133626300,-146.897456,-18.285417,47.029952,8.287931,7.326720,NaN,NaN,NaN
20200203T133626400,-146.753021,-18.374364,47.029951,8.287933,7.235640,NaN,NaN,NaN
20200203T133626500,-146.661801,-18.485546,47.029950,8.287935,6.983280,NaN,NaN,NaN
20200203T133626600,-146.509765,-18.607848,47.029949,8.287937,6.986160,NaN,NaN,NaN
20200203T133626700,-146.433749,-18.752383,47.029947,8.287938,6.872400,NaN,NaN,NaN
20200203T133626800,-146.281714,-18.896921,47.029946,8.287940,6.962760,NaN,NaN,NaN
20200203T133626900,-146.152484,-18.985868,47.029945,8.287941,6.791760,NaN,NaN,NaN
20200203T133627000,-145.947234,-19.097052,47.029944,8.287944,6.681240,NaN,NaN,NaN
20200203T133627100,-145.787597,-19.230472,47.029943,8.287946,6.673680,NaN,NaN,NaN
20200203T133627200,-145.643164,-19.363891,47.029942,8.287948,6.627960,NaN,NaN,NaN
20200203T133627300,-145.521534,-19.430602,47.029941,8.287950,6.636240,NaN,NaN,NaN
20200203T133627400,-145.361896,-19.530668,47.029941,8.287952,6.702480,NaN,NaN,NaN
20200203T133627500,-145.179452,-19.630734,47.029940,8.287954,6.872760,NaN,NaN,NaN
20200203T133627600,-145.035018,-19.730799,47.029939,8.287956,6.917040,NaN,NaN,NaN
20200203T133627700,-144.844973,-19.875338,47.029937,8.287959,7.042320,NaN,NaN,NaN
20200203T133627800,-144.723344,-19.942048,47.029937,8.287960,6.970320,NaN,NaN,NaN
20200203T133627900,-144.601717,-20.097703,47.029935,8.287962,7.029000,NaN,NaN,NaN
20200203T133628000,-144.442079,-20.197769,47.029935,8.287964,6.944040,NaN,NaN,NaN
20200203T133628100,-144.267235,-20.231127,47.029934,8.287966,6.895440,NaN,NaN,NaN
20200203T133628200,-144.107597,-20.331192,47.029933,8.287968,6.843960,NaN,NaN,NaN
20200203T133628300,-143.940358,-20.453494,47.029932,8.287970,6.928920,NaN,NaN,NaN
20200203T133628400,-143.803523,-20.453497,47.029932,8.287972,6.809400,NaN,NaN,NaN
20200203T133628500,-143.621079,-20.553564,47.029931,8.287975,6.736680,NaN,NaN,NaN
20200203T133628600,-143.514654,-20.631392,47.029931,8.287976,6.613560,NaN,NaN,NaN
20200203T133628700,-143.393027,-20.798165,47.029929,8.287978,6.499800,NaN,NaN,NaN
20200203T133628800,-143.256196,-20.976056,47.029927,8.287979,6.586200,NaN,NaN,NaN
20200203T133628900,-143.218190,-21.120590,47.029926,8.287980,6.509520,NaN,NaN,NaN
20200203T133629000,-143.195389,-21.309597,47.029924,8.287980,6.506640,NaN,NaN,NaN
20200203T133629100,-143.172586,-21.465249,47.029923,8.287980,6.445440,NaN,NaN,NaN
20200203T133629200,-143.164990,-21.720963,47.029921,8.287981,6.585120,NaN,NaN,NaN
20200203T133629300,-143.180199,-21.909968,47.029919,8.287980,6.633360,NaN,NaN,NaN
20200203T133629400,-143.149795,-22.098975,47.029917,8.287981,6.730560,NaN,NaN,NaN
20200203T133629500,-143.241023,-22.310215,47.029916,8.287980,6.878880,NaN,NaN,NaN
20200203T133629600,-143.355057,-22.521454,47.029914,8.287978,7.177680,NaN,NaN,NaN
20200203T133629700,-143.415876,-22.665986,47.029912,8.287977,7.170480,NaN,NaN,NaN
20200203T133629800,-143.522307,-22.843871,47.029911,8.287976,7.199640,NaN,NaN,NaN
20200203T133629900,-143.689554,-23.021755,47.029909,8.287974,7.455240,NaN,NaN,NaN
20200203T133630000,-143.849199,-23.232993,47.029907,8.287972,7.679520,NaN,NaN,NaN
20200203T133630100,-143.963232,-23.410879,47.029906,8.287970,7.790400,NaN,NaN,NaN
20200203T133630200,-144.130480,-23.610998,47.029904,8.287968,7.904880,NaN,NaN,NaN
20200203T133630300,-144.290124,-23.755529,47.029902,8.287966,8.047080,NaN,NaN,NaN
20200203T133630400,-144.434562,-23.844469,47.029902,8.287964,8.081640,NaN,NaN,NaN
20200203T133630500,-144.617012,-24.000117,47.029900,8.287961,8.084160,NaN,NaN,NaN
20200203T133630600,-144.822268,-24.144646,47.029899,8.287959,8.150760,NaN,NaN,NaN
20200203T133630700,-145.057931,-24.289174,47.029898,8.287956,8.475480,NaN,NaN,NaN
20200203T133630800,-145.232780,-24.455940,47.029896,8.287953,8.554320,NaN,NaN,NaN
20200203T133630900,-145.453239,-24.578232,47.029895,8.287950,8.624160,NaN,NaN,NaN
20200203T133631000,-145.681300,-24.733879,47.029894,8.287947,8.731080,NaN,NaN,NaN
20200203T133631100,-145.878953,-24.822818,47.029893,8.287945,8.831520,NaN,NaN,NaN
20200203T133631200,-146.107012,-24.900639,47.029892,8.287942,8.803080,NaN,NaN,NaN
20200203T133631300,-146.395888,-24.989576,47.029891,8.287938,9.029160,NaN,NaN,NaN
20200203T133631400,-146.677163,-25.122985,47.029890,8.287934,9.416880,NaN,NaN,NaN
20200203T133631500,-146.897622,-25.267513,47.029889,8.287931,9.539640,NaN,NaN,NaN
20200203T133631600,-147.110480,-25.434278,47.029887,8.287929,9.572400,NaN,NaN,NaN
20200203T133631700,-147.330940,-25.578807,47.029886,8.287926,9.583560,NaN,NaN,NaN
20200203T133631800,-147.559001,-25.723335,47.029885,8.287923,9.632520,NaN,NaN,NaN
20200203T133631900,-147.802264,-25.756683,47.029885,8.287920,9.575280,NaN,NaN,NaN
20200203T133632000,-148.030325,-25.856740,47.029884,8.287917,9.483120,NaN,NaN,NaN
20200203T133632100,-148.311599,-25.967913,47.029883,8.287913,9.662400,NaN,NaN,NaN
20200203T133632200,-148.509251,-26.045734,47.029882,8.287910,9.620640,NaN,NaN,NaN
20200203T133632300,-148.744912,-26.101318,47.029881,8.287907,9.401400,NaN,NaN,NaN
20200203T133632400,-148.965369,-26.145785,47.029881,8.287904,9.178920,NaN,NaN,NaN
20200203T133632500,-149.201030,-26.179133,47.029881,8.287901,9.057240,NaN,NaN,NaN
20200203T133632600,-149.436689,-26.145773,47.029881,8.287898,8.942760,NaN,NaN,NaN
20200203T133632700,-149.664746,-26.101296,47.029881,8.287895,8.853120,NaN,NaN,NaN
20200203T133632800,-149.930814,-26.112407,47.029881,8.287892,8.933760,NaN,NaN,NaN
20200203T133632900,-150.166474,-26.112402,47.029881,8.287888,8.935560,NaN,NaN,NaN
20200203T133633000,-150.379328,-26.090160,47.029882,8.287886,8.902080,NaN,NaN,NaN
20200203T133633100,-150.614987,-26.067919,47.029882,8.287883,8.806680,NaN,NaN,NaN
20200203T133633200,-150.820239,-26.045678,47.029882,8.287880,8.804880,NaN,NaN,NaN
20200203T133633300,-151.048295,-25.967846,47.029883,8.287877,8.795160,NaN,NaN,NaN
20200203T133633400,-151.268749,-25.867779,47.029884,8.287874,8.849160,NaN,NaN,NaN
20200203T133633500,-151.519611,-25.812183,47.029884,8.287871,8.979480,NaN,NaN,NaN
20200203T133633600,-151.762873,-25.778823,47.029884,8.287867,9.061200,NaN,NaN,NaN
20200203T133633700,-151.952920,-25.723228,47.029885,8.287865,9.026640,NaN,NaN,NaN
20200203T133633800,-152.180976,-25.645397,47.029885,8.287862,8.972640,NaN,NaN,NaN
20200203T133633900,-152.393826,-25.511976,47.029887,8.287859,9.017640,NaN,NaN,NaN
20200203T133634000,-152.599075,-25.367437,47.029888,8.287857,9.055080,NaN,NaN,NaN
20200203T133634100,-152.811926,-25.245133,47.029889,8.287854,9.067680,NaN,NaN,NaN
20200203T133634200,-153.009573,-25.122831,47.029890,8.287851,9.136800,NaN,NaN,NaN
20200203T133634300,-153.199620,-25.045000,47.029891,8.287849,9.087840,NaN,NaN,NaN
20200203T133634400,-153.374463,-25.000524,47.029891,8.287846,8.957160,NaN,NaN,NaN
20200203T133634500,-153.564508,-24.867103,47.029893,8.287844,8.861760,NaN,NaN,NaN
20200203T133634600,-153.784961,-24.744800,47.029894,8.287841,8.827920,NaN,NaN,NaN
20200203T133634700,-153.929395,-24.644734,47.029895,8.287839,8.801640,NaN,NaN,NaN
20200203T133634800,-154.066227,-24.500197,47.029896,8.287837,8.755920,NaN,NaN,NaN
20200203T133634900,-154.241067,-24.333423,47.029897,8.287835,8.802720,NaN,NaN,NaN
20200203T133635000,-154.408307,-24.233357,47.029898,8.287833,8.737920,NaN,NaN,NaN
20200203T133635100,-154.567945,-24.133291,47.029899,8.287831,8.623440,NaN,NaN,NaN
20200203T133635200,-154.742786,-23.977635,47.029901,8.287828,8.590320,NaN,NaN,NaN
20200203T133635300,-154.902422,-23.821979,47.029902,8.287826,8.632800,NaN,NaN,NaN
20200203T133635400,-154.993642,-23.688561,47.029903,8.287825,8.568360,NaN,NaN,NaN
20200203T133635500,-155.130472,-23.499551,47.029905,8.287823,8.536320,NaN,NaN,NaN
20200203T133635600,-155.183681,-23.321662,47.029906,8.287822,8.439120,NaN,NaN,NaN
20200203T133635700,-155.335715,-23.132652,47.029908,8.287820,8.453160,NaN,NaN,NaN
20200203T133635800,-155.495352,-22.999233,47.029909,8.287818,8.389080,NaN,NaN,NaN
20200203T133635900,-155.632182,-22.821341,47.029911,8.287817,8.282520,NaN,NaN,NaN
20200203T133636000,-155.769012,-22.632332,47.029913,8.287815,8.340120,NaN,NaN,NaN
20200203T133636100,-155.829824,-22.487797,47.029914,8.287814,8.265960,NaN,NaN,NaN
20200203T133636200,-155.913441,-22.298789,47.029916,8.287813,8.179200,NaN,NaN,NaN
20200203T133636300,-156.004658,-22.054191,47.029918,8.287812,8.209800,NaN,NaN,NaN
20200203T133636400,-156.133884,-21.820710,47.029920,8.287810,8.454960,NaN,NaN,NaN
20200203T133636500,-156.240307,-21.642819,47.029922,8.287809,8.506080,NaN,NaN,NaN
20200203T133636600,-156.346729,-21.442693,47.029923,8.287807,8.629920,NaN,NaN,NaN
20200203T133636700,-156.445548,-21.209212,47.029925,8.287806,8.776800,NaN,NaN,NaN
20200203T133636800,-156.506358,-20.997969,47.029927,8.287805,8.840160,NaN,NaN,NaN
20200203T133636900,-156.544363,-20.808962,47.029929,8.287805,8.776440,NaN,NaN,NaN
20200203T133637000,-156.544357,-20.575485,47.029931,8.287805,8.767080,NaN,NaN,NaN
