time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T140055700,-168.061367,-31.548600,47.029832,8.287653,1.279080,NaN,NaN,NaN
20200203T140055800,-168.076571,-31.548600,47.029832,8.287653,1.252440,NaN,NaN,NaN
20200203T140055900,-168.084172,-31.526363,47.029833,8.287653,1.147680,NaN,NaN,NaN
20200203T140056000,-168.076570,-31.526364,47.029833,8.287653,1.086120,NaN,NaN,NaN
20200203T140056100,-168.023357,-31.537483,47.029833,8.287654,1.038960,NaN,NaN,NaN
20200203T140056200,-168.000551,-31.515248,47.029833,8.287654,0.959760,NaN,NaN,NaN
20200203T140056300,-168.015754,-31.481893,47.029833,8.287654,0.932040,NaN,NaN,NaN
20200203T140056400,-168.008151,-31.459658,47.029833,8.287654,0.876240,NaN,NaN,NaN
20200203T140056500,-168.023354,-31.415185,47.029834,8.287654,0.836280,NaN,NaN,NaN
20200203T140056600,-168.038557,-31.392949,47.029834,8.287653,0.836640,NaN,NaN,NaN
20200203T140056700,-168.015751,-31.370714,47.029834,8.287654,0.849240,NaN,NaN,NaN
20200203T140056800,-168.000547,-31.370714,47.029834,8.287654,0.843120,NaN,NaN,NaN
20200203T140056900,-168.000547,-31.392950,47.029834,8.287654,0.861480,NaN,NaN,NaN
20200203T140057000,-167.970139,-31.381833,47.029834,8.287654,0.909720,NaN,NaN,NaN
20200203T140057100,-167.947333,-31.370716,47.029834,8.287655,0.929160,NaN,NaN,NaN
20200203T140057200,-167.916925,-31.359598,47.029834,8.287655,0.948240,NaN,NaN,NaN
20200203T140057300,-167.886517,-31.337363,47.029834,8.287655,0.996480,NaN,NaN,NaN
20200203T140057400,-167.848506,-31.304010,47.029835,8.287656,1.062720,NaN,NaN,NaN
20200203T140057500,-167.833302,-31.292893,47.029835,8.287656,1.089720,NaN,NaN,NaN
20200203T140057600,-167.780087,-31.248422,47.029835,8.287657,1.203480,NaN,NaN,NaN
20200203T140057700,-167.749679,-31.215069,47.029835,8.287657,1.263960,NaN,NaN,NaN
20200203T140057800,-167.742076,-31.192834,47.029836,8.287657,1.324080,NaN,NaN,NaN
20200203T140057900,-167.734474,-31.181716,47.029836,8.287657,1.394640,NaN,NaN,NaN
20200203T140058000,-167.742075,-31.159480,47.029836,8.287657,1.444680,NaN,NaN,NaN
20200203T140058100,-167.802891,-31.148360,47.029836,8.287657,1.562760,NaN,NaN,NaN
20200203T140058200,-167.825696,-31.126124,47.029836,8.287656,1.642680,NaN,NaN,NaN
20200203T140058300,-167.856103,-31.126123,47.029836,8.287656,1.654200,NaN,NaN,NaN
20200203T140058400,-167.871308,-31.148358,47.029836,8.287656,1.608120,NaN,NaN,NaN
20200203T140058500,-167.878912,-31.215066,47.029835,8.287656,1.627920,NaN,NaN,NaN
20200203T140058600,-167.886516,-31.304009,47.029835,8.287655,1.653120,NaN,NaN,NaN
20200203T140058700,-167.909324,-31.381835,47.029834,8.287655,1.694160,NaN,NaN,NaN
20200203T140058800,-167.871318,-31.504133,47.029833,8.287656,1.878480,NaN,NaN,NaN
20200203T140058900,-167.848514,-31.581960,47.029832,8.287656,2.076120,NaN,NaN,NaN
20200203T140059000,-167.916933,-31.637548,47.029832,8.287655,2.192400,NaN,NaN,NaN
20200203T140059100,-167.992954,-31.715372,47.029831,8.287654,2.316240,NaN,NaN,NaN
20200203T140059200,-168.076578,-31.804313,47.029830,8.287653,2.534760,NaN,NaN,NaN
20200203T140059300,-168.228619,-31.904371,47.029829,8.287651,2.953080,NaN,NaN,NaN
20200203T140059400,-168.342651,-31.982193,47.029829,8.287649,3.388320,NaN,NaN,NaN
20200203T140059500,-168.388264,-32.048900,47.029828,8.287649,3.638520,NaN,NaN,NaN
20200203T140059600,-168.426275,-32.093371,47.029828,8.287648,3.716280,NaN,NaN,NaN
20200203T140059700,-168.433878,-32.137842,47.029827,8.287648,3.704040,NaN,NaN,NaN
20200203T140059800,-168.487093,-32.204549,47.029826,8.287648,3.680280,NaN,NaN,NaN
20200203T140059900,-168.585919,-32.215664,47.029826,8.287646,3.687120,NaN,NaN,NaN
20200203T140100000,-168.745560,-32.249014,47.029826,8.287644,3.966120,NaN,NaN,NaN
20200203T140100100,-168.882395,-32.260128,47.029826,8.287642,4.120200,NaN,NaN,NaN
20200203T140100200,-168.950813,-32.282362,47.029826,8.287641,4.093200,NaN,NaN,NaN
20200203T140100300,-169.019232,-32.315714,47.029826,8.287641,3.824280,NaN,NaN,NaN
20200203T140100400,-169.026834,-32.326832,47.029825,8.287640,3.386160,NaN,NaN,NaN
20200203T140100500,-169.042038,-32.349067,47.029825,8.287640,3.089520,NaN,NaN,NaN
20200203T140100600,-169.087650,-32.360184,47.029825,8.287640,2.948760,NaN,NaN,NaN
20200203T140100700,-169.148467,-32.393536,47.029825,8.287639,2.966040,NaN,NaN,NaN
20200203T140100800,-169.300508,-32.482476,47.029824,8.287637,3.175920,NaN,NaN,NaN
20200203T140100900,-169.414539,-32.549180,47.029823,8.287635,3.356640,NaN,NaN,NaN
20200203T140101000,-169.520969,-32.660357,47.029822,8.287634,3.367080,NaN,NaN,NaN
20200203T140101100,-169.642602,-32.738180,47.029822,8.287632,3.453120,NaN,NaN,NaN
20200203T140101200,-169.749031,-32.816003,47.029821,8.287631,3.629160,NaN,NaN,NaN
20200203T140101300,-169.718627,-32.938301,47.029820,8.287631,3.658680,NaN,NaN,NaN
20200203T140101400,-169.794650,-33.071715,47.029819,8.287630,4.071240,NaN,NaN,NaN
20200203T140101500,-169.840266,-33.249601,47.029817,8.287630,4.609440,NaN,NaN,NaN
20200203T140101600,-169.870677,-33.360780,47.029816,8.287629,4.964400,NaN,NaN,NaN
20200203T140101700,-169.703438,-33.471964,47.029815,8.287631,5.277600,NaN,NaN,NaN
20200203T140101800,-169.612214,-33.449731,47.029815,8.287633,5.183280,NaN,NaN,NaN
20200203T140101900,-169.490578,-33.271847,47.029817,8.287634,5.202720,NaN,NaN,NaN
20200203T140102000,-169.422158,-33.171787,47.029818,8.287635,5.096520,NaN,NaN,NaN
20200203T140102100,-169.262515,-33.093965,47.029819,8.287637,5.063400,NaN,NaN,NaN
20200203T140102200,-169.102873,-33.027262,47.029819,8.287639,5.081400,NaN,NaN,NaN
20200203T140102300,-168.973638,-32.960558,47.029820,8.287641,5.270760,NaN,NaN,NaN
20200203T140102400,-168.890013,-32.838262,47.029821,8.287642,5.240160,NaN,NaN,NaN
20200203T140102500,-168.669554,-32.727089,47.029822,8.287645,5.326560,NaN,NaN,NaN
20200203T140102600,-168.555523,-32.660384,47.029822,8.287647,5.401800,NaN,NaN,NaN
20200203T140102700,-168.335064,-32.526974,47.029824,8.287650,5.575320,NaN,NaN,NaN
20200203T140102800,-168.137408,-32.349092,47.029825,8.287652,5.992920,NaN,NaN,NaN
20200203T140102900,-167.985368,-32.282388,47.029826,8.287654,6.190560,NaN,NaN,NaN
20200203T140103000,-167.810521,-32.204567,47.029826,8.287656,6.454440,NaN,NaN,NaN
20200203T140103100,-167.620469,-32.060039,47.029828,8.287659,6.665400,NaN,NaN,NaN
20200203T140103200,-167.483631,-31.937745,47.029829,8.287661,6.789600,NaN,NaN,NaN
20200203T140103300,-167.392405,-31.826568,47.029830,8.287662,6.915240,NaN,NaN,NaN
20200203T140103400,-167.171947,-31.759866,47.029831,8.287665,7.172640,NaN,NaN,NaN
20200203T140103500,-167.050313,-31.637571,47.029832,8.287666,7.102080,NaN,NaN,NaN
20200203T140103600,-166.875466,-31.570868,47.029832,8.287669,7.195320,NaN,NaN,NaN
20200203T140103700,-166.586590,-31.470814,47.029833,8.287673,7.355520,NaN,NaN,NaN
20200203T140103800,-166.335724,-31.381877,47.029834,8.287676,7.450920,NaN,NaN,NaN
20200203T140103900,-166.236894,-31.181757,47.029836,8.287677,7.511760,NaN,NaN,NaN
20200203T140104000,-165.925212,-31.092821,47.029837,8.287681,7.742880,NaN,NaN,NaN
20200203T140104100,-165.560316,-30.981651,47.029837,8.287686,8.155080,NaN,NaN,NaN
20200203T140104200,-165.362665,-30.926067,47.029838,8.287689,8.419680,NaN,NaN,NaN
20200203T140104300,-165.127003,-30.881601,47.029838,8.287692,8.637480,NaN,NaN,NaN
20200203T140104400,-164.762109,-30.814903,47.029839,8.287697,9.025560,NaN,NaN,NaN
20200203T140104500,-164.473233,-30.737085,47.029840,8.287700,9.478440,NaN,NaN,NaN
20200203T140104600,-164.229968,-30.603676,47.029841,8.287704,9.784440,NaN,NaN,NaN
20200203T140104700,-163.895481,-30.503623,47.029842,8.287708,10.085040,NaN,NaN,NaN
20200203T140104800,-163.553393,-30.470278,47.029842,8.287712,10.385280,NaN,NaN,NaN
20200203T140104900,-163.226506,-30.347989,47.029843,8.287717,10.758960,NaN,NaN,NaN
20200203T140105000,-162.914826,-30.314644,47.029843,8.287721,10.970280,NaN,NaN,NaN
20200203T140105100,-162.557534,-30.236827,47.029844,8.287726,11.100600,NaN,NaN,NaN
20200203T140105200,-162.261055,-30.103420,47.029845,8.287729,11.313720,NaN,NaN,NaN
20200203T140105300,-162.032995,-30.014482,47.029846,8.287732,11.414160,NaN,NaN,NaN
20200203T140105400,-161.721313,-29.914428,47.029847,8.287737,11.462400,NaN,NaN,NaN
20200203T140105500,-161.409633,-29.869965,47.029848,8.287741,11.557800,NaN,NaN,NaN
20200203T140105600,-161.105552,-29.747675,47.029849,8.287745,11.668680,NaN,NaN,NaN
20200203T140105700,-160.816678,-29.714328,47.029849,8.287748,11.537640,NaN,NaN,NaN
20200203T140105800,-160.489794,-29.680983,47.029849,8.287753,11.533680,NaN,NaN,NaN
20200203T140105900,-160.200919,-29.614283,47.029850,8.287757,11.467800,NaN,NaN,NaN
20200203T140106000,-160.048877,-29.491989,47.029851,8.287759,11.178000,NaN,NaN,NaN
20200203T140106100,-159.782809,-29.447524,47.029851,8.287762,10.850400,NaN,NaN,NaN
20200203T140106200,-159.501537,-29.425295,47.029851,8.287766,10.742040,NaN,NaN,NaN
20200203T140106300,-159.197458,-29.369713,47.029852,8.287770,10.758960,NaN,NaN,NaN
20200203T140106400,-158.969399,-29.314129,47.029853,8.287773,10.409040,NaN,NaN,NaN
20200203T140106500,-158.748943,-29.314135,47.029853,8.287776,10.125720,NaN,NaN,NaN
20200203T140106600,-158.490477,-29.314142,47.029853,8.287779,10.037880,NaN,NaN,NaN
20200203T140106700,-158.353640,-29.236320,47.029853,8.287781,9.725760,NaN,NaN,NaN
20200203T140106800,-158.171192,-29.169616,47.029854,8.287783,9.181440,NaN,NaN,NaN
20200203T140106900,-157.927929,-29.102915,47.029854,8.287786,8.961840,NaN,NaN,NaN
20200203T140107000,-157.684667,-29.091803,47.029854,8.287790,9.007920,NaN,NaN,NaN
20200203T140107100,-157.487016,-29.058454,47.029855,8.287792,8.749080,NaN,NaN,NaN
20200203T140107200,-157.274162,-29.058460,47.029855,8.287795,8.393040,NaN,NaN,NaN
20200203T140107300,-157.068909,-29.047347,47.029855,8.287798,8.190720,NaN,NaN,NaN
20200203T140107400,-156.818046,-29.047353,47.029855,8.287801,8.164800,NaN,NaN,NaN
20200203T140107500,-156.711616,-28.936176,47.029856,8.287802,7.806960,NaN,NaN,NaN
20200203T140107600,-156.536772,-28.947299,47.029856,8.287805,7.430400,NaN,NaN,NaN
20200203T140107700,-156.346722,-28.891714,47.029856,8.287807,7.360200,NaN,NaN,NaN
20200203T140107800,-156.171878,-28.880600,47.029856,8.287809,7.341120,NaN,NaN,NaN
20200203T140107900,-156.027441,-28.869486,47.029857,8.287811,6.989400,NaN,NaN,NaN
20200203T140108000,-155.860198,-28.847254,47.029857,8.287814,6.678360,NaN,NaN,NaN
20200203T140108100,-155.730965,-28.836139,47.029857,8.287815,6.517800,NaN,NaN,NaN
20200203T140108200,-155.586528,-28.847261,47.029857,8.287817,6.338880,NaN,NaN,NaN
20200203T140108300,-155.426887,-28.813911,47.029857,8.287819,6.023160,NaN,NaN,NaN
20200203T140108400,-155.305255,-28.769442,47.029857,8.287821,5.630040,NaN,NaN,NaN
20200203T140108500,-155.191225,-28.747209,47.029858,8.287822,5.501520,NaN,NaN,NaN
20200203T140108600,-155.084798,-28.713858,47.029858,8.287824,5.279040,NaN,NaN,NaN
20200203T140108700,-154.963166,-28.680507,47.029858,8.287825,5.034960,NaN,NaN,NaN
20200203T140108800,-154.849137,-28.669392,47.029858,8.287827,4.778640,NaN,NaN,NaN
20200203T140108900,-154.750311,-28.636041,47.029859,8.287828,4.665240,NaN,NaN,NaN
20200203T140109000,-154.659087,-28.613807,47.029859,8.287829,4.445640,NaN,NaN,NaN
20200203T140109100,-154.537456,-28.602692,47.029859,8.287831,4.293720,NaN,NaN,NaN
20200203T140109200,-154.446232,-28.580458,47.029859,8.287832,4.123080,NaN,NaN,NaN
20200203T140109300,-154.355009,-28.558225,47.029859,8.287833,3.971520,NaN,NaN,NaN
20200203T140109400,-154.271386,-28.513755,47.029860,8.287835,3.871080,NaN,NaN,NaN
20200203T140109500,-154.180162,-28.469285,47.029860,8.287836,3.754440,NaN,NaN,NaN
20200203T140109600,-154.081337,-28.458170,47.029860,8.287837,3.711240,NaN,NaN,NaN
20200203T140109700,-153.997715,-28.424818,47.029860,8.287838,3.594960,NaN,NaN,NaN
20200203T140109800,-153.921695,-28.402584,47.029861,8.287839,3.485880,NaN,NaN,NaN
20200203T140109900,-153.845676,-28.402586,47.029861,8.287840,3.366720,NaN,NaN,NaN
20200203T140110000,-153.792462,-28.391469,47.029861,8.287841,3.188520,NaN,NaN,NaN
20200203T140110100,-153.724045,-28.402589,47.029861,8.287842,2.982600,NaN,NaN,NaN
20200203T140110200,-153.716442,-28.369235,47.029861,8.287842,2.752200,NaN,NaN,NaN
20200203T140110300,-153.670830,-28.358118,47.029861,8.287842,2.587320,NaN,NaN,NaN
20200203T140110400,-153.610013,-28.302530,47.029862,8.287843,2.478600,NaN,NaN,NaN
20200203T140110500,-153.511186,-28.224707,47.029862,8.287845,2.439000,NaN,NaN,NaN
20200203T140110600,-153.435165,-28.146883,47.029863,8.287846,2.428560,NaN,NaN,NaN
20200203T140110700,-153.389552,-28.091294,47.029864,8.287846,2.440080,NaN,NaN,NaN
20200203T140110800,-153.343940,-28.069059,47.029864,8.287847,2.399400,NaN,NaN,NaN
20200203T140110900,-153.305930,-28.057942,47.029864,8.287847,2.346120,NaN,NaN,NaN
20200203T140111000,-153.260318,-28.035707,47.029864,8.287848,2.309040,NaN,NaN,NaN
20200203T140111100,-153.199502,-28.002355,47.029864,8.287849,2.208960,NaN,NaN,NaN
20200203T140111200,-153.161492,-27.991238,47.029864,8.287849,2.125080,NaN,NaN,NaN
20200203T140111300,-153.146287,-27.969002,47.029865,8.287849,1.980720,NaN,NaN,NaN
20200203T140111400,-153.184297,-27.957883,47.029865,8.287849,1.801080,NaN,NaN,NaN
20200203T140111500,-153.199500,-27.935647,47.029865,8.287849,1.562040,NaN,NaN,NaN
20200203T140111600,-153.214703,-27.913411,47.029865,8.287848,1.292400,NaN,NaN,NaN
20200203T140111700,-153.207101,-27.880057,47.029865,8.287849,1.077840,NaN,NaN,NaN
20200203T140111800,-153.214702,-27.857821,47.029866,8.287848,0.948240,NaN,NaN,NaN
20200203T140111900,-153.214702,-27.846703,47.029866,8.287848,0.821160,NaN,NaN,NaN
20200203T140112000,-153.229906,-27.846703,47.029866,8.287848,0.798480,NaN,NaN,NaN
20200203T140112100,-153.237507,-27.846702,47.029866,8.287848,0.774720,NaN,NaN,NaN
20200203T140112200,-153.222303,-27.835585,47.029866,8.287848,0.758880,NaN,NaN,NaN
20200203T140112300,-153.229905,-27.835585,47.029866,8.287848,0.801360,NaN,NaN,NaN
20200203T140112400,-153.214702,-27.857821,47.029866,8.287848,0.817920,NaN,NaN,NaN
20200203T140112500,-153.184294,-27.835586,47.029866,8.287849,0.798840,NaN,NaN,NaN
20200203T140112600,-153.131079,-27.802233,47.029866,8.287850,0.775800,NaN,NaN,NaN
20200203T140112700,-153.093069,-27.779998,47.029866,8.287850,0.787680,NaN,NaN,NaN
20200203T140112800,-153.047458,-27.791117,47.029866,8.287851,0.816840,NaN,NaN,NaN
20200203T140112900,-153.001846,-27.780000,47.029866,8.287851,0.852120,NaN,NaN,NaN
20200203T140113000,-152.971438,-27.780001,47.029866,8.287852,0.863640,NaN,NaN,NaN
20200203T140113100,-152.933427,-27.713294,47.029867,8.287852,0.931320,NaN,NaN,NaN
20200203T140113200,-152.895416,-27.657705,47.029867,8.287853,1.090080,NaN,NaN,NaN
20200203T140113300,-152.903017,-27.613233,47.029868,8.287853,1.215720,NaN,NaN,NaN
20200203T140113400,-152.918218,-27.524289,47.029869,8.287852,1.436400,NaN,NaN,NaN
20200203T140113500,-152.925818,-27.446463,47.029869,8.287852,1.700640,NaN,NaN,NaN
20200203T140113600,-152.918215,-27.390873,47.029870,8.287852,1.896840,NaN,NaN,NaN
20200203T140113700,-152.910611,-27.301930,47.029871,8.287852,2.065320,NaN,NaN,NaN
20200203T140113800,-152.903007,-27.224104,47.029871,8.287853,2.207160,NaN,NaN,NaN
20200203T140113900,-152.864996,-27.157397,47.029872,8.287853,2.373120,NaN,NaN,NaN
20200203T140114000,-152.819382,-27.079573,47.029873,8.287854,2.570400,NaN,NaN,NaN
20200203T140114100,-152.735760,-27.023985,47.029873,8.287855,2.768400,NaN,NaN,NaN
20200203T140114200,-152.636934,-27.001751,47.029873,8.287856,2.913120,NaN,NaN,NaN
20200203T140114300,-152.583719,-26.923927,47.029874,8.287857,3.021840,NaN,NaN,NaN
20200203T140114400,-152.538106,-26.890574,47.029874,8.287857,2.950920,NaN,NaN,NaN
20200203T140114500,-152.500096,-26.857221,47.029875,8.287858,2.838240,NaN,NaN,NaN
20200203T140114600,-152.477289,-26.812750,47.029875,8.287858,2.766600,NaN,NaN,NaN
20200203T140114700,-152.454481,-26.723807,47.029876,8.287858,2.705760,NaN,NaN,NaN
20200203T140114800,-152.439276,-26.668217,47.029876,8.287859,2.655360,NaN,NaN,NaN
20200203T140114900,-152.416469,-26.623746,47.029877,8.287859,2.582640,NaN,NaN,NaN
20200203T140115000,-152.393661,-26.545920,47.029877,8.287859,2.489760,NaN,NaN,NaN
20200203T140115100,-152.370854,-26.501449,47.029878,8.287860,2.369520,NaN,NaN,NaN
20200203T140115200,-152.332843,-26.445860,47.029878,8.287860,2.270520,NaN,NaN,NaN
20200203T140115300,-152.287231,-26.423625,47.029879,8.287861,2.176560,NaN,NaN,NaN
20200203T140115400,-152.241618,-26.368037,47.029879,8.287861,2.216520,NaN,NaN,NaN
20200203T140115500,-152.188404,-26.345802,47.029879,8.287862,2.278440,NaN,NaN,NaN
20200203T140115600,-152.127589,-26.345804,47.029879,8.287863,2.296800,NaN,NaN,NaN
20200203T140115700,-152.059172,-26.368041,47.029879,8.287864,2.287440,NaN,NaN,NaN
20200203T140115800,-152.005959,-26.390278,47.029879,8.287864,2.250360,NaN,NaN,NaN
20200203T140115900,-151.975550,-26.345807,47.029879,8.287865,2.176560,NaN,NaN,NaN
20200203T140116000,-151.945143,-26.345808,47.029879,8.287865,2.061000,NaN,NaN,NaN
20200203T140116100,-151.929938,-26.312454,47.029879,8.287865,1.929600,NaN,NaN,NaN
20200203T140116200,-151.914733,-26.279101,47.029880,8.287866,1.779840,NaN,NaN,NaN
20200203T140116300,-151.914733,-26.256865,47.029880,8.287866,1.631880,NaN,NaN,NaN
20200203T140116400,-151.914733,-26.245747,47.029880,8.287866,1.418760,NaN,NaN,NaN
20200203T140116500,-151.922334,-26.234629,47.029880,8.287865,1.211400,NaN,NaN,NaN
20200203T140116600,-151.960344,-26.234628,47.029880,8.287865,1.102680,NaN,NaN,NaN
20200203T140116700,-151.998353,-26.223509,47.029880,8.287864,1.024560,NaN,NaN,NaN
20200203T140116800,-152.036363,-26.223508,47.029880,8.287864,0.945360,NaN,NaN,NaN
20200203T140116900,-152.074373,-26.234625,47.029880,8.287863,0.913680,NaN,NaN,NaN
20200203T140117000,-152.112382,-26.234624,47.029880,8.287863,0.921240,NaN,NaN,NaN
20200203T140117100,-152.135189,-26.256860,47.029880,8.287863,0.947520,NaN,NaN,NaN
20200203T140117200,-152.173199,-26.267977,47.029880,8.287862,0.972000,NaN,NaN,NaN
20200203T140117300,-152.188403,-26.290212,47.029880,8.287862,1.036440,NaN,NaN,NaN
20200203T140117400,-152.203608,-26.334684,47.029879,8.287862,1.145520,NaN,NaN,NaN
20200203T140117500,-152.211211,-26.401391,47.029879,8.287862,1.280520,NaN,NaN,NaN
20200203T140117600,-152.203611,-26.445863,47.029878,8.287862,1.355040,NaN,NaN,NaN
20200203T140117700,-152.203611,-26.479217,47.029878,8.287862,1.382760,NaN,NaN,NaN
20200203T140117800,-152.196011,-26.545925,47.029877,8.287862,1.440720,NaN,NaN,NaN
20200203T140117900,-152.188410,-26.590397,47.029877,8.287862,1.490400,NaN,NaN,NaN
20200203T140118000,-152.180809,-26.612634,47.029877,8.287862,1.499760,NaN,NaN,NaN
20200203T140118100,-152.180810,-26.645987,47.029877,8.287862,1.491840,NaN,NaN,NaN
20200203T140118200,-152.180810,-26.645987,47.029877,8.287862,1.450080,NaN,NaN,NaN
20200203T140118300,-152.188412,-26.657105,47.029876,8.287862,1.389240,NaN,NaN,NaN
20200203T140118400,-152.203616,-26.657105,47.029876,8.287862,1.295640,NaN,NaN,NaN
20200203T140118500,-152.226421,-26.645986,47.029877,8.287861,1.221120,NaN,NaN,NaN
20200203T140118600,-152.249226,-26.601514,47.029877,8.287861,1.191600,NaN,NaN,NaN
20200203T140118700,-152.279633,-26.568159,47.029877,8.287861,1.179000,NaN,NaN,NaN
20200203T140118800,-152.287235,-26.557041,47.029877,8.287861,1.100520,NaN,NaN,NaN
20200203T140118900,-152.302438,-26.523687,47.029878,8.287860,1.059480,NaN,NaN,NaN
20200203T140119000,-152.317641,-26.512568,47.029878,8.287860,1.014480,NaN,NaN,NaN
20200203T140119100,-152.310039,-26.501451,47.029878,8.287860,0.942840,NaN,NaN,NaN
20200203T140119200,-152.310039,-26.501451,47.029878,8.287860,0.900000,NaN,NaN,NaN
20200203T140119300,-152.302437,-26.490333,47.029878,8.287860,0.867600,NaN,NaN,NaN
20200203T140119400,-152.272030,-26.512570,47.029878,8.287861,0.886680,NaN,NaN,NaN
20200203T140119500,-152.241623,-26.545924,47.029877,8.287861,0.916560,NaN,NaN,NaN
20200203T140119600,-152.211216,-26.568161,47.029877,8.287862,0.904320,NaN,NaN,NaN
20200203T140119700,-152.196012,-26.590397,47.029877,8.287862,0.841680,NaN,NaN,NaN
20200203T140119800,-152.188411,-26.612633,47.029877,8.287862,0.827640,NaN,NaN,NaN
20200203T140119900,-152.165607,-26.668224,47.029876,8.287862,0.827280,NaN,NaN,NaN
20200203T140120000,-152.158006,-26.712696,47.029876,8.287862,0.813600,NaN,NaN,NaN
20200203T140120100,-152.142802,-26.712696,47.029876,8.287863,0.835920,NaN,NaN,NaN
20200203T140120200,-152.142802,-26.712696,47.029876,8.287863,0.842400,NaN,NaN,NaN
20200203T140120300,-152.150404,-26.723814,47.029876,8.287862,0.867600,NaN,NaN,NaN
20200203T140120400,-152.165608,-26.734932,47.029876,8.287862,0.870480,NaN,NaN,NaN
20200203T140120500,-152.180812,-26.734931,47.029876,8.287862,0.826560,NaN,NaN,NaN
20200203T140120600,-152.180812,-26.734931,47.029876,8.287862,0.755640,NaN,NaN,NaN
20200203T140120700,-152.173210,-26.723813,47.029876,8.287862,0.712080,NaN,NaN,NaN
20200203T140120800,-152.180812,-26.723813,47.029876,8.287862,0.673920,NaN,NaN,NaN
20200203T140120900,-152.173210,-26.712696,47.029876,8.287862,0.565560,NaN,NaN,NaN
20200203T140121000,-152.165606,-26.634870,47.029877,8.287862,0.586440,NaN,NaN,NaN
20200203T140121100,-152.173205,-26.545926,47.029877,8.287862,0.720360,NaN,NaN,NaN
20200203T140121200,-152.196008,-26.423628,47.029879,8.287862,0.993240,NaN,NaN,NaN
20200203T140121300,-152.234014,-26.279093,47.029880,8.287861,1.391400,NaN,NaN,NaN
20200203T140121400,-152.287224,-26.123440,47.029881,8.287861,1.834560,NaN,NaN,NaN
20200203T140121500,-152.294824,-26.045614,47.029882,8.287861,2.126880,NaN,NaN,NaN
20200203T140121600,-152.272016,-25.967789,47.029883,8.287861,2.418480,NaN,NaN,NaN
20200203T140121700,-152.241607,-25.889964,47.029883,8.287861,2.639160,NaN,NaN,NaN
20200203T140121800,-152.203596,-25.834375,47.029884,8.287862,2.837160,NaN,NaN,NaN
20200203T140121900,-152.157983,-25.789904,47.029884,8.287862,3.078720,NaN,NaN,NaN
20200203T140122000,-152.097166,-25.745434,47.029885,8.287863,3.239640,NaN,NaN,NaN
20200203T140122100,-152.051554,-25.712081,47.029885,8.287864,3.230640,NaN,NaN,NaN
20200203T140122200,-152.028747,-25.667610,47.029885,8.287864,3.116520,NaN,NaN,NaN
20200203T140122300,-152.005941,-25.634256,47.029886,8.287864,2.864880,NaN,NaN,NaN
20200203T140122400,-151.998337,-25.578667,47.029886,8.287864,2.590560,NaN,NaN,NaN
20200203T140122500,-152.013540,-25.523076,47.029887,8.287864,2.467080,NaN,NaN,NaN
20200203T140122600,-151.990734,-25.534195,47.029887,8.287865,2.205000,NaN,NaN,NaN
20200203T140122700,-151.990733,-25.500841,47.029887,8.287865,2.071800,NaN,NaN,NaN
20200203T140122800,-151.990732,-25.445251,47.029887,8.287865,2.031840,NaN,NaN,NaN
20200203T140122900,-152.005935,-25.400779,47.029888,8.287864,1.994400,NaN,NaN,NaN
20200203T140123000,-152.021137,-25.334071,47.029888,8.287864,1.981800,NaN,NaN,NaN
20200203T140123100,-151.990729,-25.311835,47.029888,8.287865,1.962720,NaN,NaN,NaN
20200203T140123200,-151.914708,-25.234011,47.029889,8.287866,2.127600,NaN,NaN,NaN
20200203T140123300,-151.914705,-25.122832,47.029890,8.287866,2.284560,NaN,NaN,NaN
20200203T140123400,-151.891897,-25.056124,47.029891,8.287866,2.301480,NaN,NaN,NaN
20200203T140123500,-151.793073,-25.067245,47.029891,8.287867,2.271960,NaN,NaN,NaN
20200203T140123600,-151.717051,-24.978303,47.029891,8.287868,2.534760,NaN,NaN,NaN
20200203T140123700,-151.701846,-24.911595,47.029892,8.287868,2.714760,NaN,NaN,NaN
20200203T140123800,-151.603022,-24.978306,47.029891,8.287870,2.827440,NaN,NaN,NaN
20200203T140123900,-151.496599,-25.111724,47.029890,8.287871,3.073320,NaN,NaN,NaN
20200203T140124000,-151.450989,-25.189551,47.029890,8.287872,3.185640,NaN,NaN,NaN
20200203T140124100,-151.412982,-25.300732,47.029889,8.287872,3.410640,NaN,NaN,NaN
20200203T140124200,-151.458597,-25.434146,47.029887,8.287872,3.535920,NaN,NaN,NaN
20200203T140124300,-151.511813,-25.545325,47.029886,8.287871,3.625560,NaN,NaN,NaN
20200203T140124400,-151.481410,-25.734331,47.029885,8.287871,3.979080,NaN,NaN,NaN
20200203T140124500,-151.451006,-25.867747,47.029884,8.287872,4.280760,NaN,NaN,NaN
20200203T140124600,-151.435804,-25.934456,47.029883,8.287872,4.267800,NaN,NaN,NaN
20200203T140124700,-151.374992,-26.101227,47.029881,8.287873,4.482720,NaN,NaN,NaN
20200203T140124800,-151.359791,-26.212407,47.029880,8.287873,4.619160,NaN,NaN,NaN
20200203T140124900,-151.321785,-26.334705,47.029879,8.287873,4.623840,NaN,NaN,NaN
20200203T140125000,-151.253370,-26.457005,47.029878,8.287874,4.746960,NaN,NaN,NaN
20200203T140125100,-151.207761,-26.557068,47.029877,8.287875,4.788720,NaN,NaN,NaN
20200203T140125200,-151.116541,-26.690486,47.029876,8.287876,4.806360,NaN,NaN,NaN
