time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T133805900,-140.307478,-18.185596,47.029953,8.288018,6.283800,NaN,NaN,NaN
20200203T133806000,-140.261862,-17.996590,47.029954,8.288019,6.352560,NaN,NaN,NaN
20200203T133806100,-140.269459,-17.807582,47.029956,8.288019,6.450840,NaN,NaN,NaN
20200203T133806200,-140.315067,-17.607456,47.029958,8.288018,6.560280,NaN,NaN,NaN
20200203T133806300,-140.368276,-17.418448,47.029959,8.288017,6.658200,NaN,NaN,NaN
20200203T133806400,-140.406283,-17.262794,47.029961,8.288017,6.687000,NaN,NaN,NaN
20200203T133806500,-140.474697,-17.096022,47.029962,8.288016,6.679080,NaN,NaN,NaN
20200203T133806600,-140.558314,-16.907013,47.029964,8.288015,6.702480,NaN,NaN,NaN
20200203T133806700,-140.596319,-16.695769,47.029966,8.288014,6.793560,NaN,NaN,NaN
20200203T133806800,-140.626723,-16.528997,47.029967,8.288014,6.849000,NaN,NaN,NaN
20200203T133806900,-140.733146,-16.306633,47.029969,8.288013,6.927480,NaN,NaN,NaN
20200203T133807000,-140.793958,-16.150979,47.029971,8.288012,6.936120,NaN,NaN,NaN
20200203T133807100,-140.877577,-16.017561,47.029972,8.288011,6.900840,NaN,NaN,NaN
20200203T133807200,-141.006805,-15.806314,47.029974,8.288009,6.979680,NaN,NaN,NaN
20200203T133807300,-141.136035,-15.650659,47.029975,8.288007,7.029720,NaN,NaN,NaN
20200203T133807400,-141.204448,-15.439414,47.029977,8.288006,7.150680,NaN,NaN,NaN
20200203T133807500,-141.242454,-15.272642,47.029979,8.288006,7.174800,NaN,NaN,NaN
20200203T133807600,-141.364082,-15.116986,47.029980,8.288004,7.182000,NaN,NaN,NaN
20200203T133807700,-141.500914,-14.972448,47.029981,8.288003,7.167960,NaN,NaN,NaN
20200203T133807800,-141.614941,-14.839029,47.029983,8.288001,7.156800,NaN,NaN,NaN
20200203T133807900,-141.736569,-14.705610,47.029984,8.287999,7.060320,NaN,NaN,NaN
20200203T133808000,-141.873402,-14.605544,47.029985,8.287998,7.041960,NaN,NaN,NaN
20200203T133808100,-141.957021,-14.449889,47.029986,8.287997,7.042320,NaN,NaN,NaN
20200203T133808200,-142.055843,-14.294234,47.029988,8.287995,6.924600,NaN,NaN,NaN
20200203T133808300,-142.192675,-14.160814,47.029989,8.287993,6.852960,NaN,NaN,NaN
20200203T133808400,-142.337109,-13.994040,47.029990,8.287992,6.828120,NaN,NaN,NaN
20200203T133808500,-142.496747,-13.849501,47.029992,8.287989,6.910200,NaN,NaN,NaN
20200203T133808600,-142.656386,-13.760553,47.029992,8.287987,6.899760,NaN,NaN,NaN
20200203T133808700,-142.762811,-13.671606,47.029993,8.287986,6.773400,NaN,NaN,NaN
20200203T133808800,-142.899645,-13.582658,47.029994,8.287984,6.716160,NaN,NaN,NaN
20200203T133808900,-143.021273,-13.427003,47.029995,8.287983,6.690960,NaN,NaN,NaN
20200203T133809000,-143.127697,-13.304702,47.029996,8.287981,6.661800,NaN,NaN,NaN
20200203T133809100,-143.256928,-13.171282,47.029998,8.287979,6.694560,NaN,NaN,NaN
20200203T133809200,-143.393760,-13.048980,47.029999,8.287978,6.701760,NaN,NaN,NaN
20200203T133809300,-143.500185,-12.926679,47.030000,8.287976,6.692760,NaN,NaN,NaN
20200203T133809400,-143.644620,-12.837731,47.030001,8.287974,6.628320,NaN,NaN,NaN
20200203T133809500,-143.789057,-12.782137,47.030001,8.287972,6.485760,NaN,NaN,NaN
20200203T133809600,-143.872676,-12.704309,47.030002,8.287971,6.327360,NaN,NaN,NaN
20200203T133809700,-143.979102,-12.637598,47.030002,8.287970,6.258240,NaN,NaN,NaN
20200203T133809800,-144.108333,-12.537533,47.030003,8.287968,6.229800,NaN,NaN,NaN
20200203T133809900,-144.245166,-12.426349,47.030004,8.287966,6.212520,NaN,NaN,NaN
20200203T133810000,-144.412406,-12.281810,47.030006,8.287964,6.302520,NaN,NaN,NaN
20200203T133810100,-144.587249,-12.181743,47.030007,8.287962,6.365160,NaN,NaN,NaN
20200203T133810200,-144.784898,-12.103912,47.030007,8.287959,6.461640,NaN,NaN,NaN
20200203T133810300,-144.944538,-12.026082,47.030008,8.287957,6.495480,NaN,NaN,NaN
20200203T133810400,-145.111779,-11.948252,47.030009,8.287955,6.506640,NaN,NaN,NaN
20200203T133810500,-145.294225,-11.892657,47.030009,8.287953,6.613920,NaN,NaN,NaN
20200203T133810600,-145.491874,-11.803708,47.030010,8.287950,6.828480,NaN,NaN,NaN
20200203T133810700,-145.628707,-11.670288,47.030011,8.287948,6.973920,NaN,NaN,NaN
20200203T133810800,-145.788346,-11.581340,47.030012,8.287946,7.066440,NaN,NaN,NaN
20200203T133810900,-145.978394,-11.525745,47.030012,8.287944,7.155360,NaN,NaN,NaN
20200203T133811000,-146.176044,-11.492386,47.030013,8.287941,7.151400,NaN,NaN,NaN
20200203T133811100,-146.328083,-11.470146,47.030013,8.287939,7.036200,NaN,NaN,NaN
20200203T133811200,-146.502928,-11.459024,47.030013,8.287937,6.912360,NaN,NaN,NaN
20200203T133811300,-146.662567,-11.392312,47.030014,8.287935,6.848280,NaN,NaN,NaN
20200203T133811400,-146.822207,-11.314482,47.030014,8.287933,6.824160,NaN,NaN,NaN
20200203T133811500,-146.966643,-11.258888,47.030015,8.287931,6.708600,NaN,NaN,NaN
20200203T133811600,-147.103477,-11.192176,47.030015,8.287929,6.546240,NaN,NaN,NaN
20200203T133811700,-147.293525,-11.158818,47.030016,8.287926,6.536160,NaN,NaN,NaN
20200203T133811800,-147.453166,-11.158814,47.030016,8.287924,6.467400,NaN,NaN,NaN
20200203T133811900,-147.574798,-11.158811,47.030016,8.287923,6.258240,NaN,NaN,NaN
20200203T133812000,-147.688828,-11.169926,47.030016,8.287921,6.016320,NaN,NaN,NaN
20200203T133812100,-147.856070,-11.125450,47.030016,8.287919,5.954760,NaN,NaN,NaN
20200203T133812200,-148.023312,-11.103210,47.030016,8.287917,5.894640,NaN,NaN,NaN
20200203T133812300,-148.175351,-11.058734,47.030017,8.287915,5.839920,NaN,NaN,NaN
20200203T133812400,-148.304584,-11.047613,47.030017,8.287913,5.729040,NaN,NaN,NaN
20200203T133812500,-148.456623,-11.036491,47.030017,8.287911,5.645160,NaN,NaN,NaN
20200203T133812600,-148.601060,-11.025369,47.030017,8.287909,5.588640,NaN,NaN,NaN
20200203T133812700,-148.760702,-11.069838,47.030017,8.287907,5.493960,NaN,NaN,NaN
20200203T133812800,-148.927947,-11.114306,47.030016,8.287905,5.481720,NaN,NaN,NaN
20200203T133812900,-149.057181,-11.136539,47.030016,8.287903,5.486400,NaN,NaN,NaN
20200203T133813000,-149.194017,-11.181008,47.030016,8.287901,5.514120,NaN,NaN,NaN
20200203T133813100,-149.353659,-11.225476,47.030015,8.287899,5.496840,NaN,NaN,NaN
20200203T133813200,-149.505699,-11.247709,47.030015,8.287897,5.455800,NaN,NaN,NaN
20200203T133813300,-149.665341,-11.258823,47.030015,8.287895,5.429160,NaN,NaN,NaN
20200203T133813400,-149.794575,-11.281056,47.030015,8.287893,5.429520,NaN,NaN,NaN
20200203T133813500,-149.931410,-11.292171,47.030015,8.287892,5.402520,NaN,NaN,NaN
20200203T133813600,-150.075849,-11.347757,47.030014,8.287890,5.377320,NaN,NaN,NaN
20200203T133813700,-150.205084,-11.392227,47.030014,8.287888,5.320800,NaN,NaN,NaN
20200203T133813800,-150.334319,-11.458932,47.030013,8.287886,5.234040,NaN,NaN,NaN
20200203T133813900,-150.463554,-11.514519,47.030013,8.287885,5.207400,NaN,NaN,NaN
20200203T133814000,-150.585186,-11.570106,47.030012,8.287883,5.180040,NaN,NaN,NaN
20200203T133814100,-150.714421,-11.603457,47.030012,8.287881,5.117040,NaN,NaN,NaN
20200203T133814200,-150.843655,-11.625690,47.030012,8.287880,5.042880,NaN,NaN,NaN
20200203T133814300,-150.980491,-11.647923,47.030011,8.287878,4.968720,NaN,NaN,NaN
20200203T133814400,-151.094521,-11.670156,47.030011,8.287876,4.879440,NaN,NaN,NaN
20200203T133814500,-151.200949,-11.703508,47.030011,8.287875,4.808880,NaN,NaN,NaN
20200203T133814600,-151.337785,-11.736859,47.030011,8.287873,4.752360,NaN,NaN,NaN
20200203T133814700,-151.444214,-11.792446,47.030010,8.287872,4.691160,NaN,NaN,NaN
20200203T133814800,-151.581051,-11.870269,47.030009,8.287870,4.685760,NaN,NaN,NaN
20200203T133814900,-151.679879,-11.948093,47.030009,8.287869,4.648320,NaN,NaN,NaN
20200203T133815000,-151.771103,-11.981445,47.030008,8.287867,4.559760,NaN,NaN,NaN
20200203T133815100,-151.862328,-12.025915,47.030008,8.287866,4.446360,NaN,NaN,NaN
20200203T133815200,-151.968756,-12.059267,47.030008,8.287865,4.375800,NaN,NaN,NaN
20200203T133815300,-152.082786,-12.081500,47.030007,8.287863,4.303080,NaN,NaN,NaN
20200203T133815400,-152.181613,-12.114852,47.030007,8.287862,4.236840,NaN,NaN,NaN
20200203T133815500,-152.234827,-12.148205,47.030007,8.287861,4.104720,NaN,NaN,NaN
20200203T133815600,-152.341256,-12.170438,47.030007,8.287860,4.001040,NaN,NaN,NaN
20200203T133815700,-152.455286,-12.192672,47.030006,8.287858,3.942000,NaN,NaN,NaN
20200203T133815800,-152.554113,-12.248260,47.030006,8.287857,3.836880,NaN,NaN,NaN
20200203T133815900,-152.630134,-12.314966,47.030005,8.287856,3.756960,NaN,NaN,NaN
20200203T133816000,-152.683350,-12.392791,47.030005,8.287855,3.686400,NaN,NaN,NaN
20200203T133816100,-152.766972,-12.437261,47.030004,8.287854,3.670560,NaN,NaN,NaN
20200203T133816200,-152.835391,-12.492850,47.030004,8.287853,3.588120,NaN,NaN,NaN
20200203T133816300,-152.903811,-12.548439,47.030003,8.287853,3.497040,NaN,NaN,NaN
20200203T133816400,-152.964627,-12.592909,47.030003,8.287852,3.426840,NaN,NaN,NaN
20200203T133816500,-153.033046,-12.615144,47.030003,8.287851,3.425400,NaN,NaN,NaN
20200203T133816600,-153.093862,-12.648496,47.030002,8.287850,3.349800,NaN,NaN,NaN
20200203T133816700,-153.169882,-12.648494,47.030002,8.287849,3.251520,NaN,NaN,NaN
20200203T133816800,-153.238301,-12.692965,47.030002,8.287848,3.129840,NaN,NaN,NaN
20200203T133816900,-153.299117,-12.715200,47.030002,8.287847,3.026880,NaN,NaN,NaN
20200203T133817000,-153.344730,-12.781907,47.030001,8.287847,2.974320,NaN,NaN,NaN
20200203T133817100,-153.390343,-12.826378,47.030001,8.287846,2.891160,NaN,NaN,NaN
20200203T133817200,-153.428355,-12.893085,47.030000,8.287846,2.825280,NaN,NaN,NaN
20200203T133817300,-153.435958,-12.937557,47.030000,8.287846,2.709000,NaN,NaN,NaN
20200203T133817400,-153.458766,-13.026501,47.029999,8.287845,2.687760,NaN,NaN,NaN
20200203T133817500,-153.481573,-13.070973,47.029999,8.287845,2.617920,NaN,NaN,NaN
20200203T133817600,-153.489176,-13.126563,47.029998,8.287845,2.550960,NaN,NaN,NaN
20200203T133817700,-153.504381,-13.148799,47.029998,8.287845,2.425320,NaN,NaN,NaN
20200203T133817800,-153.534789,-13.171034,47.029998,8.287844,2.319480,NaN,NaN,NaN
20200203T133817900,-153.572800,-13.193269,47.029998,8.287844,2.193480,NaN,NaN,NaN
20200203T133818000,-153.603207,-13.171033,47.029998,8.287843,2.064240,NaN,NaN,NaN
20200203T133818100,-153.671625,-13.182149,47.029998,8.287842,2.001240,NaN,NaN,NaN
20200203T133818200,-153.709634,-13.159912,47.029998,8.287842,1.945080,NaN,NaN,NaN
20200203T133818300,-153.762848,-13.148792,47.029998,8.287841,1.966680,NaN,NaN,NaN
20200203T133818400,-153.816063,-13.215500,47.029997,8.287841,1.919880,NaN,NaN,NaN
20200203T133818500,-153.823665,-13.215499,47.029997,8.287840,1.828440,NaN,NaN,NaN
20200203T133818600,-153.892084,-13.237734,47.029997,8.287840,1.814400,NaN,NaN,NaN
20200203T133818700,-153.884482,-13.271088,47.029997,8.287840,1.759680,NaN,NaN,NaN
20200203T133818800,-153.922493,-13.315559,47.029996,8.287839,1.756800,NaN,NaN,NaN
20200203T133818900,-153.914893,-13.360032,47.029996,8.287839,1.772640,NaN,NaN,NaN
20200203T133819000,-153.922495,-13.393386,47.029996,8.287839,1.784520,NaN,NaN,NaN
20200203T133819100,-153.914894,-13.426740,47.029995,8.287839,1.716840,NaN,NaN,NaN
20200203T133819200,-153.907293,-13.460095,47.029995,8.287839,1.683720,NaN,NaN,NaN
20200203T133819300,-153.914896,-13.482331,47.029995,8.287839,1.591560,NaN,NaN,NaN
20200203T133819400,-153.930100,-13.504566,47.029995,8.287839,1.477440,NaN,NaN,NaN
20200203T133819500,-153.952907,-13.549038,47.029994,8.287839,1.516320,NaN,NaN,NaN
20200203T133819600,-153.998519,-13.571273,47.029994,8.287838,1.517040,NaN,NaN,NaN
20200203T133819700,-154.059336,-13.593508,47.029994,8.287837,1.629720,NaN,NaN,NaN
20200203T133819800,-154.127754,-13.626860,47.029994,8.287836,1.721160,NaN,NaN,NaN
20200203T133819900,-154.180969,-13.649095,47.029993,8.287836,1.832400,NaN,NaN,NaN
20200203T133820000,-154.241785,-13.682447,47.029993,8.287835,1.945800,NaN,NaN,NaN
20200203T133820100,-154.264593,-13.738037,47.029993,8.287835,2.036880,NaN,NaN,NaN
20200203T133820200,-154.264593,-13.771391,47.029992,8.287835,2.040480,NaN,NaN,NaN
20200203T133820300,-154.249390,-13.804746,47.029992,8.287835,2.064960,NaN,NaN,NaN
20200203T133820400,-154.226585,-13.815865,47.029992,8.287835,2.060640,NaN,NaN,NaN
20200203T133820500,-154.211381,-13.826983,47.029992,8.287835,1.978560,NaN,NaN,NaN
20200203T133820600,-154.165770,-13.860338,47.029991,8.287836,1.937880,NaN,NaN,NaN
20200203T133820700,-154.158169,-13.882575,47.029991,8.287836,1.820160,NaN,NaN,NaN
20200203T133820800,-154.135363,-13.904811,47.029991,8.287836,1.714320,NaN,NaN,NaN
20200203T133820900,-154.135364,-13.949284,47.029991,8.287836,1.616040,NaN,NaN,NaN
20200203T133821000,-154.089753,-13.982639,47.029990,8.287837,1.581120,NaN,NaN,NaN
20200203T133821100,-154.089754,-14.004875,47.029990,8.287837,1.512360,NaN,NaN,NaN
20200203T133821200,-154.059347,-14.049348,47.029990,8.287837,1.528560,NaN,NaN,NaN
20200203T133821300,-154.051747,-14.104939,47.029989,8.287837,1.605600,NaN,NaN,NaN
20200203T133821400,-154.036544,-14.160529,47.029989,8.287838,1.694520,NaN,NaN,NaN
20200203T133821500,-154.021341,-14.205002,47.029988,8.287838,1.846080,NaN,NaN,NaN
20200203T133821600,-153.975731,-14.271711,47.029988,8.287838,1.967040,NaN,NaN,NaN
20200203T133821700,-153.884508,-14.305068,47.029987,8.287840,2.208600,NaN,NaN,NaN
20200203T133821800,-153.793285,-14.327306,47.029987,8.287841,2.412360,NaN,NaN,NaN
20200203T133821900,-153.747674,-14.360662,47.029987,8.287841,2.502000,NaN,NaN,NaN
20200203T133822000,-153.671655,-14.382900,47.029987,8.287842,2.559240,NaN,NaN,NaN
20200203T133822100,-153.550025,-14.449611,47.029986,8.287844,2.836800,NaN,NaN,NaN
20200203T133822200,-153.420794,-14.527441,47.029985,8.287846,3.170520,NaN,NaN,NaN
20200203T133822300,-153.344775,-14.560797,47.029985,8.287847,3.356280,NaN,NaN,NaN
20200203T133822400,-153.276358,-14.594153,47.029985,8.287848,3.527640,NaN,NaN,NaN
20200203T133822500,-153.230748,-14.660862,47.029984,8.287848,3.692520,NaN,NaN,NaN
20200203T133822600,-153.177536,-14.738690,47.029984,8.287849,3.826440,NaN,NaN,NaN
20200203T133822700,-153.063509,-14.860991,47.029982,8.287850,4.007520,NaN,NaN,NaN
20200203T133822800,-152.957083,-14.894348,47.029982,8.287852,4.083480,NaN,NaN,NaN
20200203T133822900,-152.858259,-14.961059,47.029982,8.287853,4.285800,NaN,NaN,NaN
20200203T133823000,-152.759433,-14.949944,47.029982,8.287854,4.467240,NaN,NaN,NaN
20200203T133823100,-152.622599,-15.038891,47.029981,8.287856,4.607280,NaN,NaN,NaN
20200203T133823200,-152.538979,-15.105602,47.029980,8.287857,4.594680,NaN,NaN,NaN
20200203T133823300,-152.432554,-15.183431,47.029980,8.287859,4.703760,NaN,NaN,NaN
20200203T133823400,-152.409750,-15.261258,47.029979,8.287859,4.737240,NaN,NaN,NaN
20200203T133823500,-152.333731,-15.294614,47.029979,8.287860,4.704840,NaN,NaN,NaN
20200203T133823600,-152.227305,-15.350207,47.029978,8.287861,4.745880,NaN,NaN,NaN
20200203T133823700,-152.189296,-15.383562,47.029978,8.287862,4.561920,NaN,NaN,NaN
20200203T133823800,-152.120880,-15.461390,47.029977,8.287863,4.488120,NaN,NaN,NaN
20200203T133823900,-152.037259,-15.483628,47.029977,8.287864,4.365000,NaN,NaN,NaN
20200203T133824000,-151.885221,-15.539222,47.029976,8.287866,4.404600,NaN,NaN,NaN
20200203T133824100,-151.748387,-15.605934,47.029976,8.287868,4.406400,NaN,NaN,NaN
20200203T133824200,-151.664766,-15.661527,47.029975,8.287869,4.390560,NaN,NaN,NaN
20200203T133824300,-151.543138,-15.794946,47.029974,8.287870,4.476240,NaN,NaN,NaN
20200203T133824400,-151.474722,-15.850538,47.029974,8.287871,4.502880,NaN,NaN,NaN
20200203T133824500,-151.383501,-15.961721,47.029973,8.287873,4.592520,NaN,NaN,NaN
20200203T133824600,-151.330289,-16.028431,47.029972,8.287873,4.552920,NaN,NaN,NaN
20200203T133824700,-151.216259,-16.039552,47.029972,8.287875,4.596840,NaN,NaN,NaN
20200203T133824800,-151.208658,-16.072906,47.029972,8.287875,4.510440,NaN,NaN,NaN
20200203T133824900,-151.094632,-16.195208,47.029970,8.287876,4.664160,NaN,NaN,NaN
20200203T133825000,-150.995809,-16.317509,47.029969,8.287878,4.709520,NaN,NaN,NaN
20200203T133825100,-150.965402,-16.373100,47.029969,8.287878,4.507560,NaN,NaN,NaN
20200203T133825200,-150.881782,-16.428692,47.029968,8.287879,4.378320,NaN,NaN,NaN
20200203T133825300,-150.790560,-16.506521,47.029968,8.287880,4.162680,NaN,NaN,NaN
20200203T133825400,-150.676534,-16.617704,47.029967,8.287882,4.228920,NaN,NaN,NaN
20200203T133825500,-150.577711,-16.740005,47.029966,8.287883,4.328280,NaN,NaN,NaN
20200203T133825600,-150.440879,-16.873425,47.029964,8.287885,4.586040,NaN,NaN,NaN
20200203T133825700,-150.326849,-16.884546,47.029964,8.287886,4.686120,NaN,NaN,NaN
20200203T133825800,-150.197616,-16.906785,47.029964,8.287888,4.877640,NaN,NaN,NaN
20200203T133825900,-150.053180,-16.973497,47.029963,8.287890,4.892400,NaN,NaN,NaN
20200203T133826000,-149.939153,-17.073563,47.029963,8.287892,4.873680,NaN,NaN,NaN
20200203T133826100,-149.825126,-17.184746,47.029962,8.287893,5.044680,NaN,NaN,NaN
20200203T133826200,-149.787118,-17.229219,47.029961,8.287894,5.113800,NaN,NaN,NaN
20200203T133826300,-149.665487,-17.284813,47.029961,8.287895,5.172840,NaN,NaN,NaN
20200203T133826400,-149.528653,-17.351524,47.029960,8.287897,5.190840,NaN,NaN,NaN
20200203T133826500,-149.460236,-17.384880,47.029960,8.287898,5.049720,NaN,NaN,NaN
20200203T133826600,-149.414626,-17.429353,47.029959,8.287898,4.715640,NaN,NaN,NaN
20200203T133826700,-149.323403,-17.473828,47.029959,8.287900,4.603320,NaN,NaN,NaN
20200203T133826800,-149.156161,-17.529422,47.029958,8.287902,4.671720,NaN,NaN,NaN
20200203T133826900,-149.019326,-17.562780,47.029958,8.287904,4.669560,NaN,NaN,NaN
20200203T133827000,-148.935706,-17.640608,47.029957,8.287905,4.621320,NaN,NaN,NaN
20200203T133827100,-148.814077,-17.740674,47.029957,8.287906,4.618800,NaN,NaN,NaN
20200203T133827200,-148.738058,-17.762912,47.029956,8.287907,4.578480,NaN,NaN,NaN
20200203T133827300,-148.669643,-17.874094,47.029955,8.287908,4.533480,NaN,NaN,NaN
20200203T133827400,-148.608829,-17.940804,47.029955,8.287909,4.407480,NaN,NaN,NaN
20200203T133827500,-148.494800,-17.985279,47.029954,8.287911,4.407840,NaN,NaN,NaN
20200203T133827600,-148.433986,-18.051989,47.029954,8.287911,4.490280,NaN,NaN,NaN
20200203T133827700,-148.335161,-18.096463,47.029953,8.287913,4.541400,NaN,NaN,NaN
20200203T133827800,-148.213533,-18.218765,47.029952,8.287914,4.556160,NaN,NaN,NaN
20200203T133827900,-148.145117,-18.285475,47.029952,8.287915,4.489560,NaN,NaN,NaN
20200203T133828000,-148.084301,-18.307712,47.029951,8.287916,4.354200,NaN,NaN,NaN
20200203T133828100,-147.993080,-18.407777,47.029951,8.287917,4.227840,NaN,NaN,NaN
20200203T133828200,-147.901859,-18.518960,47.029950,8.287918,4.300920,NaN,NaN,NaN
20200203T133828300,-147.810637,-18.607907,47.029949,8.287920,4.358880,NaN,NaN,NaN
20200203T133828400,-147.727017,-18.674617,47.029948,8.287921,4.402080,NaN,NaN,NaN
20200203T133828500,-147.574979,-18.741329,47.029948,8.287923,4.511160,NaN,NaN,NaN
20200203T133828600,-147.491359,-18.808039,47.029947,8.287924,4.540320,NaN,NaN,NaN
20200203T133828700,-147.377331,-18.885869,47.029946,8.287925,4.571280,NaN,NaN,NaN
20200203T133828800,-147.286108,-18.885871,47.029946,8.287926,4.396320,NaN,NaN,NaN
20200203T133828900,-147.179681,-18.919228,47.029946,8.287928,4.354560,NaN,NaN,NaN
20200203T133829000,-147.035244,-18.941467,47.029946,8.287930,4.469400,NaN,NaN,NaN
20200203T133829100,-146.928818,-18.997060,47.029945,8.287931,4.530240,NaN,NaN,NaN
20200203T133829200,-146.860403,-19.141596,47.029944,8.287932,4.578120,NaN,NaN,NaN
20200203T133829300,-146.791987,-19.208306,47.029943,8.287933,4.558320,NaN,NaN,NaN
20200203T133829400,-146.715968,-19.241662,47.029943,8.287934,4.495320,NaN,NaN,NaN
20200203T133829500,-146.624745,-19.286137,47.029943,8.287935,4.344120,NaN,NaN,NaN
20200203T133829600,-146.495514,-19.397321,47.029942,8.287937,4.400280,NaN,NaN,NaN
20200203T133829700,-146.366285,-19.552976,47.029940,8.287939,4.597560,NaN,NaN,NaN
20200203T133829800,-146.244655,-19.630806,47.029940,8.287940,4.817160,NaN,NaN,NaN
20200203T133829900,-146.115422,-19.664163,47.029939,8.287942,4.971960,NaN,NaN,NaN
20200203T133830000,-145.986190,-19.719756,47.029939,8.287944,5.033880,NaN,NaN,NaN
20200203T133830100,-145.856957,-19.764232,47.029938,8.287945,5.011920,NaN,NaN,NaN
20200203T133830200,-145.720122,-19.775353,47.029938,8.287947,5.013360,NaN,NaN,NaN
20200203T133830300,-145.583287,-19.830947,47.029938,8.287949,5.114880,NaN,NaN,NaN
20200203T133830400,-145.461658,-19.942130,47.029937,8.287950,5.276160,NaN,NaN,NaN
20200203T133830500,-145.332427,-20.019960,47.029936,8.287952,5.410080,NaN,NaN,NaN
20200203T133830600,-145.309624,-20.175613,47.029935,8.287952,5.417640,NaN,NaN,NaN
20200203T133830700,-145.187994,-20.220088,47.029934,8.287954,5.217480,NaN,NaN,NaN
20200203T133830800,-145.096771,-20.242326,47.029934,8.287955,4.998960,NaN,NaN,NaN
20200203T133830900,-145.020752,-20.286800,47.029934,8.287956,4.773960,NaN,NaN,NaN
20200203T133831000,-144.959938,-20.364628,47.029933,8.287957,4.565160,NaN,NaN,NaN
20200203T133831100,-144.861113,-20.409103,47.029933,8.287958,4.449600,NaN,NaN,NaN
20200203T133831200,-144.731880,-20.431342,47.029932,8.287960,4.366080,NaN,NaN,NaN
20200203T133831300,-144.526627,-20.464701,47.029932,8.287963,4.411800,NaN,NaN,NaN
20200203T133831400,-144.427804,-20.542530,47.029931,8.287964,4.371480,NaN,NaN,NaN
20200203T133831500,-144.306174,-20.631477,47.029931,8.287966,4.400280,NaN,NaN,NaN
20200203T133831600,-144.154136,-20.698189,47.029930,8.287968,4.410360,NaN,NaN,NaN
20200203T133831700,-144.062915,-20.798254,47.029929,8.287969,4.460040,NaN,NaN,NaN
20200203T133831800,-143.979295,-20.887200,47.029928,8.287970,4.577400,NaN,NaN,NaN
20200203T133831900,-143.842461,-20.965030,47.029928,8.287972,4.759200,NaN,NaN,NaN
20200203T133832000,-143.720831,-21.020623,47.029927,8.287973,4.930560,NaN,NaN,NaN
20200203T133832100,-143.599200,-21.042862,47.029927,8.287975,5.057640,NaN,NaN,NaN
20200203T133832200,-143.469967,-21.087337,47.029926,8.287977,5.121360,NaN,NaN,NaN
20200203T133832300,-143.340734,-21.109576,47.029926,8.287978,5.013360,NaN,NaN,NaN
20200203T133832400,-143.226707,-21.209641,47.029925,8.287980,5.003280,NaN,NaN,NaN
20200203T133832500,-143.165892,-21.265233,47.029925,8.287981,4.843440,NaN,NaN,NaN
20200203T133832600,-143.089873,-21.309707,47.029924,8.287982,4.664160,NaN,NaN,NaN
20200203T133832700,-143.006252,-21.320827,47.029924,8.287983,4.462560,NaN,NaN,NaN
20200203T133832800,-142.915029,-21.376420,47.029924,8.287984,4.317840,NaN,NaN,NaN
20200203T133832900,-142.785799,-21.509839,47.029923,8.287986,4.323600,NaN,NaN,NaN
20200203T133833000,-142.656565,-21.487606,47.029923,8.287987,4.302000,NaN,NaN,NaN
20200203T133833100,-142.519727,-21.398665,47.029924,8.287989,4.371840,NaN,NaN,NaN
20200203T133833200,-142.337278,-21.354197,47.029924,8.287992,4.491720,NaN,NaN,NaN
20200203T133833300,-142.162431,-21.254138,47.029925,8.287994,4.702320,NaN,NaN,NaN
20200203T133833400,-142.063601,-21.087370,47.029926,8.287995,4.885920,NaN,NaN,NaN
20200203T133833500,-141.941966,-20.965074,47.029928,8.287997,5.172480,NaN,NaN,NaN
20200203T133833600,-141.850741,-20.887249,47.029928,8.287998,5.377680,NaN,NaN,NaN
20200203T133833700,-141.789921,-20.687126,47.029930,8.287999,5.754600,NaN,NaN,NaN
20200203T133833800,-141.751906,-20.487001,47.029932,8.287999,6.157800,NaN,NaN,NaN
20200203T133833900,-141.729096,-20.297995,47.029934,8.288000,6.370200,NaN,NaN,NaN
20200203T133834000,-141.675878,-20.142343,47.029935,8.288000,6.632640,NaN,NaN,NaN
20200203T133834100,-141.691078,-19.953336,47.029937,8.288000,6.829200,NaN,NaN,NaN
20200203T133834200,-141.675869,-19.719857,47.029939,8.288000,7.031520,NaN,NaN,NaN
20200203T133834300,-141.607447,-19.530851,47.029940,8.288001,7.129080,NaN,NaN,NaN
20200203T133834400,-141.561831,-19.375200,47.029942,8.288002,7.174080,NaN,NaN,NaN
20200203T133834500,-141.599836,-19.152837,47.029944,8.288001,7.304760,NaN,NaN,NaN
20200203T133834600,-141.615035,-18.963830,47.029946,8.288001,7.531920,NaN,NaN,NaN
20200203T133834700,-141.645439,-18.763704,47.029947,8.288001,7.642800,NaN,NaN,NaN
20200203T133834800,-141.729055,-18.519105,47.029950,8.288000,7.769880,NaN,NaN,NaN
20200203T133834900,-141.774662,-18.307861,47.029951,8.287999,7.862400,NaN,NaN,NaN
20200203T133835000,-141.767055,-18.085500,47.029953,8.287999,7.947000,NaN,NaN,NaN
20200203T133835100,-141.736642,-17.863139,47.029955,8.287999,8.017560,NaN,NaN,NaN
20200203T133835200,-141.797454,-17.696367,47.029957,8.287999,7.925760,NaN,NaN,NaN
20200203T133835300,-141.873469,-17.485122,47.029959,8.287998,7.922160,NaN,NaN,NaN
20200203T133835400,-141.949484,-17.284995,47.029961,8.287997,7.986240,NaN,NaN,NaN
