time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T133627800,-142.312537,-13.538090,47.029994,8.287992,7.350480,NaN,NaN,NaN
20200203T133627900,-142.396153,-13.337966,47.029996,8.287991,7.709760,NaN,NaN,NaN
20200203T133628000,-142.502574,-13.104487,47.029998,8.287989,8.098560,NaN,NaN,NaN
20200203T133628100,-142.669810,-12.893243,47.030000,8.287987,8.555400,NaN,NaN,NaN
20200203T133628200,-142.799037,-12.693117,47.030002,8.287985,8.833680,NaN,NaN,NaN
20200203T133628300,-142.966274,-12.504109,47.030004,8.287983,9.054000,NaN,NaN,NaN
20200203T133628400,-143.095503,-12.370691,47.030005,8.287981,9.045720,NaN,NaN,NaN
20200203T133628500,-143.217129,-12.215037,47.030006,8.287980,9.005040,NaN,NaN,NaN
20200203T133628600,-143.376763,-11.981557,47.030008,8.287978,9.057240,NaN,NaN,NaN
20200203T133628700,-143.498388,-11.781432,47.030010,8.287976,9.090000,NaN,NaN,NaN
20200203T133628800,-143.635218,-11.614660,47.030012,8.287974,9.042120,NaN,NaN,NaN
20200203T133628900,-143.794853,-11.436769,47.030013,8.287972,9.040680,NaN,NaN,NaN
20200203T133629000,-143.977294,-11.258878,47.030015,8.287970,9.014400,NaN,NaN,NaN
20200203T133629100,-144.182541,-11.114340,47.030016,8.287967,8.925480,NaN,NaN,NaN
20200203T133629200,-144.349778,-10.958686,47.030018,8.287965,8.879040,NaN,NaN,NaN
20200203T133629300,-144.570228,-10.769676,47.030019,8.287962,8.926560,NaN,NaN,NaN
20200203T133629400,-144.745068,-10.625139,47.030021,8.287960,9.029520,NaN,NaN,NaN
20200203T133629500,-144.851490,-10.458367,47.030022,8.287958,9.058320,NaN,NaN,NaN
20200203T133629600,-144.957914,-10.369422,47.030023,8.287957,8.845200,NaN,NaN,NaN
20200203T133629700,-145.087143,-10.269357,47.030024,8.287955,8.605800,NaN,NaN,NaN
20200203T133629800,-145.261983,-10.135938,47.030025,8.287953,8.482680,NaN,NaN,NaN
20200203T133629900,-145.398816,-10.091463,47.030025,8.287951,8.285400,NaN,NaN,NaN
20200203T133630000,-145.414019,-10.080345,47.030026,8.287951,7.812720,NaN,NaN,NaN
20200203T133630100,-145.550850,-9.980280,47.030026,8.287949,7.439760,NaN,NaN,NaN
20200203T133630200,-145.748497,-9.902450,47.030027,8.287947,7.217640,NaN,NaN,NaN
20200203T133630300,-145.938542,-9.824620,47.030028,8.287944,6.941880,NaN,NaN,NaN
20200203T133630400,-146.158995,-9.780143,47.030028,8.287941,6.768000,NaN,NaN,NaN
20200203T133630500,-146.447866,-9.769019,47.030028,8.287937,6.830280,NaN,NaN,NaN
20200203T133630600,-146.660718,-9.757896,47.030028,8.287935,6.991920,NaN,NaN,NaN
20200203T133630700,-146.888773,-9.735654,47.030029,8.287932,7.194960,NaN,NaN,NaN
20200203T133630800,-147.086422,-9.746768,47.030029,8.287929,7.262280,NaN,NaN,NaN
20200203T133630900,-147.329682,-9.746762,47.030029,8.287926,7.457760,NaN,NaN,NaN
20200203T133631000,-147.595747,-9.735638,47.030029,8.287922,7.939800,NaN,NaN,NaN
20200203T133631100,-147.839006,-9.702278,47.030029,8.287919,8.297640,NaN,NaN,NaN
20200203T133631200,-148.013850,-9.746745,47.030029,8.287917,8.423280,NaN,NaN,NaN
20200203T133631300,-148.059464,-9.880159,47.030027,8.287916,8.290440,NaN,NaN,NaN
20200203T133631400,-148.173495,-10.013572,47.030026,8.287915,8.144280,NaN,NaN,NaN
20200203T133631500,-148.302730,-10.124748,47.030025,8.287913,7.865640,NaN,NaN,NaN
20200203T133631600,-148.469973,-10.202569,47.030024,8.287911,7.667640,NaN,NaN,NaN
20200203T133631700,-148.743641,-10.224798,47.030024,8.287907,7.618320,NaN,NaN,NaN
20200203T133631800,-148.994503,-10.258146,47.030024,8.287904,7.670520,NaN,NaN,NaN
20200203T133631900,-149.176949,-10.313731,47.030023,8.287902,7.573320,NaN,NaN,NaN
20200203T133632000,-149.313785,-10.391553,47.030023,8.287900,7.335000,NaN,NaN,NaN
20200203T133632100,-149.473426,-10.491611,47.030022,8.287898,7.108920,NaN,NaN,NaN
20200203T133632200,-149.762298,-10.524958,47.030021,8.287894,7.182360,NaN,NaN,NaN
20200203T133632300,-149.959949,-10.613896,47.030021,8.287891,7.432560,NaN,NaN,NaN
20200203T133632400,-150.203209,-10.636126,47.030020,8.287888,7.696440,NaN,NaN,NaN
20200203T133632500,-150.454072,-10.680592,47.030020,8.287885,8.009640,NaN,NaN,NaN
20200203T133632600,-150.697331,-10.669468,47.030020,8.287881,8.261640,NaN,NaN,NaN
20200203T133632700,-150.902581,-10.624991,47.030021,8.287879,8.301240,NaN,NaN,NaN
20200203T133632800,-151.107832,-10.669458,47.030020,8.287876,8.222040,NaN,NaN,NaN
20200203T133632900,-151.313084,-10.736160,47.030020,8.287873,8.220240,NaN,NaN,NaN
20200203T133633000,-151.495532,-10.847335,47.030019,8.287871,8.313120,NaN,NaN,NaN
20200203T133633100,-151.655173,-10.902920,47.030018,8.287869,8.340840,NaN,NaN,NaN
20200203T133633200,-151.837618,-10.936270,47.030018,8.287866,8.171280,NaN,NaN,NaN
20200203T133633300,-152.012462,-10.980737,47.030017,8.287864,8.037720,NaN,NaN,NaN
20200203T133633400,-152.202509,-10.991850,47.030017,8.287862,7.868160,NaN,NaN,NaN
20200203T133633500,-152.324138,-10.936258,47.030018,8.287860,7.466400,NaN,NaN,NaN
20200203T133633600,-152.438170,-11.103024,47.030016,8.287859,7.072920,NaN,NaN,NaN
20200203T133633700,-152.483784,-11.225320,47.030015,8.287858,6.687720,NaN,NaN,NaN
20200203T133633800,-152.582612,-11.358732,47.030014,8.287857,6.432120,NaN,NaN,NaN
20200203T133633900,-152.613021,-11.414321,47.030013,8.287856,6.033960,NaN,NaN,NaN
20200203T133634000,-152.643432,-11.569971,47.030012,8.287856,5.730480,NaN,NaN,NaN
20200203T133634100,-152.658639,-11.703386,47.030011,8.287856,5.523120,NaN,NaN,NaN
20200203T133634200,-152.635838,-11.870155,47.030009,8.287856,5.374080,NaN,NaN,NaN
20200203T133634300,-152.635841,-12.014688,47.030008,8.287856,5.217840,NaN,NaN,NaN
20200203T133634400,-152.537017,-12.025809,47.030008,8.287857,4.927680,NaN,NaN,NaN
20200203T133634500,-152.392584,-12.114756,47.030007,8.287859,4.914360,NaN,NaN,NaN
20200203T133634600,-152.248152,-12.259292,47.030006,8.287861,5.029920,NaN,NaN,NaN
20200203T133634700,-152.103718,-12.337121,47.030005,8.287863,5.177880,NaN,NaN,NaN
20200203T133634800,-151.921274,-12.359361,47.030005,8.287865,5.231880,NaN,NaN,NaN
20200203T133634900,-151.799648,-12.526133,47.030003,8.287867,5.508000,NaN,NaN,NaN
20200203T133635000,-151.647614,-12.670670,47.030002,8.287869,5.772960,NaN,NaN,NaN
20200203T133635100,-151.472774,-12.781853,47.030001,8.287871,6.052680,NaN,NaN,NaN
20200203T133635200,-151.343546,-12.948625,47.030000,8.287873,6.241680,NaN,NaN,NaN
20200203T133635300,-151.176308,-13.082044,47.029998,8.287875,6.489000,NaN,NaN,NaN
20200203T133635400,-151.016672,-13.182110,47.029998,8.287877,6.806160,NaN,NaN,NaN
20200203T133635500,-150.864637,-13.282175,47.029997,8.287879,7.000920,NaN,NaN,NaN
20200203T133635600,-150.720203,-13.360004,47.029996,8.287881,6.984360,NaN,NaN,NaN
20200203T133635700,-150.514956,-13.504542,47.029995,8.287884,7.151400,NaN,NaN,NaN
20200203T133635800,-150.294505,-13.660198,47.029993,8.287887,7.492320,NaN,NaN,NaN
20200203T133635900,-150.081657,-13.804736,47.029992,8.287890,7.785360,NaN,NaN,NaN
20200203T133636000,-149.937223,-13.871447,47.029991,8.287891,7.767000,NaN,NaN,NaN
20200203T133636100,-149.747178,-13.982631,47.029990,8.287894,7.838640,NaN,NaN,NaN
20200203T133636200,-149.587541,-14.060460,47.029990,8.287896,7.896600,NaN,NaN,NaN
20200203T133636300,-149.427904,-14.171643,47.029989,8.287898,7.899480,NaN,NaN,NaN
20200203T133636400,-149.253065,-14.316180,47.029987,8.287900,7.997760,NaN,NaN,NaN
20200203T133636500,-149.025011,-14.416247,47.029986,8.287903,8.224560,NaN,NaN,NaN
20200203T133636600,-148.842569,-14.527431,47.029985,8.287906,8.496000,NaN,NaN,NaN
20200203T133636700,-148.728543,-14.638613,47.029984,8.287907,8.435520,NaN,NaN,NaN
20200203T133636800,-148.576508,-14.716442,47.029984,8.287909,8.185680,NaN,NaN,NaN
20200203T133636900,-148.462483,-14.849860,47.029983,8.287911,7.918920,NaN,NaN,NaN
20200203T133637000,-148.318050,-14.961042,47.029982,8.287913,7.924680,NaN,NaN,NaN
20200203T133637100,-148.181221,-15.138932,47.029980,8.287915,7.875360,NaN,NaN,NaN
20200203T133637200,-148.021585,-15.316823,47.029978,8.287917,7.936200,NaN,NaN,NaN
20200203T133637300,-147.793533,-15.461361,47.029977,8.287920,8.126280,NaN,NaN,NaN
20200203T133637400,-147.611092,-15.628135,47.029976,8.287922,8.244000,NaN,NaN,NaN
20200203T133637500,-147.436253,-15.806025,47.029974,8.287924,8.253000,NaN,NaN,NaN
20200203T133637600,-147.246211,-15.995035,47.029972,8.287927,8.358120,NaN,NaN,NaN
20200203T133637700,-147.056167,-16.128454,47.029971,8.287929,8.586360,NaN,NaN,NaN
20200203T133637800,-146.843319,-16.339700,47.029969,8.287932,8.970840,NaN,NaN,NaN
20200203T133637900,-146.638071,-16.450884,47.029968,8.287935,9.272160,NaN,NaN,NaN
20200203T133638000,-146.425223,-16.617658,47.029967,8.287938,9.566640,NaN,NaN,NaN
20200203T133638100,-146.235179,-16.739959,47.029966,8.287940,9.745200,NaN,NaN,NaN
20200203T133638200,-145.999524,-16.873380,47.029964,8.287943,9.903960,NaN,NaN,NaN
20200203T133638300,-145.771471,-17.017918,47.029963,8.287946,9.918720,NaN,NaN,NaN
20200203T133638400,-145.596631,-17.162455,47.029962,8.287949,9.901440,NaN,NaN,NaN
20200203T133638500,-145.444597,-17.284756,47.029961,8.287951,9.844560,NaN,NaN,NaN
20200203T133638600,-145.307767,-17.473764,47.029959,8.287952,9.742320,NaN,NaN,NaN
20200203T133638700,-145.163335,-17.629418,47.029958,8.287954,9.659520,NaN,NaN,NaN
20200203T133638800,-145.026504,-17.740601,47.029957,8.287956,9.395640,NaN,NaN,NaN
20200203T133638900,-144.866868,-17.874019,47.029955,8.287958,9.214560,NaN,NaN,NaN
20200203T133639000,-144.714832,-17.962966,47.029955,8.287960,8.976240,NaN,NaN,NaN
20200203T133639100,-144.524790,-18.140857,47.029953,8.287963,8.956080,NaN,NaN,NaN
20200203T133639200,-144.357551,-18.263159,47.029952,8.287965,8.790120,NaN,NaN,NaN
20200203T133639300,-144.144702,-18.396579,47.029951,8.287968,8.682120,NaN,NaN,NaN
20200203T133639400,-143.969862,-18.541116,47.029949,8.287970,8.641800,NaN,NaN,NaN
20200203T133639500,-143.787420,-18.696771,47.029948,8.287972,8.623800,NaN,NaN,NaN
20200203T133639600,-143.612579,-18.796836,47.029947,8.287975,8.523720,NaN,NaN,NaN
20200203T133639700,-143.437740,-18.952491,47.029946,8.287977,8.505720,NaN,NaN,NaN
20200203T133639800,-143.270501,-19.074792,47.029945,8.287979,8.528760,NaN,NaN,NaN
20200203T133639900,-143.088059,-19.197093,47.029944,8.287982,8.544960,NaN,NaN,NaN
20200203T133640000,-142.920821,-19.330512,47.029942,8.287984,8.606160,NaN,NaN,NaN
20200203T133640100,-142.806795,-19.430576,47.029941,8.287985,8.402760,NaN,NaN,NaN
20200203T133640200,-142.616751,-19.575113,47.029940,8.287988,8.351640,NaN,NaN,NaN
20200203T133640300,-142.472319,-19.708532,47.029939,8.287990,8.253720,NaN,NaN,NaN
20200203T133640400,-142.312682,-19.830833,47.029938,8.287992,8.168760,NaN,NaN,NaN
20200203T133640500,-142.122638,-19.964252,47.029937,8.287994,8.132760,NaN,NaN,NaN
20200203T133640600,-141.940195,-20.042082,47.029936,8.287997,8.131680,NaN,NaN,NaN
20200203T133640700,-141.788159,-20.142146,47.029935,8.287999,8.055000,NaN,NaN,NaN
20200203T133640800,-141.658930,-20.242211,47.029934,8.288000,7.939800,NaN,NaN,NaN
20200203T133640900,-141.499292,-20.308922,47.029933,8.288002,7.765920,NaN,NaN,NaN
20200203T133641000,-141.339654,-20.364515,47.029933,8.288005,7.567920,NaN,NaN,NaN
20200203T133641100,-141.210423,-20.431226,47.029932,8.288006,7.408800,NaN,NaN,NaN
20200203T133641200,-141.081194,-20.564644,47.029931,8.288008,7.239960,NaN,NaN,NaN
20200203T133641300,-140.982371,-20.631353,47.029931,8.288009,6.982920,NaN,NaN,NaN
20200203T133641400,-140.822733,-20.698065,47.029930,8.288011,6.757920,NaN,NaN,NaN
20200203T133641500,-140.777122,-20.709184,47.029930,8.288012,6.378120,NaN,NaN,NaN
20200203T133641600,-140.708704,-20.664713,47.029930,8.288013,5.956560,NaN,NaN,NaN
20200203T133641700,-140.602276,-20.586890,47.029931,8.288014,5.585400,NaN,NaN,NaN
20200203T133641800,-140.457840,-20.542422,47.029931,8.288016,5.361120,NaN,NaN,NaN
20200203T133641900,-140.381819,-20.453480,47.029932,8.288017,5.204160,NaN,NaN,NaN
20200203T133642000,-140.321001,-20.342303,47.029933,8.288018,5.074200,NaN,NaN,NaN
20200203T133642100,-140.260184,-20.231125,47.029934,8.288019,5.002920,NaN,NaN,NaN
20200203T133642200,-140.191763,-20.075475,47.029936,8.288020,4.958280,NaN,NaN,NaN
20200203T133642300,-140.161352,-19.930943,47.029937,8.288020,5.039280,NaN,NaN,NaN
20200203T133642400,-140.153746,-19.753057,47.029939,8.288020,5.095800,NaN,NaN,NaN
20200203T133642500,-140.138539,-19.575170,47.029940,8.288020,5.254560,NaN,NaN,NaN
20200203T133642600,-140.138534,-19.375048,47.029942,8.288020,5.542920,NaN,NaN,NaN
20200203T133642700,-140.176539,-19.186042,47.029944,8.288020,5.797080,NaN,NaN,NaN
20200203T133642800,-140.214544,-18.997037,47.029945,8.288019,5.985360,NaN,NaN,NaN
20200203T133642900,-140.260151,-18.808031,47.029947,8.288019,6.176880,NaN,NaN,NaN
20200203T133643000,-140.305758,-18.619025,47.029949,8.288018,6.382440,NaN,NaN,NaN
20200203T133643100,-140.290550,-18.407785,47.029951,8.288018,6.615720,NaN,NaN,NaN
20200203T133643200,-140.305750,-18.252134,47.029952,8.288018,6.678720,NaN,NaN,NaN
20200203T133643300,-140.290542,-18.074248,47.029954,8.288018,6.741000,NaN,NaN,NaN
20200203T133643400,-140.351353,-17.885242,47.029955,8.288018,6.827760,NaN,NaN,NaN
20200203T133643500,-140.389357,-17.674000,47.029957,8.288017,6.962400,NaN,NaN,NaN
20200203T133643600,-140.434965,-17.496113,47.029959,8.288016,7.004160,NaN,NaN,NaN
20200203T133643700,-140.480572,-17.318225,47.029960,8.288016,7.051320,NaN,NaN,NaN
20200203T133643800,-140.526179,-17.151455,47.029962,8.288015,7.076160,NaN,NaN,NaN
20200203T133643900,-140.556584,-17.018039,47.029963,8.288015,7.020000,NaN,NaN,NaN
20200203T133644000,-140.579385,-16.806798,47.029965,8.288015,7.008480,NaN,NaN,NaN
20200203T133644100,-140.609787,-16.584439,47.029967,8.288014,7.020360,NaN,NaN,NaN
20200203T133644200,-140.647793,-16.417670,47.029968,8.288014,7.102080,NaN,NaN,NaN
20200203T133644300,-140.708603,-16.228664,47.029970,8.288013,7.167960,NaN,NaN,NaN
20200203T133644400,-140.815025,-16.017421,47.029972,8.288011,7.255440,NaN,NaN,NaN
20200203T133644500,-140.898640,-15.795060,47.029974,8.288010,7.332840,NaN,NaN,NaN
20200203T133644600,-140.982257,-15.606054,47.029976,8.288009,7.423560,NaN,NaN,NaN
20200203T133644700,-141.043067,-15.417048,47.029978,8.288009,7.491240,NaN,NaN,NaN
20200203T133644800,-141.096275,-15.172452,47.029980,8.288008,7.607880,NaN,NaN,NaN
20200203T133644900,-141.149483,-14.961211,47.029982,8.288007,7.771320,NaN,NaN,NaN
20200203T133645000,-141.217896,-14.794440,47.029983,8.288006,7.824960,NaN,NaN,NaN
20200203T133645100,-141.301512,-14.572080,47.029985,8.288005,7.857720,NaN,NaN,NaN
20200203T133645200,-141.415535,-14.349719,47.029987,8.288004,7.984800,NaN,NaN,NaN
20200203T133645300,-141.514354,-14.138476,47.029989,8.288002,8.085600,NaN,NaN,NaN
20200203T133645400,-141.605573,-13.960587,47.029991,8.288001,8.070120,NaN,NaN,NaN
20200203T133645500,-141.711994,-13.760462,47.029992,8.288000,8.063640,NaN,NaN,NaN
20200203T133645600,-141.810813,-13.526984,47.029995,8.287998,8.127720,NaN,NaN,NaN
20200203T133645700,-141.886826,-13.293506,47.029997,8.287997,8.211960,NaN,NaN,NaN
20200203T133645800,-141.993248,-13.104499,47.029998,8.287996,8.251560,NaN,NaN,NaN
20200203T133645900,-142.137679,-12.893255,47.030000,8.287994,8.346240,NaN,NaN,NaN
20200203T133646000,-142.259305,-12.704248,47.030002,8.287992,8.447400,NaN,NaN,NaN
20200203T133646100,-142.434143,-12.504121,47.030004,8.287990,8.549280,NaN,NaN,NaN
20200203T133646200,-142.555770,-12.392939,47.030005,8.287989,8.487000,NaN,NaN,NaN
20200203T133646300,-142.715405,-12.181695,47.030007,8.287986,8.524800,NaN,NaN,NaN
20200203T133646400,-142.814225,-12.014924,47.030008,8.287985,8.541360,NaN,NaN,NaN
20200203T133646500,-142.913046,-11.859271,47.030009,8.287984,8.473680,NaN,NaN,NaN
20200203T133646600,-143.065080,-11.714734,47.030011,8.287982,8.399880,NaN,NaN,NaN
20200203T133646700,-143.255123,-11.570197,47.030012,8.287979,8.363880,NaN,NaN,NaN
20200203T133646800,-143.490777,-11.370069,47.030014,8.287976,8.462520,NaN,NaN,NaN
20200203T133646900,-143.741634,-11.169940,47.030016,8.287973,8.622360,NaN,NaN,NaN
20200203T133647000,-143.977287,-10.969812,47.030017,8.287970,8.822520,NaN,NaN,NaN
20200203T133647100,-144.197739,-10.880864,47.030018,8.287967,8.914680,NaN,NaN,NaN
20200203T133647200,-144.387782,-10.702973,47.030020,8.287964,9.092520,NaN,NaN,NaN
20200203T133647300,-144.532214,-10.569554,47.030021,8.287963,9.095400,NaN,NaN,NaN
20200203T133647400,-144.691852,-10.536197,47.030021,8.287960,9.056160,NaN,NaN,NaN
20200203T133647500,-144.897102,-10.513956,47.030022,8.287958,9.050040,NaN,NaN,NaN
20200203T133647600,-145.071945,-10.513952,47.030022,8.287955,8.953200,NaN,NaN,NaN
20200203T133647700,-145.292399,-10.491711,47.030022,8.287953,8.842320,NaN,NaN,NaN
20200203T133647800,-145.474844,-10.491707,47.030022,8.287950,8.563680,NaN,NaN,NaN
20200203T133647900,-145.664890,-10.469466,47.030022,8.287948,8.212320,NaN,NaN,NaN
20200203T133648000,-145.854936,-10.436108,47.030022,8.287945,7.863480,NaN,NaN,NaN
20200203T133648100,-146.075388,-10.369395,47.030023,8.287942,7.648560,NaN,NaN,NaN
20200203T133648200,-146.257832,-10.324919,47.030023,8.287940,7.416360,NaN,NaN,NaN
20200203T133648300,-146.478286,-10.313796,47.030023,8.287937,7.314120,NaN,NaN,NaN
20200203T133648400,-146.660731,-10.324910,47.030023,8.287935,7.262640,NaN,NaN,NaN
20200203T133648500,-146.881186,-10.358258,47.030023,8.287932,7.269120,NaN,NaN,NaN
20200203T133648600,-147.078836,-10.402725,47.030023,8.287929,7.326360,NaN,NaN,NaN
20200203T133648700,-147.322096,-10.413837,47.030023,8.287926,7.449840,NaN,NaN,NaN
20200203T133648800,-147.557753,-10.391596,47.030023,8.287923,7.613280,NaN,NaN,NaN
20200203T133648900,-147.763003,-10.369355,47.030023,8.287920,7.673040,NaN,NaN,NaN
20200203T133649000,-147.960652,-10.402704,47.030023,8.287917,7.709040,NaN,NaN,NaN
20200203T133649100,-148.196311,-10.413816,47.030023,8.287914,7.770240,NaN,NaN,NaN
20200203T133649200,-148.409164,-10.469401,47.030022,8.287912,7.820640,NaN,NaN,NaN
20200203T133649300,-148.629621,-10.558339,47.030021,8.287909,7.844040,NaN,NaN,NaN
20200203T133649400,-148.789261,-10.602807,47.030021,8.287907,7.841880,NaN,NaN,NaN
20200203T133649500,-149.017317,-10.613919,47.030021,8.287904,7.908480,NaN,NaN,NaN
20200203T133649600,-149.230171,-10.680621,47.030020,8.287901,7.985520,NaN,NaN,NaN
20200203T133649700,-149.443024,-10.691734,47.030020,8.287898,7.911360,NaN,NaN,NaN
20200203T133649800,-149.655877,-10.725083,47.030020,8.287895,7.860600,NaN,NaN,NaN
20200203T133649900,-149.883935,-10.802903,47.030019,8.287892,7.961760,NaN,NaN,NaN
20200203T133650000,-150.089187,-10.880723,47.030018,8.287890,8.040960,NaN,NaN,NaN
20200203T133650100,-150.294440,-10.991897,47.030017,8.287887,8.035920,NaN,NaN,NaN
20200203T133650200,-150.484489,-11.058600,47.030017,8.287884,8.009280,NaN,NaN,NaN
20200203T133650300,-150.697342,-11.114184,47.030016,8.287881,8.024040,NaN,NaN,NaN
20200203T133650400,-150.925399,-11.136415,47.030016,8.287878,8.169120,NaN,NaN,NaN
20200203T133650500,-151.115446,-11.158646,47.030016,8.287876,8.118000,NaN,NaN,NaN
20200203T133650600,-151.259881,-11.147524,47.030016,8.287874,7.962840,NaN,NaN,NaN
20200203T133650700,-151.411920,-11.180874,47.030016,8.287872,7.827120,NaN,NaN,NaN
20200203T133650800,-151.563959,-11.280932,47.030015,8.287870,7.682760,NaN,NaN,NaN
20200203T133650900,-151.738804,-11.347635,47.030014,8.287868,7.508880,NaN,NaN,NaN
20200203T133651000,-151.868036,-11.358750,47.030014,8.287866,7.274880,NaN,NaN,NaN
20200203T133651100,-152.042881,-11.447689,47.030013,8.287864,7.102800,NaN,NaN,NaN
20200203T133651200,-152.217726,-11.503274,47.030013,8.287861,6.991560,NaN,NaN,NaN
20200203T133651300,-152.384968,-11.536624,47.030012,8.287859,6.816960,NaN,NaN,NaN
20200203T133651400,-152.529404,-11.569974,47.030012,8.287857,6.544440,NaN,NaN,NaN
20200203T133651500,-152.658637,-11.625560,47.030012,8.287856,6.328080,NaN,NaN,NaN
20200203T133651600,-152.765065,-11.703383,47.030011,8.287854,6.150240,NaN,NaN,NaN
20200203T133651700,-152.879096,-11.792324,47.030010,8.287853,5.999760,NaN,NaN,NaN
20200203T133651800,-153.008328,-11.836792,47.030010,8.287851,5.830920,NaN,NaN,NaN
20200203T133651900,-153.099552,-11.881262,47.030009,8.287850,5.582160,NaN,NaN,NaN
20200203T133652000,-153.228785,-11.936848,47.030009,8.287848,5.456160,NaN,NaN,NaN
20200203T133652100,-153.342814,-11.981317,47.030008,8.287847,5.247360,NaN,NaN,NaN
20200203T133652200,-153.441639,-12.003550,47.030008,8.287845,4.994280,NaN,NaN,NaN
20200203T133652300,-153.570873,-12.070255,47.030008,8.287844,4.883040,NaN,NaN,NaN
20200203T133652400,-153.654495,-12.136960,47.030007,8.287843,4.726440,NaN,NaN,NaN
20200203T133652500,-153.684905,-12.225903,47.030006,8.287842,4.539600,NaN,NaN,NaN
20200203T133652600,-153.707713,-12.359317,47.030005,8.287842,4.420440,NaN,NaN,NaN
20200203T133652700,-153.677309,-12.470497,47.030004,8.287842,4.318560,NaN,NaN,NaN
20200203T133652800,-153.631700,-12.548324,47.030003,8.287843,4.201200,NaN,NaN,NaN
20200203T133652900,-153.586090,-12.615032,47.030003,8.287843,4.122360,NaN,NaN,NaN
20200203T133653000,-153.570889,-12.715094,47.030002,8.287844,4.042800,NaN,NaN,NaN
20200203T133653100,-153.586095,-12.815155,47.030001,8.287843,3.987720,NaN,NaN,NaN
20200203T133653200,-153.631708,-12.892979,47.030000,8.287843,3.961440,NaN,NaN,NaN
20200203T133653300,-153.662118,-12.981922,47.029999,8.287843,3.835440,NaN,NaN,NaN
20200203T133653400,-153.707732,-13.081982,47.029998,8.287842,3.931560,NaN,NaN,NaN
20200203T133653500,-153.707731,-13.059746,47.029999,8.287842,3.921840,NaN,NaN,NaN
20200203T133653600,-153.684926,-13.093100,47.029998,8.287842,3.809520,NaN,NaN,NaN
20200203T133653700,-153.586103,-13.148692,47.029998,8.287843,3.773520,NaN,NaN,NaN
20200203T133653800,-153.540493,-13.193165,47.029998,8.287844,3.771000,NaN,NaN,NaN
20200203T133653900,-153.441671,-13.282111,47.029997,8.287845,3.907080,NaN,NaN,NaN
20200203T133654000,-153.297238,-13.371058,47.029996,8.287847,4.078800,NaN,NaN,NaN
20200203T133654100,-153.152804,-13.437769,47.029995,8.287849,4.266720,NaN,NaN,NaN
20200203T133654200,-153.000767,-13.448891,47.029995,8.287851,4.470840,NaN,NaN,NaN
20200203T133654300,-152.886738,-13.415540,47.029995,8.287853,4.563000,NaN,NaN,NaN
20200203T133654400,-152.727098,-13.393308,47.029996,8.287855,4.601520,NaN,NaN,NaN
20200203T133654500,-152.567457,-13.348840,47.029996,8.287857,4.825080,NaN,NaN,NaN
20200203T133654600,-152.392613,-13.282137,47.029997,8.287859,5.154120,NaN,NaN,NaN
20200203T133654700,-152.278583,-13.226550,47.029997,8.287861,5.290920,NaN,NaN,NaN
20200203T133654800,-152.149352,-13.248789,47.029997,8.287862,5.411520,NaN,NaN,NaN
20200203T133654900,-152.027723,-13.271028,47.029997,8.287864,5.406480,NaN,NaN,NaN
20200203T133655000,-151.898492,-13.304385,47.029996,8.287866,5.384520,NaN,NaN,NaN
20200203T133655100,-151.738854,-13.371097,47.029996,8.287868,5.386320,NaN,NaN,NaN
20200203T133655200,-151.579216,-13.426690,47.029995,8.287870,5.396400,NaN,NaN,NaN
20200203T133655300,-151.487994,-13.448928,47.029995,8.287871,5.392080,NaN,NaN,NaN
20200203T133655400,-151.373969,-13.560110,47.029994,8.287873,5.365080,NaN,NaN,NaN
20200203T133655500,-151.275146,-13.615702,47.029994,8.287874,5.279040,NaN,NaN,NaN
20200203T133655600,-151.191528,-13.715766,47.029993,8.287875,5.180400,NaN,NaN,NaN
20200203T133655700,-151.092706,-13.838065,47.029992,8.287876,5.244840,NaN,NaN,NaN
20200203T133655800,-151.009091,-14.049308,47.029990,8.287877,5.438520,NaN,NaN,NaN
20200203T133655900,-150.971084,-14.138252,47.029989,8.287878,5.519520,NaN,NaN,NaN
20200203T133656000,-150.910270,-14.193843,47.029989,8.287879,5.427360,NaN,NaN,NaN
20200203T133656100,-150.834254,-14.293906,47.029988,8.287880,5.281920,NaN,NaN,NaN
20200203T133656200,-150.697422,-14.382853,47.029987,8.287881,5.158440,NaN,NaN,NaN
20200203T133656300,-150.590999,-14.516270,47.029986,8.287883,5.205600,NaN,NaN,NaN
20200203T133656400,-150.476974,-14.616335,47.029985,8.287884,5.238720,NaN,NaN,NaN
20200203T133656500,-150.393355,-14.705280,47.029984,8.287885,5.290920,NaN,NaN,NaN
20200203T133656600,-150.302134,-14.771990,47.029983,8.287887,5.275440,NaN,NaN,NaN
20200203T133656700,-150.180505,-14.783111,47.029983,8.287888,5.191560,NaN,NaN,NaN
20200203T133656800,-150.051273,-14.771996,47.029983,8.287890,5.009760,NaN,NaN,NaN
20200203T133656900,-149.906838,-14.794235,47.029983,8.287892,4.999320,NaN,NaN,NaN
20200203T133657000,-149.724393,-14.794240,47.029983,8.287894,5.202000,NaN,NaN,NaN
20200203T133657100,-149.633170,-14.772006,47.029983,8.287895,5.282280,NaN,NaN,NaN
20200203T133657200,-149.557150,-14.749772,47.029984,8.287897,5.226840,NaN,NaN,NaN
20200203T133657300,-149.420318,-14.794247,47.029983,8.287898,5.163840,NaN,NaN,NaN
