time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T134612300,-143.483651,10.877003,47.030214,8.287976,1.521360,NaN,NaN,NaN
20200203T134612400,-143.468448,10.854766,47.030214,8.287977,1.392120,NaN,NaN,NaN
20200203T134612500,-143.468448,10.843648,47.030214,8.287977,1.211400,NaN,NaN,NaN
20200203T134612600,-143.468448,10.854766,47.030214,8.287977,1.027800,NaN,NaN,NaN
20200203T134612700,-143.476049,10.899239,47.030214,8.287976,0.946800,NaN,NaN,NaN
20200203T134612800,-143.491252,10.921475,47.030214,8.287976,0.922320,NaN,NaN,NaN
20200203T134612900,-143.514057,10.943712,47.030215,8.287976,1.023120,NaN,NaN,NaN
20200203T134613000,-143.536862,10.977066,47.030215,8.287976,1.063440,NaN,NaN,NaN
20200203T134613100,-143.552066,10.988184,47.030215,8.287975,1.003320,NaN,NaN,NaN
20200203T134613200,-143.567269,11.021539,47.030215,8.287975,0.916920,NaN,NaN,NaN
20200203T134613300,-143.567268,11.043775,47.030215,8.287975,0.864360,NaN,NaN,NaN
20200203T134613400,-143.552065,11.032656,47.030215,8.287975,0.813960,NaN,NaN,NaN
20200203T134613500,-143.521658,10.999302,47.030215,8.287976,0.869040,NaN,NaN,NaN
20200203T134613600,-143.506455,10.943711,47.030215,8.287976,0.971280,NaN,NaN,NaN
20200203T134613700,-143.476049,10.910357,47.030214,8.287976,1.037520,NaN,NaN,NaN
20200203T134613800,-143.445642,10.854766,47.030214,8.287977,1.119960,NaN,NaN,NaN
20200203T134613900,-143.430439,10.832530,47.030214,8.287977,1.112760,NaN,NaN,NaN
20200203T134614000,-143.415235,10.821411,47.030214,8.287977,1.068120,NaN,NaN,NaN
20200203T134614100,-143.400031,10.832529,47.030214,8.287978,1.046880,NaN,NaN,NaN
20200203T134614200,-143.400030,10.877001,47.030214,8.287978,1.061280,NaN,NaN,NaN
20200203T134614300,-143.400030,10.899237,47.030214,8.287978,1.076400,NaN,NaN,NaN
20200203T134614400,-143.400029,10.921473,47.030214,8.287978,1.107720,NaN,NaN,NaN
20200203T134614500,-143.407631,10.943709,47.030215,8.287977,1.097280,NaN,NaN,NaN
20200203T134614600,-143.422834,10.965945,47.030215,8.287977,1.057320,NaN,NaN,NaN
20200203T134614700,-143.422834,10.977063,47.030215,8.287977,0.967680,NaN,NaN,NaN
20200203T134614800,-143.430435,10.988182,47.030215,8.287977,0.851400,NaN,NaN,NaN
20200203T134614900,-143.430435,10.988182,47.030215,8.287977,0.769320,NaN,NaN,NaN
20200203T134615000,-143.422833,10.988181,47.030215,8.287977,0.699480,NaN,NaN,NaN
20200203T134615100,-143.407630,10.988181,47.030215,8.287977,0.643680,NaN,NaN,NaN
20200203T134615200,-143.384824,10.977063,47.030215,8.287978,0.589320,NaN,NaN,NaN
20200203T134615300,-143.362019,10.965944,47.030215,8.287978,0.561600,NaN,NaN,NaN
20200203T134615400,-143.346816,10.932590,47.030214,8.287978,0.585000,NaN,NaN,NaN
20200203T134615500,-143.339214,10.921471,47.030214,8.287978,0.589680,NaN,NaN,NaN
20200203T134615600,-143.324011,10.876999,47.030214,8.287978,0.610560,NaN,NaN,NaN
20200203T134615700,-143.331614,10.843645,47.030214,8.287978,0.657360,NaN,NaN,NaN
20200203T134615800,-143.331614,10.843645,47.030214,8.287978,0.630000,NaN,NaN,NaN
20200203T134615900,-143.369623,10.865882,47.030214,8.287978,0.729000,NaN,NaN,NaN
20200203T134616000,-143.422837,10.854765,47.030214,8.287977,0.872280,NaN,NaN,NaN
20200203T134616100,-143.377227,10.776938,47.030213,8.287978,0.951120,NaN,NaN,NaN
20200203T134616200,-143.331617,10.732465,47.030213,8.287978,1.049040,NaN,NaN,NaN
20200203T134616300,-143.362025,10.710230,47.030212,8.287978,1.077480,NaN,NaN,NaN
20200203T134616400,-143.445646,10.687996,47.030212,8.287977,1.211760,NaN,NaN,NaN
20200203T134616500,-143.483656,10.676879,47.030212,8.287976,1.270080,NaN,NaN,NaN
20200203T134616600,-143.491258,10.654643,47.030212,8.287976,1.247760,NaN,NaN,NaN
20200203T134616700,-143.529268,10.643526,47.030212,8.287976,1.277280,NaN,NaN,NaN
20200203T134616800,-143.582482,10.621291,47.030212,8.287975,1.474560,NaN,NaN,NaN
20200203T134616900,-143.574880,10.621291,47.030212,8.287975,1.432800,NaN,NaN,NaN
20200203T134617000,-143.536870,10.632408,47.030212,8.287976,1.303920,NaN,NaN,NaN
20200203T134617100,-143.521667,10.610172,47.030212,8.287976,1.266480,NaN,NaN,NaN
20200203T134617200,-143.506463,10.599053,47.030212,8.287976,1.162800,NaN,NaN,NaN
20200203T134617300,-143.506463,10.621289,47.030212,8.287976,1.096920,NaN,NaN,NaN
20200203T134617400,-143.460852,10.610170,47.030212,8.287977,0.943560,NaN,NaN,NaN
20200203T134617500,-143.384833,10.599051,47.030212,8.287978,0.984240,NaN,NaN,NaN
20200203T134617600,-143.301213,10.565695,47.030211,8.287979,1.183680,NaN,NaN,NaN
20200203T134617700,-143.179584,10.510102,47.030211,8.287980,1.482480,NaN,NaN,NaN
20200203T134617800,-143.103567,10.443392,47.030210,8.287981,1.612080,NaN,NaN,NaN
20200203T134617900,-143.088364,10.398920,47.030210,8.287982,1.725480,NaN,NaN,NaN
20200203T134618000,-143.050354,10.421155,47.030210,8.287982,1.861200,NaN,NaN,NaN
20200203T134618100,-143.057955,10.443391,47.030210,8.287982,1.879920,NaN,NaN,NaN
20200203T134618200,-143.073159,10.454509,47.030210,8.287982,1.889280,NaN,NaN,NaN
20200203T134618300,-143.095963,10.510100,47.030211,8.287981,2.005920,NaN,NaN,NaN
20200203T134618400,-143.133973,10.510101,47.030211,8.287981,2.060280,NaN,NaN,NaN
20200203T134618500,-143.133973,10.498983,47.030211,8.287981,1.921680,NaN,NaN,NaN
20200203T134618600,-143.141574,10.510101,47.030211,8.287981,1.717920,NaN,NaN,NaN
20200203T134618700,-143.111167,10.487864,47.030211,8.287981,1.291680,NaN,NaN,NaN
20200203T134618800,-143.126372,10.465629,47.030210,8.287981,1.017720,NaN,NaN,NaN
20200203T134618900,-143.073159,10.443391,47.030210,8.287982,0.919800,NaN,NaN,NaN
20200203T134619000,-143.073159,10.443391,47.030210,8.287982,0.804960,NaN,NaN,NaN
20200203T134619100,-142.997142,10.376682,47.030209,8.287983,0.933840,NaN,NaN,NaN
20200203T134619200,-142.981937,10.398917,47.030210,8.287983,1.021680,NaN,NaN,NaN
20200203T134619300,-143.080761,10.454509,47.030210,8.287982,1.053000,NaN,NaN,NaN
20200203T134619400,-143.004740,10.510098,47.030211,8.287983,1.193400,NaN,NaN,NaN
20200203T134619500,-143.111166,10.554572,47.030211,8.287981,1.398240,NaN,NaN,NaN
20200203T134619600,-143.217591,10.599047,47.030212,8.287980,1.644840,NaN,NaN,NaN
20200203T134619700,-143.263201,10.665756,47.030212,8.287979,1.961640,NaN,NaN,NaN
20200203T134619800,-143.339220,10.676875,47.030212,8.287978,2.187360,NaN,NaN,NaN
20200203T134619900,-143.339219,10.710229,47.030212,8.287978,2.283480,NaN,NaN,NaN
20200203T134620000,-143.339219,10.699111,47.030212,8.287978,2.360880,NaN,NaN,NaN
20200203T134620100,-143.217589,10.721345,47.030213,8.287980,2.347920,NaN,NaN,NaN
20200203T134620200,-143.126367,10.676871,47.030212,8.287981,2.415600,NaN,NaN,NaN
20200203T134620300,-143.225191,10.699109,47.030212,8.287980,2.374560,NaN,NaN,NaN
20200203T134620400,-143.263201,10.687992,47.030212,8.287979,2.232000,NaN,NaN,NaN
20200203T134620500,-143.286008,10.610166,47.030212,8.287979,2.160360,NaN,NaN,NaN
20200203T134620600,-143.263204,10.532340,47.030211,8.287979,2.088720,NaN,NaN,NaN
20200203T134620700,-143.164381,10.476747,47.030210,8.287981,2.086200,NaN,NaN,NaN
20200203T134620800,-143.171985,10.398922,47.030210,8.287980,2.066040,NaN,NaN,NaN
20200203T134620900,-143.209995,10.365568,47.030209,8.287980,2.088360,NaN,NaN,NaN
20200203T134621000,-143.202395,10.287742,47.030209,8.287980,2.215440,NaN,NaN,NaN
20200203T134621100,-143.133977,10.298859,47.030209,8.287981,2.312280,NaN,NaN,NaN
20200203T134621200,-143.057960,10.243267,47.030208,8.287982,2.382120,NaN,NaN,NaN
20200203T134621300,-142.974341,10.165439,47.030208,8.287983,2.643840,NaN,NaN,NaN
20200203T134621400,-142.890722,10.076493,47.030207,8.287984,2.980440,NaN,NaN,NaN
20200203T134621500,-142.867917,10.032021,47.030206,8.287985,3.070080,NaN,NaN,NaN
20200203T134621600,-142.837511,9.987548,47.030206,8.287985,3.080160,NaN,NaN,NaN
20200203T134621700,-142.867920,9.931959,47.030206,8.287985,2.938680,NaN,NaN,NaN
20200203T134621800,-142.837513,9.898604,47.030205,8.287985,2.831400,NaN,NaN,NaN
20200203T134621900,-142.807106,9.876367,47.030205,8.287985,2.702880,NaN,NaN,NaN
20200203T134622000,-142.799504,9.854131,47.030205,8.287985,2.532600,NaN,NaN,NaN
20200203T134622100,-142.814708,9.854131,47.030205,8.287985,2.259360,NaN,NaN,NaN
20200203T134622200,-142.814708,9.854131,47.030205,8.287985,2.008440,NaN,NaN,NaN
20200203T134622300,-142.807106,9.854131,47.030205,8.287985,1.642680,NaN,NaN,NaN
20200203T134622400,-142.814708,9.843013,47.030205,8.287985,1.183320,NaN,NaN,NaN
20200203T134622500,-142.822311,9.831895,47.030205,8.287985,0.948960,NaN,NaN,NaN
20200203T134622600,-142.837515,9.809660,47.030204,8.287985,0.734040,NaN,NaN,NaN
20200203T134622700,-142.875523,9.865251,47.030205,8.287984,0.610200,NaN,NaN,NaN
20200203T134622800,-142.883124,9.920841,47.030205,8.287984,0.588240,NaN,NaN,NaN
20200203T134622900,-142.921132,9.976432,47.030206,8.287984,0.689040,NaN,NaN,NaN
20200203T134623000,-142.943937,10.009786,47.030206,8.287983,0.779400,NaN,NaN,NaN
20200203T134623100,-142.974344,10.020905,47.030206,8.287983,0.862560,NaN,NaN,NaN
20200203T134623200,-142.981945,10.043141,47.030206,8.287983,0.928080,NaN,NaN,NaN
20200203T134623300,-142.959140,10.032023,47.030206,8.287983,0.948600,NaN,NaN,NaN
20200203T134623400,-142.936335,9.998668,47.030206,8.287984,1.014480,NaN,NaN,NaN
20200203T134623500,-142.898326,9.976431,47.030206,8.287984,1.107000,NaN,NaN,NaN
20200203T134623600,-142.860318,9.920840,47.030205,8.287985,1.266840,NaN,NaN,NaN
20200203T134623700,-142.852717,9.865250,47.030205,8.287985,1.409040,NaN,NaN,NaN
20200203T134623800,-142.845116,9.831896,47.030205,8.287985,1.433880,NaN,NaN,NaN
20200203T134623900,-142.822312,9.787423,47.030204,8.287985,1.435320,NaN,NaN,NaN
20200203T134624000,-142.837516,9.776306,47.030204,8.287985,1.395720,NaN,NaN,NaN
20200203T134624100,-142.845118,9.776306,47.030204,8.287985,1.360440,NaN,NaN,NaN
20200203T134624200,-142.852719,9.776306,47.030204,8.287985,1.316880,NaN,NaN,NaN
20200203T134624300,-142.867922,9.809661,47.030204,8.287985,1.291320,NaN,NaN,NaN
20200203T134624400,-142.905932,9.820779,47.030205,8.287984,1.276200,NaN,NaN,NaN
20200203T134624500,-142.913534,9.798544,47.030204,8.287984,1.184040,NaN,NaN,NaN
20200203T134624600,-142.898331,9.787425,47.030204,8.287984,1.054800,NaN,NaN,NaN
20200203T134624700,-142.890729,9.754071,47.030204,8.287984,0.997200,NaN,NaN,NaN
20200203T134624800,-142.883129,9.687363,47.030203,8.287984,1.016280,NaN,NaN,NaN
20200203T134624900,-142.943945,9.665128,47.030203,8.287983,0.958680,NaN,NaN,NaN
20200203T134625000,-142.989557,9.631775,47.030203,8.287983,0.942120,NaN,NaN,NaN
20200203T134625100,-143.012363,9.609540,47.030203,8.287983,0.935280,NaN,NaN,NaN
20200203T134625200,-143.035169,9.598422,47.030203,8.287982,0.916200,NaN,NaN,NaN
20200203T134625300,-143.035169,9.587304,47.030202,8.287982,0.930240,NaN,NaN,NaN
20200203T134625400,-143.042771,9.576187,47.030202,8.287982,0.894240,NaN,NaN,NaN
20200203T134625500,-143.050373,9.598423,47.030203,8.287982,0.891000,NaN,NaN,NaN
20200203T134625600,-143.042770,9.654013,47.030203,8.287982,0.926640,NaN,NaN,NaN
20200203T134625700,-143.042769,9.687367,47.030203,8.287982,0.900360,NaN,NaN,NaN
20200203T134625800,-143.042768,9.720721,47.030204,8.287982,0.785880,NaN,NaN,NaN
20200203T134625900,-143.035165,9.765192,47.030204,8.287982,0.757800,NaN,NaN,NaN
20200203T134626000,-143.065573,9.776311,47.030204,8.287982,0.744120,NaN,NaN,NaN
20200203T134626100,-143.095980,9.765194,47.030204,8.287981,0.757440,NaN,NaN,NaN
20200203T134626200,-143.095980,9.776312,47.030204,8.287981,0.761400,NaN,NaN,NaN
20200203T134626300,-143.088377,9.831902,47.030205,8.287982,0.861840,NaN,NaN,NaN
20200203T134626400,-143.080773,9.898609,47.030205,8.287982,1.064160,NaN,NaN,NaN
20200203T134626500,-143.050364,9.976435,47.030206,8.287982,1.342800,NaN,NaN,NaN
20200203T134626600,-142.997148,10.087614,47.030207,8.287983,1.636920,NaN,NaN,NaN
20200203T134626700,-142.974340,10.209911,47.030208,8.287983,1.997640,NaN,NaN,NaN
20200203T134626800,-142.951532,10.298854,47.030209,8.287983,2.286000,NaN,NaN,NaN
20200203T134626900,-143.012346,10.365564,47.030209,8.287983,2.444040,NaN,NaN,NaN
20200203T134627000,-143.012343,10.465626,47.030210,8.287983,2.656440,NaN,NaN,NaN
20200203T134627100,-142.981934,10.532333,47.030211,8.287983,2.907360,NaN,NaN,NaN
20200203T134627200,-142.989535,10.587923,47.030211,8.287983,3.076560,NaN,NaN,NaN
20200203T134627300,-143.019942,10.621278,47.030212,8.287983,3.139920,NaN,NaN,NaN
20200203T134627400,-143.027542,10.665750,47.030212,8.287982,3.163320,NaN,NaN,NaN
20200203T134627500,-143.027541,10.743576,47.030213,8.287982,3.090240,NaN,NaN,NaN
20200203T134627600,-143.050345,10.799167,47.030213,8.287982,2.908800,NaN,NaN,NaN
20200203T134627700,-142.981927,10.821401,47.030214,8.287983,2.666160,NaN,NaN,NaN
20200203T134627800,-142.883101,10.899225,47.030214,8.287984,2.674080,NaN,NaN,NaN
20200203T134627900,-142.875500,10.843635,47.030214,8.287984,2.495880,NaN,NaN,NaN
20200203T134628000,-142.791880,10.821397,47.030214,8.287985,2.385000,NaN,NaN,NaN
20200203T134628100,-142.715861,10.843631,47.030214,8.287986,2.280600,NaN,NaN,NaN
20200203T134628200,-142.700656,10.888103,47.030214,8.287987,2.192400,NaN,NaN,NaN
20200203T134628300,-142.609432,10.910337,47.030214,8.287988,2.292120,NaN,NaN,NaN
20200203T134628400,-142.533414,10.888099,47.030214,8.287989,2.399760,NaN,NaN,NaN
20200203T134628500,-142.464997,10.899215,47.030214,8.287990,2.448720,NaN,NaN,NaN
20200203T134628600,-142.396580,10.899214,47.030214,8.287991,2.434320,NaN,NaN,NaN
20200203T134628700,-142.335766,10.854740,47.030214,8.287992,2.370600,NaN,NaN,NaN
20200203T134628800,-142.305360,10.788032,47.030213,8.287992,2.198880,NaN,NaN,NaN
20200203T134628900,-142.229343,10.676850,47.030212,8.287993,2.435040,NaN,NaN,NaN
20200203T134629000,-142.160929,10.543432,47.030211,8.287994,2.635560,NaN,NaN,NaN
20200203T134629100,-142.115319,10.476723,47.030210,8.287994,2.762280,NaN,NaN,NaN
20200203T134629200,-142.153331,10.398898,47.030210,8.287994,2.955960,NaN,NaN,NaN
20200203T134629300,-142.191342,10.298837,47.030209,8.287993,3.020040,NaN,NaN,NaN
20200203T134629400,-142.236956,10.221012,47.030208,8.287993,2.958120,NaN,NaN,NaN
20200203T134629500,-142.236957,10.165422,47.030208,8.287993,2.860560,NaN,NaN,NaN
20200203T134629600,-142.297773,10.120951,47.030207,8.287992,2.976480,NaN,NaN,NaN
20200203T134629700,-142.328182,10.076480,47.030207,8.287992,3.084120,NaN,NaN,NaN
20200203T134629800,-142.396600,9.998656,47.030206,8.287991,3.253320,NaN,NaN,NaN
20200203T134629900,-142.419407,9.943066,47.030206,8.287990,3.194640,NaN,NaN,NaN
20200203T134630000,-142.472622,9.898595,47.030205,8.287990,3.092400,NaN,NaN,NaN
20200203T134630100,-142.510633,9.820770,47.030205,8.287989,3.037320,NaN,NaN,NaN
20200203T134630200,-142.548644,9.742945,47.030204,8.287989,3.038400,NaN,NaN,NaN
20200203T134630300,-142.609461,9.676239,47.030203,8.287988,2.990160,NaN,NaN,NaN
20200203T134630400,-142.647472,9.620649,47.030203,8.287987,2.957400,NaN,NaN,NaN
20200203T134630500,-142.685482,9.609532,47.030203,8.287987,2.981160,NaN,NaN,NaN
20200203T134630600,-142.746297,9.598416,47.030203,8.287986,2.850840,NaN,NaN,NaN
20200203T134630700,-142.784306,9.598417,47.030203,8.287986,2.730240,NaN,NaN,NaN
20200203T134630800,-142.845121,9.631772,47.030203,8.287985,2.572200,NaN,NaN,NaN
20200203T134630900,-142.905936,9.620655,47.030203,8.287984,2.553840,NaN,NaN,NaN
20200203T134631000,-142.981956,9.598421,47.030203,8.287983,2.504520,NaN,NaN,NaN
20200203T134631100,-143.012363,9.598422,47.030203,8.287983,2.374560,NaN,NaN,NaN
20200203T134631200,-143.050374,9.542833,47.030202,8.287982,2.227320,NaN,NaN,NaN
20200203T134631300,-143.027570,9.487242,47.030201,8.287982,2.032920,NaN,NaN,NaN
20200203T134631400,-143.050375,9.487243,47.030201,8.287982,1.848960,NaN,NaN,NaN
20200203T134631500,-143.088383,9.553952,47.030202,8.287982,1.758960,NaN,NaN,NaN
20200203T134631600,-143.073179,9.576187,47.030202,8.287982,1.625040,NaN,NaN,NaN
20200203T134631700,-143.050372,9.642895,47.030203,8.287982,1.566720,NaN,NaN,NaN
20200203T134631800,-143.073177,9.665131,47.030203,8.287982,1.466280,NaN,NaN,NaN
20200203T134631900,-143.057973,9.654013,47.030203,8.287982,1.249200,NaN,NaN,NaN
20200203T134632000,-143.027566,9.642894,47.030203,8.287982,1.041840,NaN,NaN,NaN
20200203T134632100,-143.050372,9.631777,47.030203,8.287982,0.896400,NaN,NaN,NaN
20200203T134632200,-143.035169,9.609540,47.030203,8.287982,0.763200,NaN,NaN,NaN
20200203T134632300,-143.050373,9.598423,47.030203,8.287982,0.696600,NaN,NaN,NaN
20200203T134632400,-143.080781,9.565069,47.030202,8.287982,0.694800,NaN,NaN,NaN
20200203T134632500,-143.103587,9.565070,47.030202,8.287981,0.632880,NaN,NaN,NaN
20200203T134632600,-143.118790,9.587306,47.030202,8.287981,0.670680,NaN,NaN,NaN
20200203T134632700,-143.141597,9.553953,47.030202,8.287981,0.637560,NaN,NaN,NaN
20200203T134632800,-143.156800,9.565071,47.030202,8.287981,0.575640,NaN,NaN,NaN
20200203T134632900,-143.118791,9.553952,47.030202,8.287981,0.602640,NaN,NaN,NaN
20200203T134633000,-143.111190,9.531716,47.030202,8.287981,0.605880,NaN,NaN,NaN
20200203T134633100,-143.088385,9.487244,47.030201,8.287982,0.699840,NaN,NaN,NaN
20200203T134633200,-143.065579,9.487243,47.030201,8.287982,0.733320,NaN,NaN,NaN
20200203T134633300,-143.088385,9.476126,47.030201,8.287982,0.728280,NaN,NaN,NaN
20200203T134633400,-143.027571,9.420534,47.030201,8.287982,0.820080,NaN,NaN,NaN
20200203T134633500,-143.019971,9.342708,47.030200,8.287983,0.959400,NaN,NaN,NaN
20200203T134633600,-143.035176,9.309354,47.030200,8.287982,0.974520,NaN,NaN,NaN
20200203T134633700,-143.042777,9.320473,47.030200,8.287982,0.941040,NaN,NaN,NaN
20200203T134633800,-143.050379,9.320473,47.030200,8.287982,0.891360,NaN,NaN,NaN
20200203T134633900,-143.012370,9.309354,47.030200,8.287983,0.892440,NaN,NaN,NaN
20200203T134634000,-142.981963,9.298235,47.030200,8.287983,0.915840,NaN,NaN,NaN
20200203T134634100,-142.974361,9.287117,47.030200,8.287983,0.835200,NaN,NaN,NaN
20200203T134634200,-142.951556,9.275998,47.030200,8.287983,0.809280,NaN,NaN,NaN
20200203T134634300,-142.921148,9.275998,47.030200,8.287984,0.788040,NaN,NaN,NaN
20200203T134634400,-142.905944,9.287115,47.030200,8.287984,0.650160,NaN,NaN,NaN
20200203T134634500,-142.883139,9.275997,47.030200,8.287984,0.465840,NaN,NaN,NaN
20200203T134634600,-142.852731,9.275996,47.030200,8.287985,0.389520,NaN,NaN,NaN
20200203T134634700,-142.829925,9.287114,47.030200,8.287985,0.381960,NaN,NaN,NaN
20200203T134634800,-142.814722,9.275995,47.030200,8.287985,0.386640,NaN,NaN,NaN
20200203T134634900,-142.791916,9.275995,47.030200,8.287985,0.354600,NaN,NaN,NaN
20200203T134635000,-142.776712,9.287112,47.030200,8.287986,0.292320,NaN,NaN,NaN
20200203T134635100,-142.738702,9.298230,47.030200,8.287986,0.280800,NaN,NaN,NaN
20200203T134635200,-142.715896,9.298229,47.030200,8.287986,0.252000,NaN,NaN,NaN
20200203T134635300,-142.685489,9.298228,47.030200,8.287987,0.251280,NaN,NaN,NaN
20200203T134635400,-142.677887,9.309346,47.030200,8.287987,0.232200,NaN,NaN,NaN
20200203T134635500,-142.655081,9.309346,47.030200,8.287987,0.220680,NaN,NaN,NaN
20200203T134635600,-142.617071,9.309345,47.030200,8.287988,0.204480,NaN,NaN,NaN
20200203T134635700,-142.586664,9.309344,47.030200,8.287988,0.206280,NaN,NaN,NaN
20200203T134635800,-142.556256,9.298225,47.030200,8.287989,0.225720,NaN,NaN,NaN
20200203T134635900,-142.525849,9.275989,47.030200,8.287989,0.240120,NaN,NaN,NaN
20200203T134636000,-142.495442,9.253752,47.030199,8.287989,0.253080,NaN,NaN,NaN
20200203T134636100,-142.449832,9.220397,47.030199,8.287990,0.257040,NaN,NaN,NaN
20200203T134636200,-142.434629,9.187043,47.030199,8.287990,0.252720,NaN,NaN,NaN
20200203T134636300,-142.404222,9.164806,47.030199,8.287991,0.241920,NaN,NaN,NaN
20200203T134636400,-142.373815,9.142569,47.030198,8.287991,0.244080,NaN,NaN,NaN
20200203T134636500,-142.358611,9.131451,47.030198,8.287991,0.246960,NaN,NaN,NaN
20200203T134636600,-142.343407,9.120332,47.030198,8.287991,0.241920,NaN,NaN,NaN
20200203T134636700,-142.320602,9.109214,47.030198,8.287992,0.217800,NaN,NaN,NaN
20200203T134636800,-142.297797,9.098095,47.030198,8.287992,0.189000,NaN,NaN,NaN
20200203T134636900,-142.274991,9.086977,47.030198,8.287992,0.149040,NaN,NaN,NaN
20200203T134637000,-142.236982,9.086976,47.030198,8.287993,0.139320,NaN,NaN,NaN
20200203T134637100,-142.198972,9.075857,47.030198,8.287993,0.129960,NaN,NaN,NaN
20200203T134637200,-142.168565,9.075856,47.030198,8.287994,0.122040,NaN,NaN,NaN
20200203T134637300,-142.138158,9.064738,47.030198,8.287994,0.110160,NaN,NaN,NaN
20200203T134637400,-142.107750,9.053619,47.030198,8.287994,0.102960,NaN,NaN,NaN
20200203T134637500,-142.092547,9.042501,47.030197,8.287995,0.095760,NaN,NaN,NaN
20200203T134637600,-142.062140,9.020264,47.030197,8.287995,0.088200,NaN,NaN,NaN
20200203T134637700,-142.046936,8.998028,47.030197,8.287995,0.089280,NaN,NaN,NaN
20200203T134637800,-142.039335,8.986909,47.030197,8.287995,0.090720,NaN,NaN,NaN
20200203T134637900,-142.024131,8.964673,47.030197,8.287996,0.100440,NaN,NaN,NaN
20200203T134638000,-142.016530,8.953555,47.030197,8.287996,0.108000,NaN,NaN,NaN
20200203T134638100,-142.016530,8.931319,47.030197,8.287996,0.109440,NaN,NaN,NaN
20200203T134638200,-142.001327,8.909083,47.030196,8.287996,0.126000,NaN,NaN,NaN
20200203T134638300,-141.986123,8.897964,47.030196,8.287996,0.127080,NaN,NaN,NaN
20200203T134638400,-141.986124,8.875728,47.030196,8.287996,0.130320,NaN,NaN,NaN
20200203T134638500,-141.978522,8.864610,47.030196,8.287996,0.125280,NaN,NaN,NaN
20200203T134638600,-141.970920,8.864610,47.030196,8.287996,0.120960,NaN,NaN,NaN
20200203T134638700,-141.963319,8.853492,47.030196,8.287996,0.129240,NaN,NaN,NaN
20200203T134638800,-141.955717,8.853491,47.030196,8.287997,0.127800,NaN,NaN,NaN
20200203T134638900,-141.940513,8.842373,47.030196,8.287997,0.116280,NaN,NaN,NaN
20200203T134639000,-141.925309,8.842373,47.030196,8.287997,0.103680,NaN,NaN,NaN
20200203T134639100,-141.902504,8.831254,47.030196,8.287997,0.086760,NaN,NaN,NaN
20200203T134639200,-141.879698,8.831254,47.030196,8.287997,0.077040,NaN,NaN,NaN
20200203T134639300,-141.856893,8.820135,47.030195,8.287998,0.068040,NaN,NaN,NaN
20200203T134639400,-141.834087,8.809017,47.030195,8.287998,0.079560,NaN,NaN,NaN
20200203T134639500,-141.811282,8.797898,47.030195,8.287998,0.097920,NaN,NaN,NaN
20200203T134639600,-141.796078,8.797898,47.030195,8.287999,0.105480,NaN,NaN,NaN
20200203T134639700,-141.773273,8.786779,47.030195,8.287999,0.127440,NaN,NaN,NaN
20200203T134639800,-141.758069,8.786779,47.030195,8.287999,0.123120,NaN,NaN,NaN
20200203T134639900,-141.735264,8.775660,47.030195,8.287999,0.141120,NaN,NaN,NaN
20200203T134640000,-141.727662,8.775660,47.030195,8.287999,0.152640,NaN,NaN,NaN
20200203T134640100,-141.720060,8.764542,47.030195,8.288000,0.172800,NaN,NaN,NaN
20200203T134640200,-141.704856,8.764542,47.030195,8.288000,0.171360,NaN,NaN,NaN
20200203T134640300,-141.704856,8.753424,47.030195,8.288000,0.205200,NaN,NaN,NaN
20200203T134640400,-141.697255,8.753424,47.030195,8.288000,0.199800,NaN,NaN,NaN
20200203T134640500,-141.689653,8.742305,47.030195,8.288000,0.203760,NaN,NaN,NaN
20200203T134640600,-141.682051,8.742305,47.030195,8.288000,0.212040,NaN,NaN,NaN
20200203T134640700,-141.644041,8.753422,47.030195,8.288001,0.291240,NaN,NaN,NaN
20200203T134640800,-141.606031,8.786775,47.030195,8.288001,0.460800,NaN,NaN,NaN
20200203T134640900,-141.568020,8.853483,47.030196,8.288002,0.687600,NaN,NaN,NaN
20200203T134641000,-141.530010,8.897954,47.030196,8.288002,0.839880,NaN,NaN,NaN
20200203T134641100,-141.484397,8.953543,47.030197,8.288003,1.022040,NaN,NaN,NaN
20200203T134641200,-141.453988,9.009132,47.030197,8.288003,1.216440,NaN,NaN,NaN
20200203T134641300,-141.423579,9.064721,47.030198,8.288004,1.408320,NaN,NaN,NaN
20200203T134641400,-141.400773,9.075839,47.030198,8.288004,1.517040,NaN,NaN,NaN
20200203T134641500,-141.377967,9.086956,47.030198,8.288004,1.599120,NaN,NaN,NaN
20200203T134641600,-141.355161,9.109192,47.030198,8.288004,1.668600,NaN,NaN,NaN
20200203T134641700,-141.301948,9.086954,47.030198,8.288005,1.668240,NaN,NaN,NaN
20200203T134641800,-141.241134,9.042481,47.030197,8.288006,1.657440,NaN,NaN,NaN
20200203T134641900,-141.187922,8.975772,47.030197,8.288007,1.611360,NaN,NaN,NaN
20200203T134642000,-141.157517,8.886827,47.030196,8.288007,1.695960,NaN,NaN,NaN
20200203T134642100,-141.104305,8.809000,47.030195,8.288008,1.736640,NaN,NaN,NaN
20200203T134642200,-141.081501,8.764527,47.030195,8.288008,1.696680,NaN,NaN,NaN
20200203T134642300,-141.058696,8.731173,47.030195,8.288008,1.607760,NaN,NaN,NaN
20200203T134642400,-141.020687,8.697818,47.030194,8.288009,1.607400,NaN,NaN,NaN
